symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
SBILIFE,2025-06-24 00:00:00,2,2025-07-01 00:00:00,5,7,269.9840097715111,1829.6564722317785,1828.4582778418624,494564.6563315546,493654.4975516578,-910.1587798967957,0.0,493.6544975516578,14.661538577284237,0.49365449755165774,2.727934753470461,0.0,511.53762537996414,-1421.6964052767598,-0.0018403231372171249,SellReason.RANK_EXIT
BAJFINANCE,2025-04-01 00:00:00,1,2025-07-29 00:00:00,9,119,641.1951902292654,867.6101258150749,869.7037447809487,556968.129743507,557649.8580779249,681.7283344179159,0.0,557.6498580779249,16.56220078491437,0.5576498580779249,3.0815731157386135,0.0,577.8512818366559,103.87705258126005,0.001223998821497853,SellReason.RANK_EXIT
BEL,2025-05-22 00:00:00,1,2025-08-04 00:00:00,,74,1408.9021789845424,380.49370636629004,376.5199036034637,536715.0773687375,530479.7126179698,-6235.364750767709,0.0,530.4797126179699,15.755247464753705,0.5304797126179698,2.9314308919269014,0.0,549.6968706872684,-6785.061621454977,-0.011617644097752535,SellReason.MARKET_EXIT
ABBOTINDIA,2025-07-22 00:00:00,3,2025-08-04 00:00:00,,13,14.581549961497108,33779.535250100715,33595.0,493142.9599262778,489867.17095649533,-3275.788969782472,0.0,489.86717095649533,14.549054977407911,0.4898671709564953,2.707005986705593,0.0,507.61309909156535,-3783.4020688740375,-0.006642676132438725,SellReason.MARKET_EXIT
GOLDBEES,2025-08-04 00:00:00,0,2025-10-20 00:00:00,,77,18746.18048999719,83.98999786376953,106.9000015258789,1576361.5804007745,2003966.722985101,427605.14258432644,0.0,2003.966722985101,59.5178116726575,2.003966722985101,11.073920111215667,0.0,2076.5624214919594,425528.5801628345,0.27126082486456693,SellReason.MARKET_EXIT
MARUTI,2025-10-20 00:00:00,1,2025-11-06 00:00:00,6,17,40.394251846585945,16500.0,15534.0,667296.7201878696,627484.3081848661,-39812.41200300353,0.0,627.4843081848661,18.636283953090523,0.6274843081848661,3.4674782870295697,0.0,650.2155547331711,-40462.6275577367,-0.059662232405090804,SellReason.RANK_EXIT
BEL,2025-10-20 00:00:00,2,2025-11-18 00:00:00,5,29,1607.0650194475338,414.7344055175781,422.7502743503268,667296.7201878696,679387.1778702581,12090.457682388485,0.0,679.3871778702581,20.177799182746664,0.679387177870258,3.7542935449110457,0.0,703.9986577757861,11386.459024612699,0.018118563026931343,SellReason.RANK_EXIT
ASAHIINDIA,2025-11-24 00:00:00,3,2025-12-01 00:00:00,6,7,661.9802015372395,984.9000244140625,1031.0,652758.6359213076,682501.5877848939,29742.95186358632,0.0,682.5015877848939,20.27029715721135,0.6825015877848939,3.771503774099324,0.0,707.2258903039894,29035.72597328233,0.04556500707433297,SellReason.RANK_EXIT
ASAHIINDIA,2025-12-23 00:00:00,2,2026-01-07 00:00:00,5,15,670.3933922813253,1015.7999877929688,974.0,681794.36189459,652963.1640820109,-28831.197812579107,0.0,652.9631640820108,19.393005973235724,0.6529631640820108,3.6082744447171917,0.0,676.6174076640458,-29507.815220243152,-0.04228723413385546,SellReason.RANK_EXIT
EICHERMOT,2025-10-20 00:00:00,3,2026-01-27 00:00:00,,99,94.55315015869884,7049.0,7020.0,667296.7201878696,663763.1141140659,-3533.606073803734,0.0,663.763114114066,19.713764489187756,0.6637631141140659,3.667954968594328,0.0,687.8085966859621,-4221.414670489696,-0.005295404528301725,SellReason.MARKET_EXIT
SHRIRAMFIN,2025-11-24 00:00:00,2,2026-01-27 00:00:00,,64,794.7544016455386,820.3594913167137,1005.5121827273188,652758.6359213076,799135.2331307497,146376.59720944206,0.0,799.1352331307497,23.734316423983266,0.7991352331307496,4.416021298280523,0.0,828.0847060861443,145548.51250335592,0.22424306497737134,SellReason.MARKET_EXIT
MARUTI,2026-01-22 00:00:00,2,2026-01-27 00:00:00,,5,40.84719670302392,15950.0,15300.0,652286.5466743468,624962.109556266,-27324.437118080794,0.0,624.962109556266,18.5613746538211,0.624962109556266,3.4535406174079255,0.0,647.6019869370513,-27972.039105017844,-0.04189023559874597,SellReason.MARKET_EXIT
