rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2023-10-18,2023-10-18,NIFTY_BANK,BANKBARODA,6,0.37942754725615185,2023-05-22,2,160.9968596645696,185.5186767578125,2575.645662265714,415163.34078253363,477830.37506053486,62667.03427800123,0.1509454908997536,149,0.3211054904762724,0.3211054904762724
2023-10-18,2023-10-18,NIFTY_BANK,AXISBANK,7,0.3697001064817111,2023-05-22,3,920.5612837744666,991.2372436523438,450.45438097638163,415163.34078253363,446507.15899015125,31343.818207617616,0.07549755753612118,149,0.3000560612550753,0.3000560612550753
2023-10-19,2023-10-19,NIFTY_BANK,IDFCFIRSTB,1,0.8708350919187069,2023-05-22,1,66.68174894175773,90.50377655029297,6218.6560762771705,415163.34078253363,562811.8599705107,147648.51918797707,0.3556395873240569,150,0.3777218300787519,0.3777218300787519
2023-10-19,2023-10-19,NIFTY_BANK,BANKBARODA,6,0.3838382847607136,2023-05-22,2,160.9968596645696,186.88511657714844,2575.645662265714,415163.34078253363,481349.8398539546,66186.49907142099,0.15942279235605747,150,0.32304994856944985,0.32304994856944985
2023-10-19,2023-10-19,NIFTY_BANK,AXISBANK,7,0.3719216088453929,2023-05-22,3,920.5612837744666,989.7896118164062,450.45438097638163,415163.34078253363,445855.06688761234,30691.726105078706,0.07392686947558627,150,0.2992282213517983,0.2992282213517983
2023-10-20,2023-10-20,NIFTY_BANK,IDFCFIRSTB,1,0.8668348068992298,2023-05-22,1,66.68174894175773,88.60997772216797,6218.6560762771705,415163.34078253363,551034.9763807446,135871.63559821097,0.3272727195568594,151,0.37572698746458444,0.37572698746458444
2023-10-20,2023-10-20,NIFTY_BANK,BANKBARODA,6,0.4017793697615465,2023-05-22,2,160.9968596645696,184.28887939453125,2575.645662265714,415163.34078253363,474662.8528163337,59499.51203380007,0.1433159101226292,151,0.3236521298909304,0.3236521298909304
2023-10-20,2023-10-20,NIFTY_BANK,AXISBANK,7,0.3865086970229944,2023-05-22,3,920.5612837744666,978.7575073242188,450.45438097638163,415163.34078253363,440885.6070877173,25722.266305183643,0.06195697880429477,151,0.3006208826444851,0.3006208826444851
2023-10-23,2023-10-23,NIFTY_BANK,IDFCFIRSTB,1,0.8546312215427558,2023-05-22,1,66.68174894175773,86.16796112060547,6218.6560762771705,415163.34078253363,535848.9150030682,120685.57422053453,0.2906941975971591,154,0.3753704289682264,0.3753704289682264
2023-10-23,2023-10-23,NIFTY_BANK,BANKBARODA,6,0.3858124340573947,2023-05-22,2,160.9968596645696,177.82098388671875,2575.645662265714,415163.34078253363,458003.84580764855,42840.50502511492,0.10318951799637621,154,0.32083875744887924,0.32083875744887924
2023-10-23,2023-10-23,NIFTY_BANK,AXISBANK,7,0.3703527587155501,2023-05-22,3,920.5612837744666,962.7335815429688,450.45438097638163,415163.34078253363,433667.5595191128,18504.218736579176,0.04457093610842643,154,0.3037908135828943,0.3037908135828943
2023-10-25,2023-10-25,NIFTY_BANK,IDFCFIRSTB,1,0.8370950259268284,2023-05-22,1,66.68174894175773,86.86568450927734,6218.6560762771705,415163.34078253363,540187.8167935932,125024.4760110596,0.3011452691738227,156,0.378563606250695,0.378563606250695
2023-10-25,2023-10-25,NIFTY_BANK,BANKBARODA,8,0.3718021201590697,2023-05-22,2,160.9968596645696,177.4566192626953,2575.645662265714,415163.34078253363,457065.3716442995,41902.030861765845,0.10092902418307331,156,0.320311399114902,0.320311399114902
2023-10-25,2023-10-25,NIFTY_BANK,AXISBANK,6,0.4079042188823223,2023-05-22,3,920.5612837744666,953.89794921875,450.45438097638163,415163.34078253363,429687.51022997196,14524.169447438326,0.03498422914716408,156,0.30112499463440295,0.30112499463440295
2023-10-26,2023-10-26,NIFTY_BANK,IDFCFIRSTB,1,0.8490336065491041,2023-05-22,1,66.68174894175773,84.67285919189453,6218.6560762771705,415163.34078253363,526551.3903094362,111388.04952690261,0.26829933807968054,157,0.37410058554314646,0.37410058554314646
