universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_METAL,COALINDIA,206248.87277520858,2.0,59.0,83.0,7110.907111386288,2.0,0.0,465.9760623927135,0.0,0.0,0.0,0.0,206248.87277520858,7110.907111386288,0.034477313818517166
NIFTY_METAL,HINDALCO,105895.72888727904,1.0,86.0,86.0,14001.047703912962,1.0,0.0,249.98529853921048,116142.05340404401,160833.32404420187,44691.27064015786,312.0,222037.78229132306,58692.31834407082,0.2643348250842462
NIFTY_METAL,HINDCOPPER,116142.05340404401,1.0,310.0,310.0,80269.72928122143,1.0,0.0,341.5088380976854,0.0,0.0,0.0,0.0,116142.05340404401,80269.72928122143,0.6911340632317982
NIFTY_METAL,HINDZINC,264373.47496337356,2.0,76.5,146.0,42417.56829803165,2.0,0.0,631.8413082923688,0.0,0.0,0.0,0.0,264373.47496337356,42417.56829803165,0.1604456283063503
NIFTY_METAL,JINDALSTEL,264434.84875664086,2.0,52.0,97.0,21031.81600078284,1.0,1.0,609.7943149336967,0.0,0.0,0.0,0.0,264434.84875664086,21031.81600078284,0.07953496333661529
NIFTY_METAL,JSWSTEEL,116142.05340404401,1.0,79.0,79.0,-5457.372949085257,0.0,1.0,252.584039673812,0.0,0.0,0.0,0.0,116142.05340404401,-5457.372949085257,-0.04698877615069989
NIFTY_METAL,NATIONALUM,220148.39226464677,2.0,165.0,218.0,5671.410289273292,1.0,1.0,495.3888262530494,0.0,0.0,0.0,0.0,220148.39226464677,5671.410289273292,0.02576176110546165
NIFTY_METAL,NMDC,264373.47496337356,2.0,33.0,59.0,3397.7083401846467,1.0,1.0,591.365973293204,0.0,0.0,0.0,0.0,264373.47496337356,3397.7083401846467,0.012851926013588795
NIFTY_METAL,SAIL,105895.72888727904,1.0,240.0,240.0,66754.31696439035,1.0,0.0,304.7063110678464,0.0,0.0,0.0,0.0,105895.72888727904,66754.31696439035,0.6303778033904195
NIFTY_METAL,TATASTEEL,240315.8317270123,2.0,109.0,153.0,5168.019325098561,1.0,1.0,539.7095020716893,0.0,0.0,0.0,0.0,240315.8317270123,5168.019325098561,0.021505113866027742
NIFTY_METAL,VEDL,215359.44069696707,2.0,182.0,245.0,55545.39527206798,1.0,1.0,536.4747921431858,0.0,0.0,0.0,0.0,215359.44069696707,55545.39527206798,0.2579194814599564
NIFTY_MIDSMALL_FINANCIAL_SERVICES,ABCAPITAL,128661.88853034192,1.0,49.0,49.0,-13655.34640373115,0.0,1.0,271.918464523543,0.0,0.0,0.0,0.0,128661.88853034192,-13655.34640373115,-0.10613357661473198
NIFTY_MIDSMALL_FINANCIAL_SERVICES,MCX,128661.88853034192,1.0,49.0,49.0,6099.033877320922,1.0,0.0,292.4097005361849,0.0,0.0,0.0,0.0,128661.88853034192,6099.033877320922,0.04740357806797315
NIFTY_MIDSMALL_FINANCIAL_SERVICES,MUTHOOTFIN,128661.88853034192,1.0,49.0,49.0,-23085.411035066805,0.0,1.0,262.1366502005439,0.0,0.0,0.0,0.0,128661.88853034192,-23085.411035066805,-0.17942695617764576
NIFTY_MIDSMALL_HEALTHCARE,ABBOTINDIA,108882.79304539062,1.0,189.0,189.0,-1037.4407469660364,0.0,1.0,241.0276787055082,0.0,0.0,0.0,0.0,108882.79304539062,-1037.4407469660364,-0.009528050465545574
