date,universe,cash,stock_value,gold_value,total_value,holdings,month,year
2020-05-12,NIFTY_MIDSMALL_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-12,NIFTY_MIDSMALL_IT_TELECOM,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_AUTO,0.0,362260.19213793956,0,362260.19213793956,"MRF,BAJAJ-AUTO,HEROMOTOCO",2020-05,2020
2020-05-13,NIFTY_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_CHEMICALS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_CONSUMER_DURABLES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_FMCG,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_IT,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_MEDIA,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_METAL,0.0,249392.04684916808,0,249392.04684916808,"HINDZINC,JSWSTEEL,COALINDIA",2020-05,2020
2020-05-13,NIFTY_OIL_GAS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_PHARMA,0.0,365713.2505737368,0,365713.2505737368,"DIVISLAB,BIOCON,DRREDDY",2020-05,2020
2020-05-13,NIFTY_PRIVATE_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_PSU_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_REALTY,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_MIDSMALL_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-13,NIFTY_MIDSMALL_IT_TELECOM,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_AUTO,248279.6039052276,110005.90982294215,0,358285.5137281697,MRF,2020-05,2020
2020-05-14,NIFTY_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_CHEMICALS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_CONSUMER_DURABLES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_FMCG,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_IT,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_MEDIA,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_METAL,238407.91581185863,0.0,0,238407.91581185863,,2020-05,2020
2020-05-14,NIFTY_OIL_GAS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_PHARMA,233745.68464254422,120811.97779248047,0,354557.6624350247,DIVISLAB,2020-05,2020
2020-05-14,NIFTY_PRIVATE_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_PSU_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_REALTY,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_MIDSMALL_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-14,NIFTY_MIDSMALL_IT_TELECOM,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_AUTO,0.0,349871.0385554966,0,349871.0385554966,"MRF,BAJAJ-AUTO,HEROMOTOCO",2020-05,2020
2020-05-15,NIFTY_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_CHEMICALS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_CONSUMER_DURABLES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_FMCG,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_IT,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_MEDIA,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_METAL,0.0,239859.53592045192,0,239859.53592045192,"HINDZINC,COALINDIA,JSWSTEEL",2020-05,2020
2020-05-15,NIFTY_OIL_GAS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_PHARMA,0.0,359068.57963519206,0,359068.57963519206,"DIVISLAB,DRREDDY,AUROPHARMA",2020-05,2020
2020-05-15,NIFTY_PRIVATE_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_PSU_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_REALTY,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_MIDSMALL_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-15,NIFTY_MIDSMALL_IT_TELECOM,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_AUTO,220026.57073598297,106644.08465546515,0,326670.6553914481,MRF,2020-05,2020
2020-05-18,NIFTY_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_CHEMICALS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_CONSUMER_DURABLES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_FMCG,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_IT,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_MEDIA,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_METAL,148651.21945603256,79112.67308974739,0,227763.89254577993,HINDZINC,2020-05,2020
2020-05-18,NIFTY_OIL_GAS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_PHARMA,238374.07082255767,118953.80459042733,0,357327.875412985,DIVISLAB,2020-05,2020
2020-05-18,NIFTY_PRIVATE_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_PSU_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_REALTY,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_MIDSMALL_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-18,NIFTY_MIDSMALL_IT_TELECOM,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_AUTO,0.0,309648.1250268391,0,309648.1250268391,"MRF,BAJAJ-AUTO,EXIDEIND",2020-05,2020
2020-05-19,NIFTY_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_CHEMICALS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_CONSUMER_DURABLES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_FMCG,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_IT,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_MEDIA,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_METAL,0.0,282305.7369423956,0,282305.7369423956,"HINDZINC,NMDC,COALINDIA",2020-05,2020
2020-05-19,NIFTY_OIL_GAS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_PHARMA,0.0,320633.04417950904,0,320633.04417950904,"DIVISLAB,DRREDDY,CIPLA",2020-05,2020
2020-05-19,NIFTY_PRIVATE_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_PSU_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_REALTY,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_MIDSMALL_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-19,NIFTY_MIDSMALL_IT_TELECOM,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_AUTO,201119.4903599884,108428.27385361027,0,309547.7642135987,MRF,2020-05,2020
2020-05-20,NIFTY_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_CHEMICALS,0.0,0.0,0,0.0,,2020-05,2020
