decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2023-05-02,2023-05-03,NIFTY50,SELL,ULTRACEMCO,RANK_EXIT,2023-05-02,3,9.0,0.8620659478625953,7382.19580078125,32.04485947024367,236561.4270178581,238050.69155850392,0.0,236.5614270178581,7.025874382430386,0.2365614270178581,1.307238445700684,0.0,245.131101273007,236316.2959165851,-1734.395641918818,7419.858085495645,282.38191964467785,238050.69155850392,527.5130209176848,-1734.395641918818,1,236561.4270178581,-1489.2645406458178,-0.007285824840767449,RANK_EXIT
2023-05-08,2023-05-09,NIFTY100,SELL,BANKINDIA,RANK_EXIT,2023-05-02,3,12.0,0.5873331148390475,70.30259704589844,8663.855327873163,609091.5299794273,654172.1227043503,0.0,609.0915299794274,18.09001844038899,0.6090915299794273,3.365839794666315,0.0,631.1564797444621,608460.3734996829,-45711.7492046674,75.4163247188387,775.9959804270907,654172.1227043503,1407.1524601715528,-45711.7492046674,7,609091.5299794273,-45080.59272492293,-0.0698772503721113,RANK_EXIT
2023-05-11,2023-05-12,NIFTY50,SELL,LT,RANK_EXIT,2023-05-02,2,8.0,0.7791424270681998,2137.96728515625,104.08463696306237,222529.54871439232,238050.69155850392,0.0,222.52954871439232,6.609127596817452,0.22252954871439232,1.229698286195732,0.0,230.5909041461199,222298.9578102462,-15751.733748257713,2284.374683683997,282.38191964467785,238050.69155850392,512.9728237907977,-15751.733748257713,10,222529.54871439232,-15521.1428441116,-0.06616966178561397,RANK_EXIT
2023-05-23,2023-05-24,NIFTY500,SELL,NCC,RANK_EXIT,2023-05-02,6,42.0,0.5216178302688871,105.17496490478516,1291.7601397298101,135860.82736148316,151567.57806601247,0.0,135.86082736148316,4.03506657263605,0.13586082736148314,0.750766931999556,0.0,140.78252169348025,135720.04483978968,-15847.53322622279,117.19496523233673,179.79340185893372,151567.57806601247,320.575923552414,-15847.53322622279,22,135860.82736148316,-15706.750704529317,-0.10455754079095127,RANK_EXIT
2023-05-26,2023-05-29,NIFTY200,SELL,MAZDOCK,RANK_EXIT,2023-05-02,6,18.0,0.5810241166703379,376.9425048828125,345.81298065665925,130351.61114971273,127793.52090516544,0.0,130.35161114971274,3.871442851146468,0.13035161114971272,0.7203230032133124,0.0,135.07372861522222,130216.5374210975,2423.0165159320604,369.10681798485064,151.59199712925079,127793.52090516544,286.665725744473,2423.0165159320604,27,130351.61114971273,2558.0902445472893,0.018960401894945533,RANK_EXIT
2023-05-31,2023-06-01,NIFTY50,SELL,ONGC,RANK_EXIT,2023-05-02,1,5.0,0.7116037177901827,132.08522033691406,1734.0899600160674,229047.65445275276,238050.69155850392,0.0,229.04765445275277,6.802715337246757,0.22904765445275274,1.2657173385059117,0.0,237.34513478295818,228810.3093179698,-9240.38224053412,137.1141723447013,282.38191964467785,238050.69155850392,519.7270544276361,-9240.38224053412,30,229047.65445275276,-9003.037105751166,-0.03881686786977126,RANK_EXIT
2023-05-31,2023-06-01,NIFTY200,SELL,FINCABLES,RANK_EXIT,2023-05-02,4,19.0,0.5938973180393426,772.6593627929688,144.1854178176446,111406.21305501924,127793.52090516544,0.0,111.40621305501924,3.3087645277340716,0.11140621305501923,0.6156307333420363,0.0,115.44201452915036,111290.77104049009,-16502.749864675352,885.2623992078628,151.59199712925079,127793.52090516544,267.03401165840114,-16502.749864675352,30,111406.21305501924,-16387.3078501462,-0.12913604498714698,RANK_EXIT
2023-06-09,2023-06-12,NIFTY100,SELL,ARVIND,RANK_EXIT,2023-05-23,2,10.0,0.6351324391672096,125.8499984741211,4997.850407983407,628979.4662185973,608460.3734996829,0.0,628.9794662185973,18.68069014669234,0.6289794662185972,3.475740530323969,0.0,651.7648763618322,628327.7013422354,19867.327842552564,121.5999984741211,721.7715150150349,608460.3734996829,1373.536391376867,19867.327842552564,20,628979.4662185973,20519.092718914384,0.03265180233230573,RANK_EXIT
2023-07-04,2023-07-05,NIFTY50,SELL,BRITANNIA,RANK_EXIT,2023-06-22,3,5.0,0.6898064658426497,4965.54736328125,46.30751769177157,229942.17237447615,228810.3093179698,0.0,229.94217237447617,6.829282519521942,0.22994217237447614,1.2706604445413552,0.0,238.27205751091395,229703.90031696524,893.590998995438,4935.243778368153,271.4207379810181,228810.3093179698,509.69279549193203,893.590998995438,13,229942.17237447615,1131.8630565063504,0.0039053790961562198,RANK_EXIT
2023-07-05,2023-07-06,NIFTY500,SELL,IRCON,RANK_EXIT,2023-05-02,8,38.0,0.457605723636616,79.46866607666016,2114.5498332705524,168040.45460263494,151567.57806601247,0.0,168.04045460263495,4.990801501698257,0.16804045460263495,0.9285915521341606,0.0,174.12788811107,167866.32671452386,16298.748648511391,71.59338705676358,179.79340185893372,151567.57806601247,353.9212899700037,16298.748648511391,65,168040.45460263494,16472.87653662247,0.10753453249357044,RANK_EXIT
