month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2024-04,7093177.940132422,7154886.2477207035,0.008699670036351748,0.008699670036351748,1.3849620825735678,2699635.5791479116,4455250.668572792,80332.11048280908,408407.1028045972,1437224.727081126,3770893.8053642013,1704.8733391065357,3907.498204357325,5612.371543463861,0.7342433217385346,12,8,5,3,0.625,1.646841881580822,0.057699946768700494,0.15361473966007005,0.7873816312029437,2699635.5791479116,4455250.668572792,0.0
2024-05,7154886.2477207035,6955105.553225392,-0.027922274034608896,-0.027922274034609118,1.318368517741797,680458.5782547519,6274646.97497064,86052.08379940252,122574.32450988321,6134153.842074994,4119245.3102727183,7276.492775469253,4268.469090882659,11544.961866351912,1.433062497061234,13,9,5,4,0.5555555555555556,1.4572907174455474,0.05368400211450031,0.1994903869134665,-1.6016342321481765,680458.5782547519,6274646.97497064,0.0
2024-06,6955105.553225392,7418738.160083672,0.06666075781456304,0.0666607578145626,1.4729127200278906,210684.51839058474,7208053.641693087,133026.1454554939,453180.78591267037,3184143.5589595437,2717185.116960384,3777.1138773703433,2815.6178650073907,6592.731742377735,0.8484887297193093,15,6,2,4,0.3333333333333333,2.115206831602313,0.0718752312938905,0.3351942021704548,2.7298571870162474,210684.51839058474,7208053.641693087,0.0
2024-07,7418738.160083672,7727244.191167006,0.041584704086638835,0.04158470408663928,1.5757480637223353,330885.90513262217,7396358.286034384,-24300.488801502157,785987.305797506,878887.7464242298,1000125.4892014406,1042.5594958898284,1036.356035173252,2078.9155310630804,0.2532793576319558,15,3,0,3,0.0,0.0,0.05319704157533822,0.1797716620985005,2.6887762231781145,330885.90513262217,7396358.286034384,0.0
2024-08,7727244.191167006,7693793.740999266,-0.0043288977726338995,-0.0043288977726338995,1.5645979136664216,576377.0274024201,7117416.713596845,-412988.99441883585,1165525.8500486012,2297258.237322604,2545386.9557359964,2725.0674498262433,2637.5961435944887,5362.663593420731,0.6266975746145329,14,8,3,5,0.375,0.16151377993759272,0.07442240249963061,0.23655771888546007,-0.10125008690867829,576377.0274024201,7117416.713596845,0.0
2024-09,7693793.740999266,7854650.517460728,0.02090734192733512,0.0209073419273349,1.6182168391535758,309576.18651681085,7545074.330943917,-28579.159495505155,1354961.7860055685,1612468.5510770609,1347063.5724889175,1912.7521194699377,1395.862297465901,3308.614416935839,0.38466486407024425,15,5,3,2,0.6,0.5942106754945164,0.03692996179203001,0.1593784147635465,1.6387276531458816,309576.18651681085,7545074.330943917,0.0
2024-10,7854650.517460728,7578071.561405173,-0.03521212757215941,-0.03521212757215919,1.5260238538017243,0.0,7578071.561405173,975233.5952744378,103149.2346755761,9893776.135170171,9594141.647676365,11736.254489718372,9941.699023005089,21677.95351272346,2.481067456728379,4,18,7,11,0.3888888888888889,4.372047487050664,0.08618702317535287,0.2334559704835874,-1.6412334472160026,0.0,0.0,7578071.561405173
2024-11,7578071.561405173,7280248.669324623,-0.039300617534063664,-0.03930061753406411,1.4267495564415413,0.0,7280248.6693246225,0.0,-194673.65740497387,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.07665865800633831,0.20782997834140143,-2.451588877461243,0.0,0.0,7280248.6693246225
2024-12,7280248.669324623,7257599.998622132,-0.003110974876163408,-0.0031109748761637412,1.419199999540711,0.0,7257599.998622132,0.0,-217322.3281074639,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.03313480286652748,0.096845676611051,-0.3375372062122186,0.0,0.0,7257599.998622132
2025-01,7257599.998622132,7822672.021241379,0.07785935057409143,0.07785935057409166,1.607557340413793,0.0,7822672.02124138,0.0,347749.694511782,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.007069295937145115,0.0729461982367316,11.316275231623564,0.0,0.0,7822672.021241379
