rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2024-03-05,7351470.083966858,7343810.868507835,-0.001041861746227779,469343.3441950554,6874467.524312779,75911.15825971033,844612.2050067754,0.0,260869.1481912422,0.0,270.31939395361815,270.31939395361815,0.03548530364833873,14
2024-03-06,7343810.868507835,7327281.893914686,-0.002250735331982723,929755.4201284696,6397526.473786215,230708.17561644898,597375.0547971767,0.0,460889.6617840861,0.0,477.5858506718764,477.5858506718764,0.06275892313083667,13
2024-03-07,7327281.893914686,7321000.815480749,-0.0008572180687019815,929755.4201284696,6391245.395352279,0.0,591093.97636324,0.0,0.0,0.0,0.0,0.0,0.0,13
2024-03-11,7321000.815480749,7280406.668982061,-0.005544890312380479,929755.4201284696,6350651.248853592,0.0,550499.8298645522,0.0,0.0,0.0,0.0,0.0,0.0,13
2024-03-12,7280406.668982061,7202801.109433806,-0.0106595088814051,1108982.819573007,6093818.2898608,-9021.322963434854,481915.5932797319,0.0,179413.31218336782,0.0,185.9127388305225,185.9127388305225,0.024643309136528388,12
2024-03-13,7202801.109433806,6797483.9106756495,-0.0562721630932298,1108982.819573007,5688501.091102643,0.0,76598.39452157603,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-03-14,6797483.9106756495,6986849.887943142,0.02785824575032647,1108982.819573007,5877867.068370135,0.0,265964.37178906763,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-03-15,6986849.887943142,6804034.937975881,-0.02616557574576439,1108982.819573007,5695052.118402873,0.0,83149.42182180661,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-03-18,6804034.937975881,6747884.082378418,-0.0082525819031386,2134326.6199009917,4613557.462477427,-13382.699154902366,40381.26537924755,0.0,1026407.3903524602,0.0,1063.5900244753684,1063.5900244753684,0.15085275130256814,11
2024-03-19,6747884.082378418,6652685.033944497,-0.014107985150860314,2134326.6199009917,4518358.414043506,0.0,-54817.78305467422,0.0,0.0,0.0,0.0,0.0,0.0,11
2024-03-20,6652685.033944497,6661910.473959215,0.0013867243026908227,2435707.7468870087,4226202.727072207,-33906.531869813276,-11685.811170143046,0.0,301693.74989369424,0.0,312.62290767734316,312.62290767734316,0.0453491708016146,10
2024-03-21,6661910.473959215,6862773.836191476,0.030151014940446474,2688181.977590439,4174591.8586010374,-56688.59637149083,245866.14743360903,0.0,252736.1224446466,0.0,261.8917412163264,261.8917412163264,0.03793748406445396,9
2024-03-22,6862773.836191476,6894726.53123953,0.00465594463852903,0.0,6894726.53123953,0.0,277818.842481663,2688181.977590439,0.0,3188.7913545491965,0.0,3188.7913545491965,0.3917048764471971,16
2024-03-26,6894726.53123953,6989234.8181768935,0.013707329291329007,0.0,6989234.8181768935,0.0,372327.12941902585,0.0,0.0,0.0,0.0,0.0,0.0,16
2024-03-27,6989234.8181768935,7003527.4381298665,0.0020449477410320327,0.0,7003527.4381298665,0.0,386619.7493719995,0.0,0.0,0.0,0.0,0.0,0.0,16
2024-03-28,7003527.4381298665,7093177.940132422,0.012800764014211596,369873.9990691941,6723303.941063228,49239.345675430144,427030.9056991246,0.0,370257.6696932296,0.0,383.67062403553655,383.67062403553655,0.05286731193161407,15
2024-04-01,7093177.940132422,7239824.876378108,0.020674363096965687,757473.9354976637,6482350.940880445,6703.33496875409,566974.5069760568,0.0,388001.99418289383,0.0,402.05775442416336,402.05775442416336,0.05470072758045743,14
2024-04-02,7239824.876378108,7327202.987241816,0.012069091774416174,757473.9354976637,6569729.051744152,0.0,654352.6178397641,0.0,0.0,0.0,0.0,0.0,0.0,14
2024-04-03,7327202.987241816,7400838.07893802,0.010049549852026551,757473.9354976637,6643364.1434403565,0.0,727987.7095359686,0.0,0.0,0.0,0.0,0.0,0.0,14
2024-04-04,7400838.07893802,7382092.664669298,-0.0025328772321164816,757473.9354976637,6624618.729171634,0.0,709242.2952672462,0.0,0.0,0.0,0.0,0.0,0.0,14
