date,portfolio_value,daily_return,month,year
2023-01-05,1114260.003326097,0.0,2023-01,2023
2023-01-06,1114260.003326097,0.0,2023-01,2023
2023-01-09,1114260.003326097,0.0,2023-01,2023
2023-01-10,1114260.003326097,0.0,2023-01,2023
2023-01-11,1114260.003326097,0.0,2023-01,2023
2023-01-12,1114260.003326097,0.0,2023-01,2023
2023-01-13,1114260.003326097,0.0,2023-01,2023
2023-01-16,1114260.003326097,0.0,2023-01,2023
2023-01-17,1114260.003326097,0.0,2023-01,2023
2023-01-18,1114260.003326097,0.0,2023-01,2023
2023-01-19,1114260.003326097,0.0,2023-01,2023
2023-01-20,1114260.003326097,0.0,2023-01,2023
2023-01-23,1114260.003326097,0.0,2023-01,2023
2023-01-24,1114260.003326097,0.0,2023-01,2023
2023-01-25,1114260.003326097,0.0,2023-01,2023
2023-01-27,1114260.003326097,0.0,2023-01,2023
2023-01-30,1114260.003326097,0.0,2023-01,2023
2023-01-31,1114260.003326097,0.0,2023-01,2023
2023-02-01,1114260.003326097,0.0,2023-02,2023
2023-02-02,1114260.003326097,0.0,2023-02,2023
2023-02-03,1114260.003326097,0.0,2023-02,2023
2023-02-06,1114260.003326097,0.0,2023-02,2023
2023-02-07,1114260.003326097,0.0,2023-02,2023
2023-02-08,1114260.003326097,0.0,2023-02,2023
2023-02-09,1114260.003326097,0.0,2023-02,2023
2023-02-10,1114260.003326097,0.0,2023-02,2023
2023-02-13,1114260.003326097,0.0,2023-02,2023
2023-02-14,1114260.003326097,0.0,2023-02,2023
2023-02-15,1114260.003326097,0.0,2023-02,2023
2023-02-16,1114260.003326097,0.0,2023-02,2023
2023-02-17,1114260.003326097,0.0,2023-02,2023
2023-02-20,1114260.003326097,0.0,2023-02,2023
2023-02-21,1114260.003326097,0.0,2023-02,2023
2023-02-22,1114260.003326097,0.0,2023-02,2023
2023-02-23,1114260.003326097,0.0,2023-02,2023
2023-02-24,1114260.003326097,0.0,2023-02,2023
2023-02-27,1114260.003326097,0.0,2023-02,2023
2023-02-28,1114260.003326097,0.0,2023-02,2023
2023-03-01,1114260.003326097,0.0,2023-03,2023
2023-03-02,1114260.003326097,0.0,2023-03,2023
