universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY500,INDIANB,174573.94978792424,3.0,44.333333333333336,64.0,12976.382628324427,2.0,1.0,401.6302826719072,0.0,0.0,0.0,0.0,174573.94978792424,12976.382628324427,0.07433172385735892
NIFTY500,INDIGO,75940.43310170819,1.0,1.0,1.0,1797.9612663545558,1.0,0.0,170.72062093967267,0.0,0.0,0.0,0.0,75940.43310170819,1797.9612663545558,0.02367594169428187
NIFTY500,INDUSTOWER,138665.61131407064,2.0,55.5,59.0,-9596.209173340489,0.0,2.0,298.3725576281969,0.0,0.0,0.0,0.0,138665.61131407064,-9596.209173340489,-0.069203958230174
NIFTY500,INTELLECT,72453.24151181863,1.0,40.0,40.0,3277.4445104226324,1.0,0.0,164.50142597859525,0.0,0.0,0.0,0.0,72453.24151181863,3277.4445104226324,0.04523530544714156
NIFTY500,IOB,178903.09561304917,3.0,18.666666666666668,34.0,-13781.692713453718,1.0,2.0,383.5000797241029,0.0,0.0,0.0,0.0,178903.09561304917,-13781.692713453718,-0.07703440047377516
NIFTY500,IRCON,69802.21945183526,1.0,43.0,43.0,1806.632170326251,1.0,0.0,157.08113224172,0.0,0.0,0.0,0.0,69802.21945183526,1806.632170326251,0.025882159400001006
NIFTY500,IRCTC,148118.05126155098,3.0,19.333333333333332,51.0,6665.75973133825,1.0,2.0,336.2588665405259,0.0,0.0,0.0,0.0,148118.05126155098,6665.75973133825,0.04500302072951032
NIFTY500,ITC,103081.4541622558,2.0,87.5,113.0,13421.51629905447,2.0,0.0,243.1265346104827,0.0,0.0,0.0,0.0,103081.4541622558,13421.51629905447,0.13020301671266954
NIFTY500,ITI,55900.63384895322,1.0,172.0,172.0,27429.410374807034,1.0,0.0,152.7491133368392,0.0,0.0,0.0,0.0,55900.63384895322,27429.410374807034,0.4906815627336696
NIFTY500,JKTYRE,72477.94201292035,1.0,5.0,5.0,-513.4114525297191,0.0,1.0,160.6240899874266,0.0,0.0,0.0,0.0,72477.94201292035,-513.4114525297191,-0.007083692476232221
NIFTY500,KEI,158011.95690911272,3.0,9.0,18.0,-2530.0587192788516,1.0,2.0,348.71940112361926,0.0,0.0,0.0,0.0,158011.95690911272,-2530.0587192788516,-0.016011818148256477
NIFTY500,KPITTECH,155564.1117650246,3.0,3.0,5.0,281.13788103511615,2.0,1.0,346.1926083543446,0.0,0.0,0.0,0.0,155564.1117650246,281.13788103511615,0.0018072155450594373
NIFTY500,LALPATHLAB,96669.18764774616,2.0,1.0,1.0,160.37111717083462,1.0,1.0,215.1128901233684,0.0,0.0,0.0,0.0,96669.18764774616,160.37111717083462,0.0016589682925154245
NIFTY500,LAURUSLABS,278256.13532955444,4.0,48.75,127.0,1517.044431800845,2.0,2.0,620.2836274338404,73969.19052722437,85569.66535641838,11600.474829194005,16.0,352225.3258567788,13117.51926099485,0.03724184008939967
NIFTY500,LINDEINDIA,117916.29766046104,2.0,12.5,23.0,4905.968773488508,1.0,1.0,267.2790229356284,0.0,0.0,0.0,0.0,117916.29766046104,4905.968773488508,0.041605519091306636
NIFTY500,LTF,75047.35327084825,1.0,127.0,127.0,11534.350222316469,1.0,0.0,178.83439874536055,0.0,0.0,0.0,0.0,75047.35327084825,11534.350222316469,0.1536942972617387
NIFTY500,LTTS,196494.3913556295,4.0,14.75,38.0,3213.0866952398937,2.0,2.0,440.24349823346483,0.0,0.0,0.0,0.0,196494.3913556295,3213.0866952398937,0.016352052967377687
