decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2024-05-29,2024-05-30,NIFTY500,SELL,EIHOTEL,RANK_EXIT,2024-04-23,5,45.0,0.43721146253426973,413.1737365722656,159.1808329334992,65769.33953381942,76279.82380275027,0.0,65.76933953381942,1.953349384154437,0.06576933953381942,0.3634413702638861,0.0,68.15189962777156,65701.18763419165,-10578.636168558616,478.63387374225863,90.48511027024125,76279.82380275027,158.63700989801282,-10578.636168558616,37,65769.33953381942,-10510.484268930843,-0.13868196911300684,RANK_EXIT
2024-05-31,2024-06-03,NIFTY100,SELL,RECLTD,RANK_EXIT,2024-05-22,4,10.0,0.6452746606998427,549.9772338867188,265.2318748643716,145871.4928764954,132394.54158242772,0.0,145.8714928764954,4.332383338431914,0.1458714928764954,0.8060858696355137,0.0,151.15583357743935,145720.33704291796,13325.795460490248,498.57315152096714,157.04984748315684,132394.54158242772,308.2056810605962,13325.795460490248,12,145871.4928764954,13476.951294067694,0.10065215152539896,RANK_EXIT
2024-06-03,2024-06-04,NIFTY100,SELL,OFSS,RANK_EXIT,2024-05-22,5,11.0,0.635358639649251,6762.6953125,18.587222030932647,125699.71930098494,132394.54158242772,0.0,125.69971930098495,3.7332816632392527,0.12569971930098495,0.6946166488572427,0.0,130.25331733238244,125569.46598365257,-6825.075598775147,7114.430091536884,157.04984748315684,132394.54158242772,287.3031648155393,-6825.075598775147,13,125699.71930098494,-6694.822281442772,-0.05155103463631779,RANK_EXIT
2024-06-04,2024-06-05,NIFTY500,SELL,BHEL,RANK_EXIT,2023-12-22,5,58.0,0.5213908036462674,254.60069274902344,344.35091958637764,87671.98267545502,62235.60903412255,0.0,87.67198267545501,2.603857885461014,0.087671982675455,0.4844753762645644,0.0,90.84798791985605,87581.13468753516,25345.52565341261,180.51870926096848,73.82549756211107,62235.60903412255,164.67348548196713,25345.52565341261,166,87671.98267545502,25436.373641332466,0.4072511870096131,RANK_EXIT
2024-06-04,2024-06-05,NIFTY500,SELL,HINDCOPPER,RANK_EXIT,2024-04-23,1,51.0,0.5035407211898993,317.8764953613281,201.61448951383446,64088.507340720935,76279.82380275027,0.0,64.08850734072094,1.9034286680194117,0.06408850734072093,0.35415309156482383,0.0,66.4101776076459,64022.097163113285,-12257.726639636981,377.8961466321201,90.48511027024125,76279.82380275027,156.89528787788714,-12257.726639636981,43,64088.507340720935,-12191.316462029332,-0.16069421805868184,RANK_EXIT
2024-06-13,2024-06-14,NIFTY500,SELL,INDUSTOWER,RANK_EXIT,2024-04-23,9,43.0,0.44482408464178125,340.75,211.72526719525234,72145.38479678224,76279.82380275027,0.0,72.14538479678224,2.1427179284644327,0.07214538479678223,0.3986753963870187,0.0,74.75892350643048,72070.6258732758,-4209.197929474467,359.8500061035156,90.48511027024125,76279.82380275027,165.24403377667173,-4209.197929474467,52,72145.38479678224,-4134.43900596803,-0.055181012745374285,RANK_EXIT
2024-07-18,2024-07-19,NIFTY100,SELL,ABB,RANK_EXIT,2024-05-22,3,10.0,0.5607002814984451,7518.81103515625,15.666387802595615,117792.60949119319,132394.54158242772,0.0,117.79260949119319,3.4984405018884375,0.11779260949119318,0.6509219600483335,0.0,122.05976456262115,117670.54972663056,-14723.991855797154,8440.841207380005,157.04984748315684,132394.54158242772,279.109612045778,-14723.991855797154,58,117792.60949119319,-14601.932091234528,-0.11121298264876066,RANK_EXIT
2024-07-22,2024-07-23,NIFTY500,SELL,PRESTIGE,RANK_EXIT,2024-06-24,3,41.0,0.43597689743588297,1758.53759765625,35.51274674293135,62450.50034348931,72343.76133952898,0.0,62.45050034348931,1.8547798602016325,0.062450500343489306,0.3451014648981219,0.0,64.71283216893255,62385.78751132038,-9957.973828208604,2034.7044910929862,85.81605063874409,72343.76133952898,150.52888280767664,-9957.973828208604,29,62450.50034348931,-9893.260996039673,-0.1376479967840367,RANK_EXIT
2024-07-24,2024-07-25,NIFTY500,SELL,SIEMENS,RANK_EXIT,2024-05-22,6,43.0,0.4012724853823989,3999.2001953125,16.42761386820189,65697.31659023133,70557.24485820245,0.0,65.69731659023134,1.9512103027298706,0.06569731659023133,0.36304337147761834,0.0,68.07726758102906,65629.2393226503,-4928.005535552147,4289.944272203487,83.69683833916606,70557.24485820245,151.77410592019513,-4928.005535552147,64,65697.31659023133,-4859.928267971118,-0.06984407548021278,RANK_EXIT
2024-07-30,2024-07-31,NIFTY500,SELL,EXIDEIND,RANK_EXIT,2024-06-24,8,45.0,0.46867336634698853,517.904052734375,129.24504526462016,66936.53273838453,72343.76133952898,0.0,66.93653273838453,1.9880150223300206,0.06693653273838453,0.3698912799123129,0.0,69.36137557336524,66867.17136281116,-5476.58997671782,559.0771014931146,85.81605063874409,72343.76133952898,155.1774262121093,-5476.58997671782,37,66936.53273838453,-5407.228601144452,-0.07570231178628785,RANK_EXIT
2024-08-02,2024-08-05,NIFTY500,SELL,CUMMINSIND,RANK_EXIT,2024-05-22,7,52.0,0.4641960109735367,3427.361083984375,19.08811685597148,65421.86887870284,70557.24485820245,0.0,65.42186887870284,1.9430295056974742,0.06542186887870284,0.3615212474237119,0.0,67.79184150070272,65354.077037202136,-5203.167821000316,3692.0115562796605,83.69683833916606,70557.24485820245,151.48867983986878,-5203.167821000316,75,65421.86887870284,-5135.375979499615,-0.07374392001072352,RANK_EXIT
2024-08-05,2024-08-06,NIFTY500,SELL,BEL,RANK_EXIT,2024-05-22,11,41.0,0.43688316358416934,283.03179931640625,258.2088607872422,73081.31846805262,70557.24485820245,0.0,73.08131846805261,2.170515158501163,0.07308131846805262,0.40384736585445874,0.0,75.72876231087629,73005.58970574175,2448.3448475392943,272.9323378175305,83.69683833916606,70557.24485820245,159.42560065004236,2448.3448475392943,76,73081.31846805262,2524.0736098501657,0.03470011977451339,RANK_EXIT
