month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2024-03,1434185.8247485873,1403583.4658369427,-0.021337792065410532,-0.02133779206541042,0.4035834658369426,57768.57649876526,1345814.8893381776,-11002.908123256282,108429.70293102083,511890.82159346994,378078.712113412,607.2182017355354,391.7749915384324,998.9931932739679,0.620539903790287,14,4,1,3,0.25,0.7137068864629975,0.10262645798950687,0.3172688837304012,-0.790235026391564,57768.57649876526,1345814.8893381776,0
2024-04,1403583.4658369427,1472073.5133847045,0.0487965619536006,0.0487965619536006,0.4720735133847045,377889.0114783739,1094184.5019063307,48858.879043927715,128060.87143485491,425150.1589420056,746043.6637631407,504.3241724411396,773.0698415266244,1277.3940139677638,0.8344311907427431,12,7,5,2,0.7142857142857143,4.803552789014485,0.03691450737355384,0.16190537180054954,3.792931126780202,377889.0114783739,1094184.5019063307,0
2024-05,1472073.5133847045,1476137.280505716,0.002760573493145735,0.002760573493145957,0.476137280505716,65701.18763419165,1410436.0928715244,13409.097104657805,118715.54145120861,882364.390620723,570768.0114299529,1046.6835816284577,591.4446534120144,1638.1282350404722,0.9871330397824509,14,7,2,5,0.2857142857142857,1.3840719535987083,0.049722763877374176,0.1904332927459681,0.2691385398697379,65701.18763419165,1410436.0928715244,0
2024-06,1476137.280505716,1533588.0633112534,0.03891967472419311,0.038919674724192665,0.5335880633112535,0.0,1533588.0633112534,15379.320946016262,160787.00331072952,560664.8483846864,495477.0869904385,665.0752204399729,513.4262399437542,1178.5014603837274,0.7154767712480622,15,5,2,3,0.4,1.6602833949494904,0.10117425645499323,0.441821258434059,1.3788147576962368,0.0,1533588.0633112534,0
2024-07,1533588.0633112534,1622178.100283683,0.05776651441923075,0.05776651441923031,0.622178100283683,132496.41068546148,1489681.6895982216,-35086.561196275725,284463.601479435,180056.33723795094,312876.95916329836,213.5875086964256,324.21123988594803,537.7987485823736,0.3214248390385422,13,4,0,4,0.0,0.0,0.06542363757081548,0.22987799742454815,2.91694233354949,132496.41068546148,1489681.6895982216,0
2024-08,1622178.100283683,1563413.5946334656,-0.03622568054638442,-0.03622568054638409,0.5634135946334657,178109.19187762128,1385304.4027558444,-57113.1588221135,282812.25465133094,498429.100319635,544606.2166332317,591.2495579557592,564.3351214369873,1155.5846793927462,0.6429844643880119,13,7,2,5,0.2857142857142857,0.07780001685113826,0.07108164829673547,0.2451195307840523,-1.6821588013553348,178109.19187762128,1385304.4027558444,0
2024-09,1563413.5946334656,1555824.6595277356,-0.004854080284180551,-0.004854080284180551,0.5558246595277356,223553.89783485795,1332270.7616928776,-15780.103773988114,291003.4233195893,527149.4520281404,573188.1104082732,625.318385881533,593.9524228959233,1219.2708087774563,0.7038045250555609,12,8,2,6,0.25,0.07796850250867887,0.031865883925804694,0.12815807838346346,-0.3913448438512988,223553.89783485795,1332270.7616928776,0
2024-10,1555824.6595277356,1505735.8182132365,-0.03219439993302542,-0.03219439993302531,0.5057358182132365,1505735.8182132365,0.0,240914.58200509002,0.0,193887.10722704823,1477600.1553039565,229.99392765751253,1531.127698529998,1761.1216261875106,1.074341669734415,0,14,10,4,0.7142857142857143,16.924494145766822,0.04975325126939911,0.1646676364519548,-2.192901453194411,1505735.8182132365,0.0,0
2024-11,1505735.8182132365,1505735.8182132365,0.0,0.0,0.5057358182132365,1505735.8182132365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.0,0.0,0.0,1505735.8182132365,0.0,0
2024-12,1505735.8182132365,1505735.8182132365,0.0,0.0,0.5057358182132365,1505735.8182132365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.0,0.0,0.0,1505735.8182132365,0.0,0
2025-01,1505735.8182132365,1505735.8182132365,0.0,0.0,0.5057358182132365,1505735.8182132365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.0,0.0,0.0,1505735.8182132365,0.0,0
2025-02,1505735.8182132365,1505735.8182132365,0.0,0.0,0.5057358182132365,1505735.8182132365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.0,0.0,0.0,1505735.8182132365,0.0,0
2025-03,1505735.8182132365,1505735.8182132365,0.0,0.0,0.5057358182132365,1505735.8182132365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.0,0.0,0.0,1505735.8182132365,0.0,0
2025-04,1505735.8182132365,1463256.1659158324,-0.028211889352417807,-0.028211889352417696,0.4632561659158323,0.0,1463256.1659158324,-38201.69961338755,-4277.952684016374,1842007.146580019,336620.1429109906,2185.0367694590295,348.81454420808416,2533.8513136671136,1.4468854782748355,15,3,1,2,0.3333333333333333,0.04494941274027491,0.03396601896350071,0.14640471024411086,-2.516867005407323,0.0,1463256.1659158324,0
2025-05,1463256.1659158324,1507241.9176179725,0.030060185445799803,0.030060185445800913,0.5072419176179725,139630.5647204725,1367611.3528975,-33394.46410969012,73102.26312781365,489622.431147509,629905.7205531675,580.8028580103852,652.7246851859265,1233.5275431963119,0.7650937530818323,13,8,1,7,0.125,0.0347615332682562,0.024698334292029833,0.16441745631859314,2.245154646397805,139630.5647204725,1367611.3528975,0
2025-06,1507241.9176179725,1600925.5791133125,0.06215569007223243,0.06215569007223243,0.6009255791133126,0.0,1600925.5791133125,-9538.006476375376,176323.93109952906,331812.2667552756,192381.05228308623,393.6043379440435,199.35024828309332,592.9545862271368,0.34778313481805945,15,2,0,2,0.0,0.0,0.03460917905300487,0.1421271266204032,5.169429045739802,0.0,1600925.5791133125,0
2025-07,1600925.5791133125,1479884.3650150648,-0.07560702113666484,-0.0756070211366654,0.4798843650150648,396178.6321237159,1083705.732891349,-8949.621555503974,64232.338556785384,591826.9371627965,989030.4283311404,702.0405003628753,1024.8590446278643,1726.8995449907397,0.9874646180427135,10,10,5,5,0.5,0.7108932408889628,0.07353709006082931,0.09853686916226953,-8.677433256166413,396178.6321237159,1083705.732891349,0
2025-08,1479884.3650150648,1464828.2086898186,-0.010173873500645358,-0.010173873500645247,0.46482820868981856,1464828.2086898186,0.0,49176.18223153931,0.0,0.0,1069758.0877102986,0.0,1108.5111441956917,1108.5111441956917,0.7228659975061016,0,10,8,2,0.8,7.559896253434084,-0.0,0.042991123864581884,-3.1323024417093737,1464828.2086898186,0.0,0
2025-09,1464828.2086898186,1463823.410210563,-0.0006859497061121322,-0.0006859497061120212,0.46382341021056317,714354.6759813363,749468.7342292268,0.0,-1004.7984792556963,750473.5327084826,0.0,890.2312168106524,0.0,890.2312168106524,0.512328700564639,10,0,0,0,0.0,0.0,0.013537549287129802,0.05424143998721591,-0.11783892851856806,714354.6759813363,749468.7342292268,0
2025-10,1463823.410210563,1483148.0067970962,0.01320145343471002,0.013201453434710464,0.48314800679709613,0.0,1483148.0067970962,0.0,18319.798107277304,714354.6759813363,0.0,847.3860898706369,0.0,847.3860898706369,0.48800604703990913,15,0,0,0,0.0,0.0,0.026563303347994838,0.11895476691674259,1.3830391387714474,0.0,1483148.0067970962,0
2025-11,1483148.0067970962,1491450.0676225985,0.005597594297706454,0.005597594297706676,0.4914500676225986,0.0,1491450.0676225985,-44596.615956170295,71218.47488894999,609158.2494451762,609790.1298322518,722.5993536063536,631.8803870755551,1354.4797406819082,0.8218656355880388,15,6,0,6,0.0,0.0,0.028282000273950225,0.13059477400910083,0.632069315297154,0.0,1491450.0676225985,0
2025-12,1491450.0676225985,1559182.1975775934,0.04541360882631573,0.045413608826316176,0.5591821975775935,0.0,1559182.1975775934,-8450.22892666213,147400.83377060707,194602.52088839663,194804.38225420236,230.84256994335917,201.8613658057431,432.70393574910224,0.2610928193951015,15,2,1,1,0.5,0.21768864137823446,0.02930040500277009,0.15235415811844832,3.4186673747238263,0.0,1559182.1975775934,0
2026-01,1559182.1975775934,1543819.928069267,-0.009852773801672376,-0.009852773801672154,0.543819928069267,1543819.928069267,0.0,132038.56426228065,0.0,357063.00703680963,1902854.7226439028,423.5574225852466,1971.7875378264011,2395.3449604116477,1.4494250467917154,0,19,13,6,0.6842105263157895,5.874482290034149,0.04886753431599489,0.17056009911349107,-0.6841828352000936,1543819.928069267,0.0,0
2026-02,1543819.928069267,1543819.928069267,0.0,0.0,0.543819928069267,1543819.928069267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.0,0.0,0.0,1543819.928069267,0.0,0
2026-03,1543819.928069267,1543819.928069267,0.0,0.0,0.543819928069267,1543819.928069267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.0,0.0,0.0,1543819.928069267,0.0,0
2026-04,1543819.928069267,1591979.6331725917,0.031195157043706567,0.03119515704370679,0.5919796331725917,215452.52806137106,1376527.1051112209,-15903.144586846654,64062.8496901716,1618728.3462115969,290662.1378681757,1920.1776512131974,301.1916644745882,2221.3693156877857,1.2367961116214479,13,3,0,3,0.0,0.0,0.008419752130108038,0.09103573013366098,4.300100574888636,215452.52806137106,1376527.1051112209,0
2026-05,1591979.6331725917,1648327.8724409926,0.03539507547348886,0.03539507547348886,0.6483278724409927,216133.44727636265,1432194.42516463,-22787.28681090221,143198.3757694746,505688.15171664907,506894.3280135808,599.8604334582337,525.2570819402008,1125.1175153984345,0.6360524083541793,13,4,0,4,0.0,0.0,0.03857250492791586,0.16975138919463442,2.805259357992855,216133.44727636265,1432194.42516463,0
2026-06,1648327.8724409926,1634969.256133903,-0.0081043441237858,-0.008104344123786023,0.6349692561339031,0.0,1634969.256133903,-23935.32448596952,153775.0839483544,708849.5750265705,493227.2226221967,840.8557959854684,511.0948719889084,1351.9506679743768,0.7292704429420486,15,5,1,4,0.2,0.2729594444972858,0.023408300062312315,0.13153759529616105,-0.6763086949467157,0.0,1634969.256133903,0
2026-07,1634969.256133903,1574220.2207108932,-0.037156072014870145,-0.03715607201486992,0.5742202207108931,216674.4458116829,1357545.7748992103,-19903.215707981224,112929.26423332591,422652.67774739093,639990.2981457602,501.36159531357646,663.1745866863885,1164.536181999965,0.6499467631617173,13,7,3,4,0.42857142857142855,0.4067068053796235,0.0582731389333756,0.1407131416117371,-2.8749901768510924,216674.4458116829,1357545.7748992103,0
2026-08,1574220.2207108932,1633987.193747733,0.037966081397334595,0.037966081397334595,0.633987193747733,352139.2943466351,1281847.899401098,-2442.9063833435357,175139.1436535092,0.0,135605.3663412946,0.0,140.5178063423743,140.5178063423743,0.08614129367494552,12,1,0,1,0.0,0.0,0.00020862984182057343,0.11076887744927115,17.07288037537197,352139.2943466351,1281847.899401098,0
