decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2026-06-04,2026-06-05,NIFTY_MEDIA,BUY,SUNTV,INITIAL_ENTRY,2026-06-05,2,,0.45833333333333337,516.0,133.41331717425115,68923.02995204148,68923.02995204148,0.0,68.92302995204149,2.0470139895756323,0.06892302995204148,0.3808686635149813,10.338454492806221,81.75829012789038,68841.27166191359,0.0,2026-06-05,2,,68923.02995204148,516.0,,NIFTY_MEDIA,1933411.3550021232,0.0,0.04917576777073858,
2026-06-04,2026-06-05,NIFTY_PHARMA,SELL,LUPIN,RANK_EXIT,2026-06-04,2,2.0,0.5572560582291621,2267.699951171875,25.871938182159706,58669.79295240533,58581.46878071473,0.0,58.66979295240533,1.7424928506864383,0.05866979295240533,0.3242092758549919,0.0,60.79516487189917,58608.99778753343,27.529006818702328,2026-06-05,2,2.0,58669.79295240533,,2267.699951171875,NIFTY_PHARMA,1933411.3550021232,0.0,0.041705101488577076,
2026-06-04,2026-06-05,NIFTY_PHARMA,SELL,BIOCON,RANK_EXIT,2026-06-04,3,3.0,0.48476939061244223,411.8070373535156,141.70783854560943,58356.28516123775,58581.46878071473,0.0,58.35628516123775,1.7331816692887612,0.058356285161237746,0.3224768318009998,0.0,60.47029994748875,58295.81486129026,-285.65391942446877,2026-06-05,3,3.0,58356.28516123775,,411.8070373535156,NIFTY_PHARMA,1933411.3550021232,0.0,0.041705101488577076,
2026-06-04,2026-06-05,NIFTY_PHARMA,BUY,LUPIN,INITIAL_ENTRY,2026-06-05,2,,0.49990465394083167,2275.39990234375,25.658377017653223,58452.406324411844,58452.406324411844,0.0,58.45240632441185,1.7360364678350317,0.05845240632441184,0.32300799734869984,8.767860948661776,69.33776414458177,58383.06856026726,0.0,2026-06-05,2,,58452.406324411844,2275.39990234375,,NIFTY_PHARMA,1933411.3550021232,0.0,0.041705101488577076,
2026-06-04,2026-06-05,NIFTY_PHARMA,BUY,BIOCON,INITIAL_ENTRY,2026-06-05,3,,0.48275557017880094,415.8022549091397,140.41065884316816,58452.406324411844,58452.406324411844,0.0,58.45240632441185,1.7360364678350317,0.05845240632441184,0.32300799734869984,8.767860948661776,69.33776414458177,58383.06856026726,0.0,2026-06-05,3,,58452.406324411844,415.8022549091397,,NIFTY_PHARMA,1933411.3550021232,0.0,0.041705101488577076,
2026-06-04,2026-06-08,NIFTY_AUTO,SELL,BHARATFORG,SECTOR_ROTATION,2026-06-02,1,,0.8390224680422955,1887.3736572265625,31.080254236013992,58660.05310495709,59375.0,0.0,58.66005310495709,1.7422035772172257,0.05866005310495709,0.3241554534579929,0.0,60.78507218873727,58599.268032768356,-775.7319672316444,2026-06-08,1,,58660.05310495709,,1887.3736572265625,NIFTY_AUTO,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_CHEMICALS,SELL,SOLARINDS,SECTOR_ROTATION,2026-06-02,1,,0.8105728749918111,18114.0,3.2636931281299875,59118.53732294659,59375.0,0.0,59.118537322946594,1.7558205584915139,0.05911853732294659,0.32668903724660286,0.0,61.260165456007655,59057.277157490586,-317.7228425094145,2026-06-08,1,,59118.53732294659,,18114.0,NIFTY_CHEMICALS,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_CHEMICALS,SELL,HSCL,SECTOR_ROTATION,2026-06-02,2,,0.9011435874182966,667.2000122070312,98.84094638541667,65946.68063490452,59375.0,0.0,65.94668063490452,1.9586164148566643,0.06594668063490453,0.3644213571884824,0.0,68.33566508758457,65878.34496981694,6503.3449698169425,2026-06-08,2,,65946.68063490452,,667.2000122070312,NIFTY_CHEMICALS,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_CONSUMER_DURABLES,SELL,TITAN,SECTOR_ROTATION,2026-06-02,1,,0.8837098490550851,4192.39990234375,14.7619279317082,61887.90521929893,59375.0,0.0,61.887905219298936,1.8380707850131783,0.06188790521929893,0.3419925642418459,0.0,64.12985647377326,61823.77536282516,2448.7753628251594,2026-06-08,1,,61887.90521929893,,4192.39990234375,NIFTY_CONSUMER_DURABLES,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_FINANCIAL_SERVICES,SELL,PFC,SECTOR_ROTATION,2026-06-02,1,,0.8459781133651314,428.3999938964844,142.52479442765608,61057.62106290556,59375.0,0.0,61.05762106290556,1.813411345568295,0.061057621062905555,0.3374044139936161,0.0,63.269494443530384,60994.35156846203,1619.3515684620288,2026-06-08,1,,61057.62106290556,,428.3999938964844,NIFTY_FINANCIAL_SERVICES,1911535.24445104,0.0,0.03333333333333333,
