month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2025-01,1821772.9718995318,1750711.1682831307,-0.03900694801850424,-0.03900694801850424,0.7507111682831307,1342547.9698529972,408163.1984301337,-21754.408886525744,64625.64739520549,129753.88339674045,413736.20842851454,153.91743008618184,428.7242163150459,582.6416464012277,0.2983303080068023,12,18,3,15,0.16666666666666666,0.4739048733235048,0.050248967724589755,0.07505777431023834,-6.028920141376118,1342547.969852997,408163.1984301337,0
2025-02,1750711.1682831307,1738481.086770665,-0.006985779113101498,-0.006985779113101831,0.7384810867706648,1697210.4693934834,41270.61737718175,63756.52745292641,-11360.96157018667,0.0,355030.3912627028,0.0,367.89172221658544,367.89172221658544,0.20279209825962916,3,9,7,2,0.7777777777777778,14.988699685387603,0.009111158663271501,0.01876719107499987,-4.94401340420234,1697210.4693934831,41270.61737718175,0
2025-03,1738481.086770665,1731787.4885631548,-0.0038502565592726246,-0.0038502565592730686,0.7317874885631548,1259801.002893109,471986.4856700457,-14903.453010727826,-3151.106766969093,475137.5924370148,37767.26135480523,563.6205657261903,39.135418164644406,602.7559838908347,0.29503044795533107,15,3,0,3,0.0,0.0,0.003542464778077181,0.013554866497801412,-3.7674981738765636,1259801.002893109,471986.48567004566,0
2025-04,1731787.4885631548,1735405.3054289925,0.002089065136299917,0.002089065136299917,0.7354053054289924,964134.3461972044,771270.9592317881,0.0,466.710098868798,295666.65669590456,0.0,350.727475505756,0.0,350.727475505756,0.17072917932974327,30,0,0,0,0.0,0.0,0.014020886962373136,0.07563959348072921,0.40382254343529655,964134.3461972045,771270.9592317882,0
2025-05,1735405.3054289925,1755527.175687194,0.011594911111112216,0.011594911111112438,0.7555271756871942,410334.3335624079,1345192.8421247862,0.0,20588.580357070372,553800.0126347966,0.0,656.9319737877242,0.0,656.9319737877242,0.3191185430298642,48,0,0,0,0.0,0.0,0.012189345785698413,0.06507401183657437,2.1589786977085708,410334.3335624079,1345192.8421247862,0
2025-06,1755527.175687194,1818558.805630368,0.035904673431500944,0.03590467343150139,0.8185588056303679,52631.57894736842,1765927.2266829994,0.0,83620.2103002441,357702.75461503945,0.0,424.3163077959798,0.0,424.3163077959798,0.2037580275423638,54,0,0,0,0.0,0.0,0.01942106029051549,0.08422362877214848,5.072253610648041,52631.57894736842,1765927.2266829996,0
2025-07,1818558.805630368,1753827.3774053731,-0.03559490516588326,-0.035594905165883484,0.7538273774053732,366097.3279300294,1387730.0494753437,-5186.952552892157,24075.73462814142,0.0,313790.9072793474,0.0,325.15829668644903,325.15829668644903,0.17254922211359447,45,9,3,6,0.3333333333333333,0.48897427273675154,0.04067730358164423,0.08278880902879741,-4.751282195991388,366097.32793002937,1387730.049475344,0
2025-08,1753827.3774053731,1721753.286667453,-0.018288054543526888,-0.018288054543527332,0.721753286667453,722462.6279936263,999290.6586738266,-16104.17724231366,8105.821132534838,17281.7439945639,374034.6284650765,20.50005405169556,387.58440691585236,408.0844609675479,0.22312137300454113,33,13,5,8,0.38461538461538464,0.5033663826024957,0.018173768303739624,0.0884141652285355,-2.7231966520969153,722462.627993626,999290.6586738267,0
2025-09,1721753.286667453,1743942.837551919,0.01288776449930018,0.01288776449930018,0.743942837551919,1042126.1435234105,701816.6940285084,-541.1575661014758,30836.529583102514,48079.56239635212,368124.53814379923,57.0332269831752,381.4602176625965,438.49344464577166,0.241732717319644,18,18,8,10,0.4444444444444444,0.9686198057391662,0.019780264112137624,0.05615238959557699,2.641088442068065,1042126.1435234107,701816.6940285084,0
2025-10,1743942.837551919,1794841.6731287246,0.02918606876373042,0.02918606876373042,0.7948416731287247,440356.3554784909,1354485.3176502336,-1118.3525534740766,82853.71771338224,653283.014438814,51566.66110886854,774.9412970856966,53.434714974198414,828.3760120598951,0.40417017138997735,39,3,0,3,0.0,0.0,0.0054704085942488545,0.05310536609575906,6.531611757993706,440356.35547849094,1354485.3176502336,0
2025-11,1794841.6731287246,1806968.4387181143,0.006756454215959051,0.006756454215959273,0.8069684387181142,300702.60261174885,1506265.8361063655,0.0,94980.48330277193,139653.75286674208,0.0,165.66091264810402,0.0,165.66091264810402,0.07780839667228198,42,0,0,0,0.0,0.0,0.012946016858729426,0.07594470602395167,1.2141194474816321,300702.60261174885,1506265.8361063658,0
2025-12,1806968.4387181143,1829073.6289465479,0.012233301785899098,0.012233301785898876,0.8290736289465479,436166.16709654196,1392907.4618500061,-11543.525923734589,128629.19945494007,0.0,135604.08095918913,0.0,140.51647439601672,140.51647439601672,0.07504507442055178,39,3,0,3,0.0,0.0,0.017580809243179174,0.09034514903982654,1.587254433800272,436166.16709654196,1392907.461850006,0
2026-01,1829073.6289465479,1813123.141523134,-0.008720527796686084,-0.00872052779668575,0.8131231415231339,985089.5037578121,828033.6377653219,31476.279640789617,81202.43239073649,0.0,549492.7353204202,0.0,569.3986591501377,569.3986591501377,0.30042133166443374,24,15,7,8,0.4666666666666667,2.4877097894003057,0.028112498330831404,0.10460987637459043,-1.057769751138859,985089.503757812,828033.6377653219,0
2026-02,1813123.141523134,1847702.596690414,0.019071763177779033,0.019071763177779477,0.8477025966904139,939776.4768759706,907926.1198144433,-4001.785401855077,119783.6729598715,215123.23759590523,169986.3549947546,255.18477764044025,176.1442806907946,431.3290583312349,0.21240123396535782,24,6,2,4,0.3333333333333333,0.6413446975788336,0.005863877952220875,0.07605293834725152,3.1694551928173715,939776.4768759707,907926.1198144433,0
2026-03,1847702.596690414,1764140.44088718,-0.04522489493325921,-0.04522489493325943,0.7641404408871799,1249236.2146685794,514904.22621860064,24007.458787526404,12214.058369111142,309219.0696416952,619320.563504542,366.8037001047895,641.7560702380575,1008.5597703428474,0.5025373860541346,12,21,10,11,0.47619047619047616,1.6619246612667096,0.04476340286459368,0.10701927102519201,-5.674772226628274,1249236.2146685794,514904.22621860064,0
2026-04,1764140.44088718,1816588.818173403,0.029730273208774083,0.029730273208774083,0.8165888181734029,754537.3891095505,1062051.4290638524,0.0,64662.43565533405,494698.8255590287,0.0,586.8246090475845,0.0,586.8246090475845,0.28041918551010964,33,0,0,0,0.0,0.0,0.0055591666411440865,0.047077583027807145,7.87037409164493,754537.3891095505,1062051.4290638522,0
