date,portfolio_value,daily_return,month,year
2024-07-12,1850837.5527116521,0.0034901973394352304,2024-07,2024
2024-07-15,1866023.134456873,0.008204708037705677,2024-07,2024
2024-07-16,1873139.5040016596,0.0038136555830310392,2024-07,2024
2024-07-18,1861501.2786942832,-0.006213218653769892,2024-07,2024
2024-07-19,1833303.6250765675,-0.015147802443356007,2024-07,2024
2024-07-22,1831351.2191396197,-0.001064965950125285,2024-07,2024
2024-07-23,1826648.7559066124,-0.002567756082973882,2024-07,2024
2024-07-24,1834233.7607643418,0.0041524156372168,2024-07,2024
2024-07-25,1839414.2621543992,0.0028243408778489965,2024-07,2024
2024-07-26,1858834.9140900075,0.010558063148244923,2024-07,2024
2024-07-29,1876959.80968579,0.009750675252759411,2024-07,2024
2024-07-30,1877783.6884648306,0.0004389432180642583,2024-07,2024
2024-07-31,1877715.5722211336,-3.627480849655029e-05,2024-07,2024
2024-08-01,1872657.0806473028,-0.002693960495756653,2024-08,2024
2024-08-02,1854106.1265757775,-0.009906220558604795,2024-08,2024
2024-08-05,1804654.5688546335,-0.026671373883259242,2024-08,2024
2024-08-06,1797166.333396995,-0.004149400991676266,2024-08,2024
2024-08-07,1827905.3808452033,0.0171041749875791,2024-08,2024
2024-08-08,1821961.6575849915,-0.003251658057630613,2024-08,2024
2024-08-09,1832400.9840904626,0.005729718000382356,2024-08,2024
2024-08-12,1828873.1233272864,-0.0019252667913880472,2024-08,2024
2024-08-13,1826648.4879554522,-0.001216396776495321,2024-08,2024
2024-08-14,1820413.0368916886,-0.0034136020722536076,2024-08,2024
2024-08-16,1839355.4935892231,0.010405581762849891,2024-08,2024
2024-08-19,1848509.1910267214,0.004976578736085591,2024-08,2024
2024-08-20,1854538.3524221214,0.0032616345240086275,2024-08,2024
2024-08-21,1861491.6607510557,0.0037493472808760586,2024-08,2024
2024-08-22,1865685.3142288113,0.0022528456969093114,2024-08,2024
2024-08-23,1857944.8650021565,-0.004148850380941371,2024-08,2024
2024-08-26,1863764.4923174083,0.0031322927955912405,2024-08,2024
2024-08-27,1873539.5061844962,0.00524476880388125,2024-08,2024
2024-08-28,1877444.8963262702,0.002084498420707126,2024-08,2024
2024-08-29,1877670.299166836,0.00012005829891825748,2024-08,2024
2024-08-30,1884774.9825870534,0.0037837757903342872,2024-08,2024
2024-09-02,1881437.38649517,-0.001770819393677625,2024-09,2024
2024-09-03,1882648.2801424037,0.000643600289823798,2024-09,2024
2024-09-04,1883844.5519091077,0.0006354196794600142,2024-09,2024
2024-09-05,1887484.9301606421,0.001932419661614393,2024-09,2024
2024-09-06,1873951.0273599476,-0.007170336877626249,2024-09,2024
2024-09-09,1868358.7244213142,-0.002984231101552215,2024-09,2024
2024-09-10,1873552.2215700478,0.002779710919990519,2024-09,2024
2024-09-11,1862773.267466372,-0.005753217860478332,2024-09,2024
2024-09-12,1875459.75579619,0.0068105381107776974,2024-09,2024
2024-09-13,1880375.4876552266,0.0026210809609987784,2024-09,2024
2024-09-16,1880777.1390004691,0.00021360167045325618,2024-09,2024
2024-09-17,1876421.4145101483,-0.002315917393931999,2024-09,2024
2024-09-18,1861235.7217564695,-0.008092901006271691,2024-09,2024
2024-09-19,1849362.1748768443,-0.006379389101999422,2024-09,2024
2024-09-20,1853861.3341399836,0.002432816743123345,2024-09,2024
2024-09-23,1865647.1185172447,0.006357424991944471,2024-09,2024
2024-09-24,1872726.5572712184,0.003794629050535736,2024-09,2024
2024-09-25,1874717.8872660464,0.0010633319568713606,2024-09,2024
2024-09-26,1876895.0407708709,0.0011613232687504027,2024-09,2024
2024-09-27,1887188.0364282117,0.005484055013067479,2024-09,2024
2024-09-30,1880297.1681974432,-0.003651394613443215,2024-09,2024
2024-10-01,1883552.4866693772,0.0017312787185945755,2024-10,2024
2024-10-03,1857869.9880137742,-0.01363513830241947,2024-10,2024
2024-10-04,1853826.0928069823,-0.00217662981418576,2024-10,2024
2024-10-07,1828954.9593401747,-0.013416109290569356,2024-10,2024
2024-10-08,1839658.207763243,0.0058521115396574785,2024-10,2024
2024-10-09,1855636.8570904634,0.008685661966876035,2024-10,2024
2024-10-10,1842419.7300929104,-0.007122690491434214,2024-10,2024
2024-10-11,1853942.2206508503,0.006253998678878103,2024-10,2024
