universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_METAL,SAIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64490.366069264746,89817.28030385709,25326.91423459234,409.0,64490.366069264746,25326.91423459234,0.3927239955095062
NIFTY_METAL,TATASTEEL,63503.51732441874,3.0,147.33333333333334,244.0,23606.71004143612,3.0,0.0,165.6890386832306,0.0,0.0,0.0,0.0,63503.51732441874,23606.71004143612,0.37173862230082694
NIFTY_METAL,VEDL,126268.90558028221,3.0,120.66666666666667,244.0,12462.09402638067,1.0,2.0,293.6892465080727,0.0,0.0,0.0,0.0,126268.90558028221,12462.09402638067,0.09869487637601505
NIFTY_METAL,WELCORP,65529.29705372353,1.0,6.0,6.0,156.0061863845549,1.0,0.0,145.86797865869022,64490.366069264746,133934.43184379052,69444.06577452578,409.0,130019.66312298828,69600.07196091034,0.5353042016042927
NIFTY_MIDSMALL_FINANCIAL_SERVICES,360ONE,17543.859649122805,1.0,20.0,20.0,-1861.328649492114,0.0,1.0,37.078485633511136,0.0,0.0,0.0,0.0,17543.859649122805,-1861.328649492114,-0.1060957330210505
NIFTY_MIDSMALL_FINANCIAL_SERVICES,ANGELONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19083.24647921488,17331.3027790991,-1751.9437001157785,107.0,19083.24647921488,-1751.9437001157785,-0.09180532788401405
NIFTY_MIDSMALL_FINANCIAL_SERVICES,AUBANK,16454.45798016594,1.0,137.0,137.0,1309.6039244493113,1.0,0.0,37.94538288496662,19083.24647921488,19931.846998870413,848.6005196555343,107.0,35537.70445938082,2158.2044441048456,0.06072999021564964
NIFTY_MIDSMALL_FINANCIAL_SERVICES,CDSL,17543.859649122805,1.0,20.0,20.0,-2851.5694388936117,0.0,1.0,36.051307993095165,0.0,0.0,0.0,0.0,17543.859649122805,-2851.5694388936117,-0.1625394580169359
NIFTY_MIDSMALL_FINANCIAL_SERVICES,CHOLAHLDNG,14817.769927122928,1.0,104.0,104.0,-1137.234810560236,0.0,1.0,31.768055039403507,0.0,0.0,0.0,0.0,14817.769927122928,-1137.234810560236,-0.07674804077492149
NIFTY_MIDSMALL_FINANCIAL_SERVICES,MCX,16454.45798016594,1.0,137.0,137.0,6659.770258908375,1.0,0.0,43.49511512189474,0.0,0.0,0.0,0.0,16454.45798016594,6659.770258908375,0.4047395706948235
NIFTY_MIDSMALL_FINANCIAL_SERVICES,MFSL,14817.769927122928,1.0,104.0,104.0,2792.361425992949,1.0,0.0,35.84422866631479,0.0,0.0,0.0,0.0,14817.769927122928,2792.361425992949,0.18844680675475464
NIFTY_MIDSMALL_FINANCIAL_SERVICES,MUTHOOTFIN,16454.45798016594,1.0,137.0,137.0,-83.00868621086192,0.0,1.0,36.50082460102033,0.0,0.0,0.0,0.0,16454.45798016594,-83.00868621086192,-0.005044753604823682
NIFTY_MIDSMALL_FINANCIAL_SERVICES,PAYTM,14817.769927122928,1.0,104.0,104.0,3254.9375436963164,1.0,0.0,36.32405927941497,0.0,0.0,0.0,0.0,14817.769927122928,3254.9375436963164,0.21966446771037879
NIFTY_MIDSMALL_FINANCIAL_SERVICES,POLICYBZR,17543.859649122805,1.0,20.0,20.0,-3465.3710776139014,0.0,1.0,35.41461101424699,0.0,0.0,0.0,0.0,17543.859649122805,-3465.3710776139014,-0.1975261514239924
NIFTY_MIDSMALL_FINANCIAL_SERVICES,UNIONBANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19083.24647921488,18536.876631025898,-546.3698481889805,107.0,19083.24647921488,-546.3698481889805,-0.028630864710785794
NIFTY_MIDSMALL_HEALTHCARE,ABBOTINDIA,24075.96120568928,1.0,189.0,189.0,-229.39697337432517,0.0,1.0,53.295593175976265,0.0,0.0,0.0,0.0,24075.96120568928,-229.39697337432517,-0.009528050465545584
NIFTY_MIDSMALL_HEALTHCARE,AJANTPHARM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25681.1153892716,31430.70832823087,5749.592938959271,136.0,25681.1153892716,5749.592938959271,0.2238840818168353
NIFTY_MIDSMALL_HEALTHCARE,ASTERDM,17543.859649122805,1.0,272.0,272.0,4462.405168478788,1.0,0.0,43.6381002760144,0.0,0.0,0.0,0.0,17543.859649122805,4462.405168478788,0.254357094603291
