month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2025-02,1615879.5340511566,1663130.1297064058,0.02924140980781398,0.029241409807813534,0.6631301297064058,0.0,1663130.1297064058,0.0,663130.1297064058,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.022680433345414586,0.13715307165967322,2.8576574760801567,0.0,0,1663130.1297064058
2025-03,1663130.1297064058,1734708.00501471,0.04303804857467153,0.043038048574671306,0.7347080050147099,0.0,1734708.0050147097,0.0,734708.00501471,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0200026568197047,0.10042024424251196,5.621747794206342,0.0,0,1734708.0050147097
2025-04,1734708.00501471,1850027.5483942789,0.06647778360750167,0.06647778360750123,0.850027548394279,0.0,1850027.5483942789,0.0,850027.5483942789,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.04644147651697261,0.2819592666916487,3.1725834687826358,0.0,0,1850027.5483942789
2025-05,1850027.5483942789,1859384.153231055,0.005057548924013222,0.005057548924013444,0.8593841532310551,0.0,1859384.1532310548,0.0,859384.1532310551,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.061974875296599174,0.21857888582627366,0.3865078945382475,0.0,0,1859384.1532310548
2025-06,1859384.153231055,1871079.864661427,0.006290099552611617,0.006290099552611839,0.8710798646614271,0.0,1871079.8646614272,0.0,871079.8646614272,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.039937445020037265,0.14244982175813456,0.5995900946492156,0.0,0,1871079.8646614272
2025-07,1871079.864661427,1922774.8877681834,0.027628442849023216,0.027628442849024104,0.9227748877681834,0.0,1922774.8877681836,0.0,922774.8877681836,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.021970105527052253,0.10950593737769121,2.7832669911746617,0.0,0,1922774.8877681836
2025-08,1922774.8877681834,1996223.9412739275,0.038199507374988784,0.03819950737498967,0.9962239412739275,0.0,1996223.9412739272,0.0,996223.9412739276,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.027027012361319325,0.10602216383669151,4.747232153286784,0.0,0,1996223.9412739272
2025-09,1996223.9412739275,2242067.845509815,0.12315447137609103,0.12315447137609126,1.242067845509815,0.0,2242067.845509815,0.0,1242067.8455098153,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.011054477947063601,0.14843856720157914,9.059685211157817,0.0,0,2242067.845509815
2025-10,2242067.845509815,2339610.0360081424,0.04350545889754187,0.043505458897542315,1.3396100360081422,0.0,2339610.0360081424,0.0,1339610.0360081424,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.10424571463171228,0.29956739740794863,1.8580126154664112,0.0,0,2339610.0360081424
2025-11,2339610.0360081424,2447210.723937479,0.04599086440615774,0.04599086440615774,1.447210723937479,0.0,2447210.7239374793,0.0,1447210.7239374788,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.04232702826438273,0.1737488371462714,3.523020824041044,0.0,0,2447210.7239374793
2025-12,2447210.723937479,2575629.5854734923,0.052475604278732435,0.052475604278732435,1.575629585473492,0.0,2575629.585473492,0.0,1575629.585473492,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0367421663716625,0.1706570801116406,3.5219329835172513,0.0,0,2575629.585473492
2026-01,2575629.5854734923,3067083.251284796,0.19080913986354786,0.19080913986354875,2.067083251284796,0.0,3067083.2512847963,0.0,2067083.2512847958,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.10516620344288607,0.6648198730515014,3.840903394134062,0.0,0,3067083.2512847963
2026-02,3067083.251284796,3078311.3912438,0.003660852686115046,0.003660852686115268,2.0783113912438003,0.0,3078311.3912438005,0.0,2078311.3912438,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.03873459904354726,0.4594425408608599,0.3368403741558719,0.0,0,3078311.3912438005
2026-03,3078311.3912438,2834806.593601508,-0.07910336762386572,-0.07910336762386594,1.8348065936015079,0.0,2834806.5936015085,0.0,1834806.593601508,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.19953733836076137,0.4973241644736118,-1.940072760121884,0.0,0,2834806.5936015085
2026-04,2834806.593601508,2887203.3308401043,0.018483355216141195,0.018483355216141195,1.8872033308401042,0.0,2887203.3308401033,0.0,1887203.3308401043,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.03208342297360656,0.17747989770828404,1.3894149877004967,0.0,0,2887203.3308401033
2026-05,2887203.3308401043,3009306.4082647758,0.04229112515921862,0.042291125159218845,2.009306408264776,0.0,3009306.408264776,0.0,2009306.4082647758,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.023751744663881746,0.2356754116534599,2.4483895625777254,0.0,0,3009306.408264776
2026-06,3009306.4082647758,2712703.337714442,-0.09856193763976362,-0.09856193763976306,1.712703337714442,0.0,2712703.337714442,0.0,1712703.3377144423,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.10655163814078272,0.23793132802206501,-5.100807531310231,0.0,0,2712703.337714442
2026-07,2712703.337714442,2739369.545498699,0.009830123115019296,0.009830123115019296,1.739369545498699,0.0,2739369.5454986994,0.0,1739369.545498699,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.03756958469611016,0.15464831252267758,0.7702182782775047,0.0,0,2739369.5454986994
2026-08,2739369.545498699,2857730.088066097,0.04320721998311128,0.0432072199831115,1.8577300880660967,0.0,2857730.0880660964,0.0,1857730.0880660967,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0009380914919628891,0.25012463140637836,8.681679182758463,0.0,0,2857730.0880660964
