rebalance_date,decision_date,action,symbol,reason,rank_before,rank_after,score,weight_before,weight_after,quantity,entry_price,exit_price,trade_value,transaction_cost,portfolio_value,cash_after,notes
2023-06-22 00:00:00,2023-06-22 00:00:00,BUY,IDFCFIRSTB,NEW_POSITION,,3,0.6423042923588279,,0.09732729701294335,1620.7190913528916,81.63281482971142,,132460.99014588553,157.1286704967788,1341212.5227174615,0.0,
2023-06-22 00:00:00,2023-06-22 00:00:00,BUY,PAYTM,NEW_POSITION,,4,0.6389263542573047,,0.09732729701294338,151.37741587573086,874.0,,132460.99014588556,157.1286704967788,1341212.5227174615,0.0,
2023-06-22 00:00:00,2023-06-22 00:00:00,BUY,ABB,NEW_POSITION,,5,0.5968466790800256,,0.09732729701294338,30.967656733767285,4272.323947944179,,132460.99014588556,157.1286704967788,1341212.5227174615,0.0,
2023-06-22 00:00:00,2023-06-22 00:00:00,BUY,TMPV,NEW_POSITION,,7,0.5815839947671945,,0.09732729701294338,232.53982332372993,568.9514147914449,,132460.99014588556,157.1286704967788,1341212.5227174615,0.0,
2023-06-22 00:00:00,2023-06-22 00:00:00,BUY,ARVIND,NEW_POSITION,,9,0.5704708598674858,,0.09732729701294338,1013.8226932979983,130.5,,132460.99014588556,157.1286704967788,1341212.5227174615,0.0,
2023-06-22 00:00:00,2023-06-22 00:00:00,BUY,ZYDUSLIFE,NEW_POSITION,,10,0.565999340878599,,0.09732729701294338,241.4480585789735,547.9599308193007,,132460.99014588556,157.1286704967788,1341212.5227174615,0.0,
2023-06-23 00:00:00,2023-06-23 00:00:00,SELL,ZYDUSLIFE,SellReason.RANK_EXIT,,,,,,241.4480585789735,547.9599308193007,539.459145069774,130251.36325976974,134.96984914521815,1330106.7437982224,130116.39341062453,
2023-06-26 00:00:00,2023-06-26 00:00:00,SELL,ABB,SellReason.RANK_EXIT,,,,,,30.967656733767285,4272.323947944179,4160.288954567574,128834.4002583322,133.50155524209057,1334199.6602805043,258817.29211371462,
2023-06-27 00:00:00,2023-06-27 00:00:00,SELL,APARINDS,SellReason.RANK_EXIT,,,,,,42.44429683581238,3117.117524344457,3274.598209916426,138988.01843971264,144.02299839570966,1337957.374417937,917684.6552226918,
2023-06-27 00:00:00,2023-06-27 00:00:00,SELL,IDFCFIRSTB,SellReason.RANK_EXIT,,,,,,1620.7190913528916,81.63281482971142,77.84520829183619,126165.21524892133,130.7356763365288,1337957.374417937,917684.6552226918,
2023-06-27 00:00:00,2023-06-27 00:00:00,SELL,PAYTM,SellReason.RANK_EXIT,,,,,,151.37741587573086,874.0,839.5,127081.34062767607,131.68498927325427,1337957.374417937,917684.6552226918,
2023-06-27 00:00:00,2023-06-27 00:00:00,SELL,TMPV,SellReason.RANK_EXIT,,,,,,232.53982332372993,568.9514147914449,555.3121803002662,129132.19629653916,133.81013923957758,1337957.374417937,917684.6552226918,
2023-06-27 00:00:00,2023-06-27 00:00:00,SELL,ARVIND,SellReason.RANK_EXIT,,,,,,1013.8226932979983,130.5,136.3000030517578,138184.0361904585,143.18989108549405,1337957.374417937,917684.6552226918,
2023-06-28 00:00:00,2023-06-28 00:00:00,SELL,APOLLOTYRE,SellReason.RANK_EXIT,,,,,,394.05734055242044,334.4685539375696,386.32080083218216,152232.547376011,157.74732363725437,1346253.365976496,1069759.4552750655,
2023-06-30 00:00:00,2023-06-30 00:00:00,SELL,OFSS,SellReason.RANK_EXIT,,,,,,40.183331483864386,3221.1165694692827,3462.1158548892345,139119.34903255664,144.15908657061007,1345439.1459015282,1208734.6452210515,
2023-07-24 00:00:00,2023-07-24 00:00:00,BUY,APARINDS,NEW_POSITION,,1,0.7891042017293475,,0.09915089161390188,36.42135405596292,3683.1287091838167,,134303.8494690057,159.31471814023098,1357114.6762184184,0.0,
2023-07-24 00:00:00,2023-07-24 00:00:00,BUY,TMPV,NEW_POSITION,,3,0.6104177176817004,,0.09915089161390188,219.27321308678043,611.7689108599686,,134303.8494690057,159.31471814023098,1357114.6762184184,0.0,
2023-07-24 00:00:00,2023-07-24 00:00:00,BUY,IDFCFIRSTB,NEW_POSITION,,4,0.5840761223325107,,0.09915089161390188,1613.712219423641,83.127916574107,,134303.8494690057,159.31471814023098,1357114.6762184184,0.0,
2023-07-24 00:00:00,2023-07-24 00:00:00,BUY,ARVIND,NEW_POSITION,,5,0.5610215461973871,,0.09915089161390188,983.4643750253348,136.39999389648438,,134303.8494690057,159.31471814023098,1357114.6762184184,0.0,
2023-07-24 00:00:00,2023-07-24 00:00:00,BUY,INDIGO,NEW_POSITION,,6,0.559483429843624,,0.09915089161390188,50.36308467681045,2663.548819769413,,134303.8494690057,159.31471814023098,1357114.6762184184,0.0,
2023-07-24 00:00:00,2023-07-24 00:00:00,BUY,SHRIRAMFIN,NEW_POSITION,,7,0.5589372174569984,,0.09915089161390188,382.02390789754935,351.14172693830506,,134303.8494690057,159.31471814023098,1357114.6762184184,0.0,
2023-07-24 00:00:00,2023-07-24 00:00:00,BUY,BSOFT,NEW_POSITION,,8,0.5516974619072789,,0.09915089161390188,359.51585490017084,373.12550454308695,,134303.8494690057,159.31471814023098,1357114.6762184184,0.0,
2023-07-24 00:00:00,2023-07-24 00:00:00,BUY,APOLLOTYRE,NEW_POSITION,,9,0.5455830072516603,,0.09915089161390188,329.9299582087001,406.5848869232153,,134303.8494690057,159.31471814023098,1357114.6762184184,0.0,
2023-07-24 00:00:00,2023-07-24 00:00:00,BUY,ABB,NEW_POSITION,,10,0.5405874766765395,,0.09915089161390188,32.1454109447461,4173.053969707931,,134303.8494690057,159.31471814023098,1357114.6762184184,0.0,
2023-07-25 00:00:00,2023-07-25 00:00:00,SELL,ARVIND,SellReason.RANK_EXIT,,,,,,983.4643750253348,136.39999389648438,135.5500030517578,133308.59903597922,138.13783634465662,1357862.1294864595,399713.4446317101,
2023-07-25 00:00:00,2023-07-25 00:00:00,SELL,SHRIRAMFIN,SellReason.RANK_EXIT,,,,,,382.02390789754935,351.14172693830506,349.2532122128888,133423.07697533988,138.25646136184855,1357862.1294864595,399713.4446317101,
2023-07-25 00:00:00,2023-07-25 00:00:00,SELL,BSOFT,SellReason.RANK_EXIT,,,,,,359.51585490017084,373.12550454308695,371.0445308859961,133396.39172751174,138.22880941423256,1357862.1294864595,399713.4446317101,
2023-07-26 00:00:00,2023-07-26 00:00:00,SELL,INDIGO,SellReason.RANK_EXIT,,,,,,50.36308467681045,2663.548819769413,2585.6304813526112,130220.32687530373,134.93768843668846,1363582.4272022736,529798.8338185771,
2023-07-28 00:00:00,2023-07-28 00:00:00,SELL,APOLLOTYRE,SellReason.RANK_EXIT,,,,,,329.9299582087001,406.5848869232153,408.77055639320616,134865.6525877576,139.75129571840168,1374532.9390765824,804046.5685259575,
2023-07-28 00:00:00,2023-07-28 00:00:00,SELL,ABB,SellReason.RANK_EXIT,,,,,,32.1454109447461,4173.053969707931,4344.836647934965,139666.55953566259,144.7261203214015,1374532.9390765824,804046.5685259575,
2023-07-31 00:00:00,2023-07-31 00:00:00,SELL,IDFCFIRSTB,SellReason.RANK_EXIT,,,,,,1613.712219423641,83.127916574107,85.22106127681421,137522.26793464596,142.50414961284645,1379626.6528186635,941426.3323109907,
2023-08-09 00:00:00,2023-08-09 00:00:00,SELL,TMPV,SellReason.RANK_EXIT,,,,,,219.27321308678043,611.7689108599686,596.7199483287636,130844.7003830256,135.5846804991011,1386296.457790235,1072135.448013517,
2023-08-22 00:00:00,2023-08-22 00:00:00,BUY,LUPIN,NEW_POSITION,,3,0.5334849515953234,,0.0940487232359325,123.9574954327054,1079.8698067142268,,134016.93100168963,158.97436799440766,1427993.353039868,0.0,
2023-08-22 00:00:00,2023-08-22 00:00:00,BUY,ARVIND,NEW_POSITION,,4,0.5133807760143132,,0.0940487232359325,818.9535584762505,163.4499969482422,,134016.93100168963,158.97436799440766,1427993.353039868,0.0,
2023-08-22 00:00:00,2023-08-22 00:00:00,BUY,BSOFT,NEW_POSITION,,5,0.49861264779708975,,0.0940487232359325,297.9260219926683,449.29931174991265,,134016.93100168963,158.97436799440766,1427993.353039868,0.0,
2023-08-22 00:00:00,2023-08-22 00:00:00,BUY,ZYDUSLIFE,NEW_POSITION,,6,0.48403839733945403,,0.0940487232359325,207.71142335787462,644.4419592805245,,134016.93100168963,158.97436799440766,1427993.353039868,0.0,
2023-08-22 00:00:00,2023-08-22 00:00:00,BUY,IDFCFIRSTB,NEW_POSITION,,7,0.4821856577665233,,0.0940487232359325,1492.1787536947284,89.70638155935039,,134016.93100168963,158.97436799440766,1427993.353039868,0.0,
2023-08-22 00:00:00,2023-08-22 00:00:00,BUY,DRREDDY,NEW_POSITION,,8,0.46394804456883987,,0.0940487232359325,114.46579391403253,1169.414477955107,,134016.93100168963,158.97436799440766,1427993.353039868,0.0,
2023-08-22 00:00:00,2023-08-22 00:00:00,BUY,TMPV,NEW_POSITION,,9,0.4389497010256218,,0.0940487232359325,220.28233626526102,607.6654120487685,,134016.93100168963,158.97436799440766,1427993.353039868,0.0,
2023-08-22 00:00:00,2023-08-22 00:00:00,BUY,SHRIRAMFIN,NEW_POSITION,,10,0.43385140587410026,,0.0940487232359325,378.50389730537273,353.6501409540312,,134016.93100168963,158.97436799440766,1427993.353039868,0.0,
2023-08-23 00:00:00,2023-08-23 00:00:00,SELL,TMPV,SellReason.RANK_EXIT,,,,,,220.28233626526102,607.6654120487685,608.5937456316468,134062.45212416517,138.91899851481517,1429781.181138472,267285.7484184285,
2023-08-23 00:00:00,2023-08-23 00:00:00,SELL,SHRIRAMFIN,SellReason.RANK_EXIT,,,,,,378.50389730537273,353.6501409540312,352.7058848963589,133500.55203581206,138.33674303386138,1429781.181138472,267285.7484184285,
2023-08-30 00:00:00,2023-08-30 00:00:00,SELL,DRREDDY,SellReason.RANK_EXIT,,,,,,114.46579391403253,1169.414477955107,1133.614982599895,129760.13897613916,134.46082977068878,1434130.2626876999,396911.426564797,
2023-09-04 00:00:00,2023-09-04 00:00:00,SELL,ZYDUSLIFE,SellReason.RANK_EXIT,,,,,,207.71142335787462,644.4419592805245,607.4589025445349,126176.1532789378,130.7470106076206,1440749.9153651514,522956.8328331272,
2023-09-13 00:00:00,2023-09-13 00:00:00,SELL,ARVIND,SellReason.RANK_EXIT,,,,,,818.9535584762505,163.4499969482422,159.4499969482422,130582.14239979022,135.31261109036504,1426402.2941751997,653403.662621827,
2023-09-22 00:00:00,2023-09-22 00:00:00,BUY,ARVIND,NEW_POSITION,,5,0.4793104073053963,,0.09036139991534133,791.0649432833088,165.0,,130680.73252436539,155.01688261944219,1447205.3242795356,0.0,
2023-09-22 00:00:00,2023-09-22 00:00:00,BUY,GICRE,NEW_POSITION,,7,0.43335239211604454,,0.09036139991534133,614.1339486708506,212.53623240375873,,130680.73252436539,155.01688261945674,1447205.3242795356,0.0,
2023-09-22 00:00:00,2023-09-22 00:00:00,BUY,TMPV,NEW_POSITION,,8,0.42816682461482414,,0.09036139991534133,212.67805021558254,613.7244323494486,,130680.73252436538,155.01688261944219,1447205.3242795356,0.0,
2023-09-22 00:00:00,2023-09-22 00:00:00,BUY,NTPC,NEW_POSITION,,9,0.4252963706510645,,0.09036139991534133,585.042192796615,223.1047901311318,,130680.73252436539,155.01688261944219,1447205.3242795356,0.0,
2023-09-22 00:00:00,2023-09-22 00:00:00,BUY,BANKINDIA,NEW_POSITION,,10,0.4199780421560546,,0.09036139991534133,1316.6860629064915,99.13199457251005,,130680.73252436539,155.01688261944219,1447205.3242795356,0.0,
