month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2024-08,697044.5884675554,698997.9974523652,0.002802416111004291,0.002802416111004069,-0.30100200254763476,566838.8501251754,132159.1473271898,-8479.652301233356,18454.75960979511,1137633.2896381663,1137718.547179858,1349.4901866343234,1178.9335392699954,2528.4237259043193,3.2642844869083047,3,24,10,14,0.4166666666666667,0.4820705700397374,0.013903136749221612,0.06409855160321548,0.555948975903373,566838.8501251754,132159.14732718977,0.0
2024-09,698997.9974523652,697646.9422449283,-0.0019328456052249976,-0.0019328456052246645,-0.3023530577550717,467728.3289891878,229918.6132557406,12244.181945590408,4859.522456767867,1735546.6029582438,1638133.55840695,2058.7505046407455,1697.4765846938003,3756.227089334546,4.82645182627308,5,35,17,18,0.4857142857142857,1.9350774832563675,0.013795819819705124,0.0683087996269711,-0.30579164272745923,467728.3289891877,229918.6132557406,0.0
2024-10,697646.9422449283,670468.8022902682,-0.03895686816486965,-0.03895686816486954,-0.3295311977097317,569591.017331626,100877.78495864212,-19902.41218487707,-2416.20531301522,2240165.026098053,2344457.101845308,2657.3419982481887,2429.387404816756,5086.7294030649455,6.571550522662224,2,46,21,25,0.45652173913043476,0.48157057786902013,0.04771453689035665,0.08744864838191843,-5.156292538237705,569591.017331626,100877.78495864212,0.0
2024-11,670468.8022902682,686042.517366674,0.02322809804603465,0.023228098046034207,-0.313957482633326,487991.367258203,198051.150108471,13718.690843763936,-561.1810803733679,1226287.9863220132,1145875.7224649773,1454.6546928628168,1187.3862163869937,2642.04090924981,3.5380672459089335,3,7,5,2,0.7142857142857143,53.6879527588355,0.012784059709447293,0.07470980918520922,4.116098018120495,487991.367258203,198051.150108471,0.0
2024-12,686042.517366674,682565.8573526226,-0.005067703423683456,-0.005067703423683345,-0.31743414264737746,503938.2322930348,178627.6250595878,-8323.443040644637,4285.601946219911,1572625.7384163642,1590220.4312077446,1865.4895391786897,1647.8277565486762,3513.317295727366,4.610277190638958,3,35,14,21,0.4,0.5521088823833741,0.021150191678468544,0.051655929460125254,-1.1542170579716091,503938.2322930348,178627.6250595878,0.0
2025-01,682565.8573526226,650786.7778366848,-0.046558261263162204,-0.046558261263162426,-0.3492132221633152,520757.3830933936,130029.39474329124,-29153.21622435906,1659.7386546410416,2180424.9673132915,2199523.321366856,2586.476787276176,2279.203253206692,4865.680040482867,6.4168874570844645,2,41,12,29,0.2926829268292683,0.2823740545137247,0.06399283004730705,0.1518708337085651,-3.516037862421147,520757.3830933936,130029.39474329124,0.0
2025-02,650786.7778366848,631514.6667097016,-0.029613556672197117,-0.02961355667219745,-0.3684853332902983,0.0,631514.6667097016,-16862.36367537458,-750.008796967566,3185119.4581699492,2667125.8201967147,3778.271514387107,2763.745120159161,6542.016634546267,8.992569421616748,1,7,4,3,0.5714285714285714,0.46173687004749486,0.05645765509343892,0.14287265095458193,-2.7167747094389814,0.0,0.0,631514.6667097016
2025-03,631514.6667097016,608503.6756490977,-0.03643777773285162,-0.03643777773285162,-0.3914963243509023,404390.98932935606,204112.68631974165,-26267.915016360726,2506.9151587892484,9294545.54195922,9708997.246669501,11025.43158005612,10060.715380927351,21086.146960983464,30.092005444054674,5,25,10,15,0.4,0.5136337856392839,0.046299514558702626,0.1405902943320357,-3.4275221444106774,404390.98932935606,204112.68631974162,0.0
2025-04,608503.6756490977,602277.7836661199,-0.010231478020796714,-0.010231478020796492,-0.39772221633388005,329151.7212069124,273126.0624592075,-10076.801603620494,6357.824779431925,1124807.6673780999,1050657.1174778717,1334.2761000432536,1088.718222215625,2422.9943222588777,3.5751054133491955,5,57,25,32,0.43859649122807015,0.35020274733123236,0.022595361360114752,0.09206785708731223,-1.435024973432259,329151.7212069124,273126.0624592075,0.0
2025-05,602277.7836661199,586981.5270973739,-0.02539734485246381,-0.025397344852463366,-0.41301847290262617,443963.040314919,143018.48678245483,-7888.8647124485615,-1049.5670768657037,2087918.9704521263,2205015.1836237996,2476.7437686435455,2284.8940636657553,4761.6378323092995,7.127830829064362,4,53,21,32,0.39622641509433965,0.6806804409339855,0.029463188994935607,0.07984203587439619,-3.8238201864704537,443963.04031491897,143018.48678245483,0.0
2025-06,586981.5270973739,600630.7967485018,0.02325332062598906,0.023253320625988838,-0.39936920325149816,475972.600221276,124658.19652722587,5473.259653793088,7126.442920469322,2560319.6955110636,2595018.2808304923,3037.1177911273066,2689.025413071858,5726.143204199165,8.7827942419836,3,66,38,28,0.5757575757575758,1.2814907881449982,0.016409041382492218,0.09564111276395947,2.933246856586019,475972.60022127593,124658.19652722587,0.0
2025-07,600630.7967485018,596848.8051680763,-0.006296699404857775,-0.006296699404857553,-0.40315119483192374,440515.66246401577,156333.14270406053,-4294.252317713748,7638.703657757484,930201.7539822491,895672.9358085698,1103.429505819347,928.1195835811711,2031.5490894005184,3.039928521273203,4,22,10,12,0.45454545454545453,0.5599288189642625,0.012378510009622201,0.03713353722032024,-1.844935776676672,440515.66246401577,156333.14270406053,0.0
2025-08,596848.8051680763,586307.4326230953,-0.017661713408327007,-0.01766171340832745,-0.41369256737690463,431980.7357892382,154326.69683385704,-630.282467878722,-2272.3864193448026,2134107.0399139514,2127776.971058786,2531.5332575289654,2204.8578196123613,4736.391077141328,7.140642611779318,5,52,23,29,0.4423076923076923,0.9745285304545086,0.02094875052825862,0.06481240290774742,-3.6125083781763596,431980.73578923824,154326.69683385704,0.0
2025-09,586307.4326230953,605164.4403090813,0.032162320715637405,0.03216232071563718,-0.39483555969091866,439274.451531395,165889.9887776863,7873.558119486097,8711.06314715512,1939118.2892780092,1948431.0199021949,2300.232531817096,2019.0148820291722,4319.247413846268,6.630564602921034,5,46,25,21,0.5434782608695652,1.541627978315585,0.008683791603594782,0.06420233443937905,5.6838935934092225,439274.451531395,165889.9887776863,0.0
2025-10,605164.4403090813,619334.2693616643,0.023414840841186724,0.023414840841186724,-0.38066573063833564,396960.3416133967,222373.9277482676,-720.5760728422465,23601.46827258024,1474638.4981196641,1433810.139547328,1749.2545270704964,1485.7513456625695,3235.0058727330656,4.80604682618419,5,36,16,20,0.4444444444444444,0.9541829076934891,0.012565065426584865,0.0672623079193702,4.165150477551385,396960.34161339665,222373.9277482676,0.0
