decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2024-06-07,2024-06-10,NIFTY_OIL_GAS,BUY,GAIL,INITIAL_ENTRY,2024-06-10,2,,0.596286510117352,199.1952130757867,209.99812453168173,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,2,,41880.30066313837,199.1952130757867,,NIFTY_OIL_GAS,679945.3835378786,0.0,0.061520560583780505,
2024-06-07,2024-06-10,NIFTY_OIL_GAS,BUY,HINDPETRO,INITIAL_ENTRY,2024-06-10,3,,0.4907731432467699,331.1260178059832,126.32840342408178,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,3,,41880.30066313837,331.1260178059832,,NIFTY_OIL_GAS,679945.3835378786,0.0,0.061520560583780505,
2024-06-07,2024-06-10,NIFTY_REALTY,BUY,PRESTIGE,INITIAL_ENTRY,2024-06-10,1,,0.8333333333333334,1768.2170049984734,23.656949935078842,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,1,,41880.30066313837,1768.2170049984734,,NIFTY_REALTY,679945.3835378786,0.0,0.061520560583780505,
2024-06-07,2024-06-10,NIFTY_REALTY,BUY,BRIGADE,INITIAL_ENTRY,2024-06-10,2,,0.6402213436861833,1042.0772293870743,40.14157490631259,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,2,,41880.30066313837,1042.0772293870743,,NIFTY_REALTY,679945.3835378786,0.0,0.061520560583780505,
2024-06-07,2024-06-10,NIFTY_REALTY,BUY,OBEROIRLTY,INITIAL_ENTRY,2024-06-10,3,,0.3346167607135916,1880.3818848930816,22.245811607562057,41880.30066313837,41880.30066313837,0.0,41.88030066313837,1.2438449296952097,0.041880300663138366,0.23143054146450262,6.282045099470754,49.67950153443198,41830.621161603936,0.0,2024-06-10,3,,41880.30066313837,1880.3818848930816,,NIFTY_REALTY,679945.3835378786,0.0,0.061520560583780505,
2024-06-10,2024-06-11,NIFTY_AUTO,SELL,BAJAJ-AUTO,RANK_EXIT,2024-06-10,2,2.0,0.7557091054817041,9361.2578125,4.483881859005654,41974.7740829437,41880.30066313837,0.0,41.9747740829437,1.246650790263428,0.0419747740829437,0.2319526015823469,0.0,43.49535224887243,41931.27873069483,50.97806755646161,2024-06-11,2,2.0,41974.7740829437,,9361.2578125,NIFTY_AUTO,684240.1908672582,83346.83587099858,0.0,
2024-06-10,2024-06-11,NIFTY_AUTO,SELL,M&M,RANK_EXIT,2024-06-10,3,3.0,0.7531396672129631,2763.06201171875,15.0045555829943,41458.51753409403,41880.30066313837,0.0,41.458517534094035,1.2313179707625928,0.04145851753409403,0.2290997678934036,0.0,42.96039379028413,41415.55714030375,-464.7435228346221,2024-06-11,3,3.0,41458.51753409403,,2763.06201171875,NIFTY_AUTO,684240.1908672582,83346.83587099858,0.0,
2024-06-10,2024-06-11,NIFTY_CONSUMER_DURABLES,SELL,VOLTAS,RANK_EXIT,2024-06-10,2,3.0,0.7435033936053514,1442.8265380859375,29.046817398528017,41909.51898953255,41880.30066313837,0.0,41.90951898953255,1.2447127139891168,0.04190951898953255,0.2315920019361569,0.0,43.42773322444736,41866.09125630811,-14.209406830261287,2024-06-11,2,3.0,41909.51898953255,,1442.8265380859375,NIFTY_CONSUMER_DURABLES,684240.1908672582,85464.14523429083,0.0,
2024-06-10,2024-06-11,NIFTY_CONSUMER_DURABLES,SELL,BLUESTARCO,RANK_EXIT,2024-06-10,3,2.0,0.7341265367964904,1628.6427001953125,26.79733146651836,43643.27827765928,41880.30066313837,0.0,43.64327827765928,1.2962053648464806,0.04364327827765928,0.24117275576234518,0.0,45.224299676545755,43598.05397798273,1717.7533148443617,2024-06-11,3,2.0,43643.27827765928,,1628.6427001953125,NIFTY_CONSUMER_DURABLES,684240.1908672582,85464.14523429083,0.0,
2024-06-10,2024-06-11,NIFTY_METAL,SELL,VEDL,RANK_EXIT,2024-06-10,2,2.0,0.7363729303081831,385.7991943359375,158.44344738501107,61127.35434894577,62820.45099470755,0.0,61.12735434894577,1.8154824241636895,0.06112735434894577,0.33778976013227435,0.0,63.341753887590684,61064.012595058186,-1756.4383996493634,2024-06-11,2,2.0,61127.35434894577,,385.7991943359375,NIFTY_METAL,684240.1908672582,121864.49292069284,0.0,
2024-06-10,2024-06-11,NIFTY_METAL,SELL,HINDCOPPER,RANK_EXIT,2024-06-10,3,3.0,0.5917194128657381,326.6417236328125,186.33121341744524,60863.54871726775,62820.45099470755,0.0,60.863548717267754,1.8076473969028524,0.06086354871726775,0.3363319702116216,0.0,63.068391633099495,60800.48032563466,-2019.9706690728926,2024-06-11,3,3.0,60863.54871726775,,326.6417236328125,NIFTY_METAL,684240.1908672582,121864.49292069284,0.0,
2024-06-10,2024-06-11,NIFTY_OIL_GAS,SELL,OIL,RANK_EXIT,2024-06-10,1,2.0,0.8245843338469665,409.45159912109375,106.91009107370608,43774.507752310725,41880.30066313837,0.0,43.774507752310726,1.3001028802436285,0.043774507752310725,0.24189792983926903,0.0,45.36028307014593,43729.147469240575,1848.8468061022068,2024-06-11,1,2.0,43774.507752310725,,409.45159912109375,NIFTY_OIL_GAS,684240.1908672582,126534.42023491784,0.0,
