universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_FINANCIAL_SERVICES_EX_BANK,ICICIGI,3216.364020078311,1,1.0,1,3.8776124212909053,1,0,7.155694099295438,0.0,0.0,0.0,0.0,3216.364020078311,3.8776124212909053,0.0012055887943916543
NIFTY_FINANCIAL_SERVICES_EX_BANK,ICICIPRULI,3216.364020078311,1,1.0,1,-23.71481844779828,0,1,7.12707244652492,0.0,0.0,0.0,0.0,3216.364020078311,-23.71481844779828,-0.0073731761391923785
NIFTY_FINANCIAL_SERVICES_EX_BANK,IEX,3216.364020078311,1,1.0,1,188.61762152201572,1,0,7.347325072963166,0.0,0.0,0.0,0.0,3216.364020078311,188.61762152201572,0.058643120102252394
NIFTY_FINANCIAL_SERVICES_EX_BANK,IRFC,3216.364020078311,1,1.0,1,-38.534950723985276,0,1,7.111699510300685,0.0,0.0,0.0,0.0,3216.364020078311,-38.534950723985276,-0.011980904674790833
NIFTY_FINANCIAL_SERVICES_EX_BANK,JIOFIN,3216.364020078311,1,1.0,1,-30.656942032126608,0,1,7.119871375634743,0.0,0.0,0.0,0.0,3216.364020078311,-30.656942032126608,-0.009531552349407323
NIFTY_FINANCIAL_SERVICES_EX_BANK,LICHSGFIN,3216.364020078311,1,1.0,1,14.701034893316773,1,0,7.166921244930148,0.0,0.0,0.0,0.0,3216.364020078311,14.701034893316773,0.004570699958569627
NIFTY_FINANCIAL_SERVICES_EX_BANK,LICI,3216.364020078311,1,1.0,1,-53.83625038699893,0,1,7.095827458723561,0.0,0.0,0.0,0.0,3216.364020078311,-53.83625038699893,-0.01673823300190012
NIFTY_FINANCIAL_SERVICES_EX_BANK,LTF,35094.071078698704,1,85.0,85,2503.680397246113,1,0,80.62968018147814,0.0,0.0,0.0,0.0,35094.071078698704,2503.680397246113,0.07134197658720164
NIFTY_FINANCIAL_SERVICES_EX_BANK,M&MFIN,3216.364020078311,1,1.0,1,-96.05173698859198,0,1,7.052037297400631,0.0,0.0,0.0,0.0,3216.364020078311,-96.05173698859198,-0.029863453386800833
NIFTY_FINANCIAL_SERVICES_EX_BANK,MCX,138242.64810750115,3,8.0,22,9373.830165179694,1,2,317.109726034118,0.0,0.0,0.0,0.0,138242.64810750115,9373.830165179694,0.06780707902738058
NIFTY_FINANCIAL_SERVICES_EX_BANK,MFSL,3216.364020078311,1,1.0,1,-40.55785344654896,0,1,7.109601151530178,0.0,0.0,0.0,0.0,3216.364020078311,-40.55785344654896,-0.012609845525371059
NIFTY_FINANCIAL_SERVICES_EX_BANK,MUTHOOTFIN,130093.94725247967,2,9.0,15,893.6783171060597,1,1,290.19440170229217,0.0,0.0,0.0,0.0,130093.94725247967,893.6783171060597,0.006869484214908589
NIFTY_FINANCIAL_SERVICES_EX_BANK,PAYTM,190460.98171990376,3,1.0,1,-1872.2892847381145,1,2,421.55298477189945,0.0,0.0,0.0,0.0,190460.98171990376,-1872.2892847381145,-0.009830303655010796
