date,portfolio_value,daily_return,month,year
2024-10-10,694138.6017013919,-0.0069908734361050495,2024-10,2024
2024-10-11,695281.0428607888,0.0016458401198213846,2024-10,2024
2024-10-14,693459.5554353783,-0.0026197858320942125,2024-10,2024
2024-10-15,693809.3912286509,0.0005044790147177292,2024-10,2024
2024-10-16,691999.3893850049,-0.0026087883308133497,2024-10,2024
2024-10-17,688499.4616519568,-0.005057703499071864,2024-10,2024
2024-10-18,688701.2414102072,0.0002930717734568322,2024-10,2024
2024-10-21,687672.3752086712,-0.001493922385604085,2024-10,2024
2024-10-22,682241.4234049214,-0.007897586117374233,2024-10,2024
2024-10-23,670863.3934506288,-0.016677424682757125,2024-10,2024
2024-10-24,670493.7886892548,-0.0005509389318039126,2024-10,2024
2024-10-25,665671.7265739624,-0.0071918072868639715,2024-10,2024
2024-10-28,667855.0256861516,0.003279843540037408,2024-10,2024
2024-10-29,669411.4060421494,0.0023304164768376268,2024-10,2024
2024-10-30,669881.5043758638,0.0007022562350615935,2024-10,2024
2024-10-31,670468.8022902682,0.0008767191071377134,2024-10,2024
2024-11-01,670520.4277380347,7.699903051450185e-05,2024-11,2024
2024-11-04,670703.5972145473,0.000273175087492028,2024-11,2024
2024-11-05,670327.4579186388,-0.0005608129991707678,2024-11,2024
2024-11-06,672835.7381076778,0.003741872959862169,2024-11,2024
2024-11-07,670374.9139858518,-0.003657392112890623,2024-11,2024
2024-11-08,670474.4161853943,0.0001484276894414549,2024-11,2024
2024-11-11,669214.1731833813,-0.0018796287697046,2024-11,2024
2024-11-12,666974.1711854622,-0.003347212428666424,2024-11,2024
2024-11-13,665691.8119351825,-0.0019226520391342206,2024-11,2024
2024-11-14,665350.4774038326,-0.0005127515844872699,2024-11,2024
2024-11-18,664234.1658570592,-0.0016777797336664513,2024-11,2024
2024-11-19,667664.948799314,0.00516502028742849,2024-11,2024
2024-11-21,672720.1784592503,0.007571506740060574,2024-11,2024
2024-11-22,675229.4853788145,0.0037300901621701854,2024-11,2024
2024-11-25,685974.8956976735,0.015913716079549944,2024-11,2024
2024-11-26,686707.9564322052,0.001068640760951034,2024-11,2024
2024-11-27,686607.0420998628,-0.00014695378347828747,2024-11,2024
2024-11-28,682998.3429046008,-0.005255843552413153,2024-11,2024
2024-11-29,686042.517366674,0.004457074447834275,2024-11,2024
2024-12-02,689235.8345175432,0.004654692777827485,2024-12,2024
2024-12-03,688962.842849629,-0.0003960787501788854,2024-12,2024
2024-12-04,690028.606302461,0.001546909915234096,2024-12,2024
2024-12-05,689889.4219147786,-0.0002017081413887567,2024-12,2024
2024-12-06,690019.2034731403,0.00018811936266738272,2024-12,2024
2024-12-09,687297.9192505853,-0.003943780417787979,2024-12,2024
2024-12-10,688467.0321522024,0.00170102784959969,2024-12,2024
2024-12-11,687407.7574321985,-0.0015385990476444178,2024-12,2024
2024-12-12,689211.6092521172,0.0026241365483814505,2024-12,2024
2024-12-13,689094.3445936117,-0.00017014318524433136,2024-12,2024
2024-12-16,689961.4805462577,0.0012583704386044392,2024-12,2024
2024-12-17,687461.8525947211,-0.0036228514518774624,2024-12,2024
2024-12-18,686697.0635426387,-0.001112482167840878,2024-12,2024
2024-12-19,682964.6882145797,-0.005435257446425923,2024-12,2024
2024-12-20,676530.2577912483,-0.00942132226506831,2024-12,2024
2024-12-23,677206.3812952231,0.0009993987647829439,2024-12,2024
2024-12-24,675434.3690155374,-0.00261665029838698,2024-12,2024
2024-12-26,677100.127577415,0.002466203436324088,2024-12,2024
2024-12-27,678218.9653925707,0.0016523964028167804,2024-12,2024
2024-12-30,680213.735098224,0.0029411883291978747,2024-12,2024
2024-12-31,682565.8573526226,0.003457916435719799,2024-12,2024
2025-01-02,685418.1638391141,0.004178800412834027,2025-01,2025
2025-01-03,683746.9855379738,-0.00243818794030759,2025-01,2025
2025-01-06,680013.3135890136,-0.005460604621199905,2025-01,2025
2025-01-07,676714.8146047898,-0.00485063883060588,2025-01,2025
2025-01-08,675188.8448678012,-0.002254967238865424,2025-01,2025
2025-01-09,675112.6656373428,-0.00011282655369293515,2025-01,2025
2025-01-10,672950.3968713183,-0.0032028265444897785,2025-01,2025
2025-01-13,665588.8367822004,-0.010939231365853064,2025-01,2025
2025-01-14,652765.5665536703,-0.01926605363534095,2025-01,2025
2025-01-15,648498.6427483476,-0.006536686406193759,2025-01,2025
2025-01-16,648719.9773370675,0.00034130308705337953,2025-01,2025
2025-01-17,647421.1763845525,-0.0020020979743007317,2025-01,2025
2025-01-20,648606.3532472479,0.0018306118272402028,2025-01,2025
2025-01-21,645833.8471012285,-0.004274559032822922,2025-01,2025
2025-01-22,645787.0746434571,-7.242181248534596e-05,2025-01,2025
2025-01-23,660670.0500786479,0.02304625784498371,2025-01,2025
2025-01-24,663327.6257615346,0.0040225460236471555,2025-01,2025
2025-01-27,646965.8405070313,-0.02466622015888309,2025-01,2025
2025-01-28,641556.3157692205,-0.008361376133199427,2025-01,2025
2025-01-29,651347.951372484,0.015262316592618008,2025-01,2025
2025-01-30,651715.3515630753,0.0005640613282305029,2025-01,2025
2025-01-31,650786.7778366848,-0.0014248148737994182,2025-01,2025
2025-02-03,653553.3293739671,0.004251087501314643,2025-02,2025
2025-02-04,668644.1119801245,0.02309036145621457,2025-02,2025
2025-02-05,668843.7914737138,0.00029863344342917486,2025-02,2025
2025-02-06,669043.4784661576,0.0002985554997883,2025-02,2025
2025-02-07,669055.2141732128,1.7541023016987012e-05,2025-02,2025
2025-02-10,669301.8814881493,0.0003686800576561122,2025-02,2025
2025-02-11,667880.6311223502,-0.0021234818026194535,2025-02,2025
2025-02-12,667222.8691131799,-0.000984849655042419,2025-02,2025
2025-02-13,666835.2458330564,-0.0005809502312752457,2025-02,2025
2025-02-14,666729.5344833069,-0.0001585269381155774,2025-02,2025
2025-02-17,666083.5081811917,-0.0009689480796974959,2025-02,2025
2025-02-18,667692.6948346705,0.0024158932531941346,2025-02,2025
2025-02-19,668139.0416431963,0.0006684913763153055,2025-02,2025
2025-02-20,667951.1053555165,-0.0002812832000020915,2025-02,2025
2025-02-21,666318.4322902187,-0.002444300267201327,2025-02,2025
2025-02-24,662804.8669183756,-0.005273102471091029,2025-02,2025
2025-02-25,660152.999713221,-0.004000977267237249,2025-02,2025
2025-02-27,646985.44134938,-0.019946222117541268,2025-02,2025
2025-02-28,631514.6667097016,-0.023912090830686683,2025-02,2025
2025-03-03,627649.1936120732,-0.006120955381397897,2025-03,2025
2025-03-04,633427.2370437391,0.009205848570303488,2025-03,2025
2025-03-05,630275.9882310971,-0.004974918393703898,2025-03,2025
2025-03-06,622897.4161362159,-0.011706890683856663,2025-03,2025
2025-03-07,616053.7195815834,-0.010986875811884733,2025-03,2025
2025-03-10,611297.2180174299,-0.0077209201291472684,2025-03,2025
2025-03-11,610701.9544791228,-0.0009737710572897962,2025-03,2025
2025-03-12,610611.9416758104,-0.00014739236161309677,2025-03,2025
2025-03-13,615681.331774981,0.008302146999054516,2025-03,2025
2025-03-17,622011.687996595,0.010281871310543034,2025-03,2025
2025-03-18,617689.8938483284,-0.006948091541794876,2025-03,2025
2025-03-19,622352.8135775283,0.007548965549928344,2025-03,2025
2025-03-20,618562.2721100246,-0.006090663342090852,2025-03,2025
2025-03-21,620207.5788342794,0.002659888581051817,2025-03,2025
2025-03-24,604099.8634603537,-0.02597149071315974,2025-03,2025
2025-03-25,607955.6715641184,0.006382732950274361,2025-03,2025
2025-03-26,604473.6297925588,-0.005727459968588033,2025-03,2025
2025-03-27,606646.3188930806,0.0035943488573146887,2025-03,2025
2025-03-28,608503.6756490977,0.0030616797599729573,2025-03,2025
2025-04-01,603723.6466440491,-0.007855382303072589,2025-04,2025
2025-04-02,597386.07764356,-0.010497466905127983,2025-04,2025
2025-04-03,598104.7179515063,0.0012029746504655936,2025-04,2025
2025-04-04,594693.1139810701,-0.005704024509488592,2025-04,2025
2025-04-07,590082.2926864806,-0.007753278432506505,2025-04,2025
2025-04-08,593409.2900852907,0.005638192231905759,2025-04,2025
2025-04-09,594530.2113642537,0.0018889513489110943,2025-04,2025
2025-04-11,599875.0395677901,0.00899000269687189,2025-04,2025
2025-04-15,600333.598067394,0.000764423370464451,2025-04,2025
2025-04-16,603732.2309557667,0.005661240515796084,2025-04,2025
2025-04-17,606390.725669648,0.004403433471942719,2025-04,2025
2025-04-21,608072.2193222316,0.002772954105995984,2025-04,2025
2025-04-22,610718.0254388817,0.004351137961210005,2025-04,2025
