decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2024-03-18,2024-03-19,NIFTY_PHARMA,SELL,GLENMARK,RANK_EXIT,2024-03-18,5,5.0,0.456188985457023,917.0838012695312,55.90271666533423,51267.47590073829,51551.371609608854,0.0,51.26747590073829,1.5226440342519272,0.05126747590073829,0.2833040718274798,0.0,53.12469148271843,51214.35120925557,-337.02040035328537,921.0682969223107,61.151577338979884,51551.371609608854,114.27626882169832,-337.02040035328537,1,51267.47590073829,-283.8957088705647,-0.006537564177835898,RANK_EXIT
2024-03-18,2024-03-19,NIFTY_PSU_BANK,SELL,IOB,RANK_EXIT,2024-03-18,1,3.0,0.8333333333333334,57.75,623.6321505245621,36014.75669279346,37524.80419331806,0.0,36.01475669279346,1.0696382737759658,0.036014756692793456,0.19901754548437667,0.0,37.319427268746594,35977.43726552471,-1547.366927793344,60.099998474121094,44.512898379022914,37524.80419331806,81.83232564776951,-1547.366927793344,1,36014.75669279346,-1510.0475005245971,-0.041235842826033445,RANK_EXIT
2024-03-18,2024-03-19,NIFTY_PSU_BANK,SELL,UNIONBANK,RANK_EXIT,2024-03-18,3,2.0,0.6371548399329185,136.52969360351562,274.7975278137362,37518.02227541297,37524.80419331806,0.0,37.518022275412974,1.1142852615797654,0.03751802227541297,0.20732459109393211,0.0,38.877150150362084,37479.14512526261,-45.659068055450916,136.392388945886,44.512898379022914,37524.80419331806,83.390048529385,-45.659068055450916,1,37518.02227541297,-6.78191790508572,-0.0012167703213113983,RANK_EXIT
2024-03-22,2024-03-26,NIFTY_AUTO,SELL,BOSCHLTD,RANK_EXIT,2024-03-22,2,2.0,0.7744463160634041,30123.1171875,1.6289215274428914,49068.194060403715,48142.74764581832,0.0,49.06819406040372,1.4573253635939905,0.04906819406040371,0.2711508403777909,0.0,50.8457384584359,49017.34832194528,874.60067612696,29519.92386173143,57.10817896890849,48142.74764581832,107.9539174273444,874.60067612696,4,49068.194060403715,925.4464145853926,0.018166820941781618,RANK_EXIT
2024-03-22,2024-03-26,NIFTY_AUTO,SELL,HEROMOTOCO,RANK_EXIT,2024-03-22,3,3.0,0.6885057687759399,4371.02685546875,11.321779803298275,49487.80357192046,48142.74764581832,0.0,49.487803571920466,1.4697877660860377,0.04948780357192046,0.27346960253843244,0.0,51.28054874411686,49436.52302317635,1293.7753773580262,4247.180240410704,57.10817896890849,48142.74764581832,108.38872771302535,1293.7753773580262,4,49487.80357192046,1345.0559261021408,0.026873733648860473,RANK_EXIT
2024-03-22,2024-03-26,NIFTY_HEALTHCARE,SELL,SUNPHARMA,RANK_EXIT,2024-03-22,3,3.0,0.7611339663465818,1568.123291015625,62.47034088314807,97961.1965365501,96285.49529163665,0.0,97.96119653655009,2.909447537135538,0.0979611965365501,0.5413335720609758,0.0,101.50993884228315,97859.68659770781,1574.1913060711668,1539.4710125496033,114.21635793781698,96285.49529163665,215.72629678010014,1574.1913060711668,4,97961.1965365501,1675.701244913449,0.016349205052153905,RANK_EXIT
2024-03-22,2024-03-26,NIFTY_OIL_GAS,SELL,IOC,RANK_EXIT,2024-03-22,2,2.0,0.5670647509396076,150.74835205078125,322.34836993256846,48593.4855535903,48142.74764581832,0.0,48.5934855535903,1.4432265209416317,0.0485934855535903,0.26852760116914,0.0,50.353833161254656,48543.13172042904,400.3840746107162,149.17289476881294,57.10817896890849,48142.74764581832,107.46201213016315,400.3840746107162,4,48593.4855535903,450.7379077719743,0.00831660206759083,RANK_EXIT
2024-03-22,2024-03-26,NIFTY_OIL_GAS,SELL,HINDPETRO,RANK_EXIT,2024-03-22,3,3.0,0.5246064454937975,295.2644348144531,162.30671633815848,47923.400866176125,48142.74764581832,0.0,47.923400866176124,1.423325005725431,0.04792340086617612,0.26482471318648926,0.0,49.65947398595422,47873.74139219017,-269.0062536281548,296.26401514195646,57.10817896890849,48142.74764581832,106.76765295486271,-269.0062536281548,4,47923.400866176125,-219.34677964219736,-0.005587679698034864,RANK_EXIT
2024-03-22,2024-03-26,NIFTY_PHARMA,SELL,CIPLA,RANK_EXIT,2024-03-22,3,3.0,0.6027536342541377,1431.0166015625,22.698408981195982,32481.8000811468,32095.165097212215,0.0,32.4818000811468,0.96470946241006,0.0324818000811468,0.1794944272484172,0.0,33.65848577088642,32448.141595375913,352.9764981636981,1412.305726117484,38.07211931260566,32095.165097212215,71.73060508349208,352.9764981636981,4,32481.8000811468,386.63498393458576,0.010997809081043102,RANK_EXIT
2024-03-22,2024-03-26,NIFTY_PHARMA,SELL,GLENMARK,RANK_EXIT,2024-03-22,4,4.0,0.47067026297251385,953.4921875,34.10167775946987,32515.683324297028,32095.165097212215,0.0,32.51568332429703,0.9657157947316217,0.03251568332429702,0.17968166605006536,0.0,33.693596468403015,32481.989727828626,386.824630616411,940.0444518891012,38.07211931260566,32095.165097212215,71.76571578100868,386.824630616411,4,32515.683324297028,420.5182270848127,0.012052426882515416,RANK_EXIT
2024-03-22,2024-03-26,NIFTY_PHARMA,SELL,DRREDDY,RANK_EXIT,2024-03-22,5,5.0,0.45103849843144417,1212.0599365234375,26.473684602420892,32087.69247875177,32095.165097212215,0.0,32.08769247875177,0.9530044666189276,0.03208769247875177,0.17731658863758226,0.0,33.25010122648703,32054.442377525284,-40.72271968693167,1210.9040905839054,38.07211931260566,32095.165097212215,71.32222053909268,-40.72271968693167,4,32087.69247875177,-7.47261846044421,-0.0012688116594380392,RANK_EXIT
2024-03-22,2024-03-26,NIFTY_PSU_BANK,SELL,IOB,RANK_EXIT,2024-03-22,2,2.0,0.7138823966185253,58.400001525878906,822.6798774883573,48044.50610062994,48142.74764581832,0.0,48.04450610062994,1.426921831188709,0.048044506100629936,0.265493940712081,0.0,49.78496637863136,47994.721134251304,-148.02651156701904,58.45000076293945,57.10817896890849,48142.74764581832,106.89314534753984,-148.02651156701904,4,48044.50610062994,-98.24154518838623,-0.0030747416548809426,RANK_EXIT
2024-03-22,2024-03-26,NIFTY_PSU_BANK,SELL,CANBK,RANK_EXIT,2024-03-22,3,3.0,0.7003716503580412,104.06494903564453,468.5878042330168,48763.56596623347,48142.74764581832,0.0,48.76356596623347,1.448277909197134,0.04876356596623347,0.26946746552940615,0.0,50.530074906926245,48713.035891326545,570.2882455082217,102.61820523808949,57.10817896890849,48142.74764581832,107.63825387583474,570.2882455082217,4,48763.56596623347,620.8183204151501,0.011845776848961318,RANK_EXIT
2024-04-04,2024-04-05,NIFTY_HEALTHCARE,SELL,LUPIN,RANK_EXIT,2024-03-18,2,3.0,0.7961747795343399,1582.42724609375,23.324348551907,36909.084645924944,37524.80419331806,0.0,36.90908464592494,1.0961998139839708,0.03690908464592494,0.20395960175338124,0.0,38.246153146308224,36870.83849277864,-653.9657005394183,1606.9169611116383,44.512898379022914,37524.80419331806,82.75905152533113,-653.9657005394183,18,36909.084645924944,-615.7195473931133,-0.017427557973929902,RANK_EXIT
2024-04-15,2024-04-16,NIFTY_AUTO,SELL,BOSCHLTD,RANK_EXIT,2024-04-15,2,2.0,0.7571114723881086,29441.869140625,1.7905871110970026,52718.23140980771,52329.3600274535,0.0,52.718231409807714,1.565731472871289,0.052718231409807706,0.2913209467705974,0.0,54.62800206085941,52663.60340774685,334.24338029335195,29190.026699122187,62.074447427926046,52329.3600274535,116.70244948878545,334.24338029335195,1,52718.23140980771,388.871382354213,0.006387301127283005,RANK_EXIT
2024-04-15,2024-04-16,NIFTY_AUTO,SELL,EXIDEIND,RANK_EXIT,2024-04-15,3,3.0,0.5719350402553877,453.375,132.18950514020082,59931.41689293855,52329.3600274535,0.0,59.93141689293855,1.779963081720275,0.059931416892938544,0.3311810097503784,0.0,62.10249240130214,59869.314400537245,7539.954373083747,395.3966354937984,62.074447427926046,52329.3600274535,124.17693982922819,7539.954373083747,1,59931.41689293855,7602.05686548505,0.14408650075460636,RANK_EXIT
2024-04-15,2024-04-16,NIFTY_HEALTHCARE,SELL,IPCALAB,RANK_EXIT,2024-04-15,3,3.0,0.7811786731084188,1335.8453369140625,39.70388455117438,53038.24903506059,52329.3600274535,0.0,53.03824903506059,1.5752359963412994,0.05303824903506058,0.2930893641677448,0.0,54.95961264460469,52983.28942241598,653.9293949624844,1316.4275025195132,62.074447427926046,52329.3600274535,117.03406007253074,653.9293949624844,1,53038.24903506059,708.8890076070893,0.012496414911617763,RANK_EXIT
2024-04-15,2024-04-16,NIFTY_METAL,SELL,NATIONALUM,RANK_EXIT,2024-04-15,2,2.0,0.6375076218197744,166.78280639648438,210.0141036250451,35026.7415854271,34886.240018302335,0.0,35.026741585427104,1.040294225087185,0.0350267415854271,0.19355777400107016,0.0,36.29562032610079,34990.445965101004,104.20594679866917,165.91674774167396,41.382964951950704,34886.240018302335,77.67858527805149,104.20594679866917,1,35026.7415854271,140.50156712476746,0.0029870214372199385,RANK_EXIT
