month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2025-11,429057.36066053994,427923.4276220056,-0.0026428471866527525,-0.0026428471866529746,-0.7747771433568391,179424.84912673218,248498.57849527342,-4257.529743815194,6052.121398408928,1683817.4231190602,1712596.775643383,1997.388006556831,1774.63730643784,3772.025312994671,7.915990984360729,16,114,50,64,0.43859649122807015,0.8077739510293747,0.024381256694150144,0.07804499199951959,-0.4106665757169782,179424.84912673218,248498.57849527342,0.0
2025-12,427923.4276220056,428996.4889546471,0.002507601274846172,0.002507601274846172,-0.7742123742343963,161438.4374704302,267558.05148421694,1585.0128245288888,5540.169906521562,2291403.4608724704,2275775.2667176984,2718.1223617769065,2358.2175015298135,5076.339863306721,10.672887794366005,16,142,63,79,0.44366197183098594,1.0752100316586428,0.03024400600271404,0.10236376068796366,0.331525555734316,161438.4374704302,267558.05148421694,0.0
2026-01,428996.4889546471,428703.6063768128,-0.0006827155591598855,-0.0006827155591597744,-0.7743665229595722,134621.228626757,294082.37775005575,2183.5469042500627,3063.740424437212,2809918.257511594,2785987.9618296553,3333.198094934947,2886.9131617348967,6220.111256669843,13.044177198226066,11,147,66,81,0.4489795918367347,1.0619261364406216,0.04677612028239819,0.1863549903053754,0.04362225498578408,134621.228626757,294082.37775005575,0.0
2026-02,428703.6063768128,439148.79171861644,0.024364584730418137,0.024364584730417915,-0.7688690569902019,165813.90059440365,273334.89112421277,13149.372529495296,359.55323674557803,3664194.700234549,3699220.6007684474,4346.563022480428,3833.2285662518852,8179.791588732314,17.176005033488934,10,127,69,58,0.5433070866141733,1.3697718774648953,0.02217954688196222,0.1778938329927954,1.7950233952387002,165813.90059440365,273334.8911242128,0.0
2026-03,439148.79171861644,406725.52648165583,-0.07383207206393894,-0.07383207206393894,-0.7859339334307074,102911.63258271568,303813.8938989402,-34586.382659431714,2522.670659216579,3112130.3677291675,3052391.066702965,3691.6899575898997,3162.9669854853464,6854.656943075247,14.037432302402951,6,98,36,62,0.3673469387755102,0.3861878732147385,0.0809439929679282,0.16190921803563532,-6.188993826348322,102911.63258271568,303813.8938989402,0.0
2026-04,406725.52648165583,413716.3292597471,0.01718801088922217,0.01718801088922217,-0.7822545635475016,184997.0982168559,228719.23104289122,9783.000208917776,-269.52677160991516,2818402.43608391,2903496.580365537,3343.2622481460735,3008.678647485859,6351.940895631931,14.068207289437284,12,92,49,43,0.532608695652174,1.3613062817225996,0.011514575288991802,0.11565409064989007,1.9148948490229178,184997.0982168559,228719.23104289122,0.0
2026-05,413716.3292597471,397833.0326689478,-0.038391756542988986,-0.038391756542988875,-0.7906141933321327,100448.05784621934,297384.9748227284,-16431.55516921469,278.7318068054683,2523907.6440073517,2441888.952458365,2993.924868920264,2530.348821650122,5524.273690570386,12.002902098041185,24,182,68,114,0.37362637362637363,0.6407351675245919,0.051136031550454875,0.13954797407677752,-3.646603043021906,100448.05784621932,297384.9748227285,0.0
2026-06,397833.0326689478,393851.46469777153,-0.010008138199246841,-0.010008138199246508,-0.7927097554222255,97554.5249530249,296296.9397447466,-6927.394495428345,3224.558331057573,2876374.582425287,2876461.7139480906,3412.0303154120184,2980.664415997574,6392.694731409592,14.46042893366407,24,224,98,126,0.4375,0.8415757487258091,0.025082478736727976,0.11954393448189336,-0.9497088750276282,97554.52495302488,296296.93974474666,0.0
2026-07,393851.46469777153,375696.3367816746,-0.04609638288390927,-0.04609638288390905,-0.8022650859043818,139069.87805878383,236626.45872289076,-11887.847241401356,-1899.4975582400257,2056594.0417714813,2100285.7655949797,2439.5853237944175,2176.3707177394235,4615.956041533842,10.554435313719887,19,170,66,102,0.38823529411764707,0.6495746975366951,0.05759330517467476,0.133925757630714,-3.7893568399495536,139069.87805878383,236626.4587228908,0.0
2026-08,375696.3367816746,372880.8870473391,-0.007493950455981113,-0.007493950455981224,-0.8037469015540321,132328.9697836399,240551.91726369917,-6577.18505280627,728.7526840478859,655946.5844568198,649879.0977996724,778.1008930938756,673.4216179965632,1451.5225110904387,3.4757477100857006,21,60,18,41,0.3,0.46954881606821264,0.0058162181045307015,0.047101732800269,-8.01926529572424,132328.96978363988,240551.9172636992,0.0
