rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2026-07-20,2026-07-20,NIFTY_AUTO,BHARATFORG,1,0.8754029435265694,2026-06-23,1,2108.6025708779703,2208.800048828125,5.910750339638854,12478.22535733305,13055.665638805158,577.440281472107,0.046275833697198294,27,1.0,0.05325437566284714
2026-07-20,2026-07-20,NIFTY_BANK,FEDERALBNK,1,0.9153482274374353,2026-06-23,1,323.3999938964844,351.25,38.53872479035879,12478.22535733305,13536.727082613526,1058.5017252804755,0.08482790580941289,27,1.0,0.05521663691817039
2026-07-20,2026-07-20,NIFTY_CHEMICALS,NAVINFLUOR,2,0.7483218041309009,2026-06-29,2,7625.0,7890.0,1.6037223324001388,12242.905637533848,12653.369202637095,410.4635651032477,0.03352664614557378,21,1.0,0.05161339877723817
2026-07-20,2026-07-20,NIFTY_CONSUMER_DURABLES,KALYANKJIL,1,0.7325785816910113,2026-07-20,1,573.9000244140625,573.9000244140625,22.215869991778654,12764.830304253901,12749.688330661407,-15.141973592493741,-0.0011862259999999886,0,0.5,0.05200628682823715
2026-07-20,2026-07-20,NIFTY_CONSUMER_DURABLES,TITAN,2,0.7137409147825468,2026-07-20,2,4638.10009765625,4638.10009765625,2.748903228092069,12764.830304253901,12749.688330661407,-15.141973592493741,-0.0011862259999999886,0,0.5,0.05200628682823715
2026-07-20,2026-07-20,NIFTY_FINANCIAL_SERVICES,BAJFINANCE,1,0.8399427796058795,2026-07-16,2,1024.0,1065.0,11.379370094159283,11666.313861245475,12119.029150279635,452.7152890341604,0.03880534112304684,4,1.0,0.049433812790035
2026-07-20,2026-07-20,NIFTY_FINANCIAL_SERVICES_EX_BANK,BSE,1,0.7382956598685805,2026-06-23,1,4051.199951171875,3650.0,3.076476972797918,12478.22535733305,11229.1409507124,-1249.08440662065,-0.10010112582929137,27,1.0,0.045803937317670705
2026-07-20,2026-07-20,NIFTY_HEALTHCARE,LAURUSLABS,1,0.9193671738013517,2026-06-23,1,1443.4000244140625,1559.0,8.634767321027141,12478.22535733305,13461.602253481313,983.376896148262,0.07880743198553976,27,1.0,0.05491020092456446
2026-07-20,2026-07-20,NIFTY_MEDIA,SUNTV,1,1.0,2026-07-20,1,495.0,495.0,40.28322141848385,19963.876271243236,19940.194602149506,-23.681669093730306,-0.0011862259999999261,0,1.0,0.0813365356858458
2026-07-20,2026-07-20,NIFTY_METAL,WELCORP,1,0.9821692717158464,2026-06-23,1,1414.1046060759031,1628.0999755859375,8.813650212600566,12478.22535733305,14349.503695957974,1871.278338624923,0.1499634992186796,27,1.0,0.05853197236674146
2026-07-20,2026-07-20,NIFTY_PHARMA,AUROPHARMA,1,0.795564591042179,2026-07-09,1,1555.0,1561.0,7.38835798029972,11502.54127289004,11533.226807247862,30.68553435782269,0.0026677178225080066,11,1.0,0.04704431087545892
2026-07-20,2026-07-20,NIFTY_PRIVATE_BANK,BANDHANBNK,2,0.6986904907464767,2026-07-20,2,213.60000610351562,213.60000610351562,50.28557281093016,10753.755043163294,10740.998659333462,-12.756383829831975,-0.0011862260000000515,0,0.5,0.043812793113981056
2026-07-20,2026-07-20,NIFTY_PRIVATE_BANK,INDUSINDBK,3,0.5816653041470605,2026-07-20,3,1029.0,1029.0,10.438288298671974,10753.755043163294,10740.998659333462,-12.756383829831975,-0.0011862260000000515,0,0.5,0.043812793113981056
