decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2022-09-22,2022-09-26,NIFTY_PRIVATE_BANK,SELL,CUB,SECTOR_ROTATION,2022-09-22,1,,0.7581221110371155,126.6962890625,345.05297440307794,43716.93138684778,46696.867531849384,0.0,43.716931386847776,1.298392862189379,0.04371693138684778,0.2415797628437208,0.0,45.300620943267724,43671.63076590451,-3025.236765944872,135.17192417816904,55.39303838483557,46696.867531849384,100.6936593281033,-3025.236765944872,4,43716.93138684778,-2979.9361450016077,-0.06478457605066384,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_PSU_BANK,SELL,INDIANB,SECTOR_ROTATION,2022-09-23,2,,0.7502152546058871,168.5988006591797,247.3288281365831,41699.343792268286,45179.35816629837,0.0,41.69934379226829,1.2384705106303682,0.041699343792268286,0.23043057379607457,0.0,43.209944220487,41656.1338480478,-3523.22431825057,182.45250898151778,53.59292932017545,45179.35816629837,96.80287354066246,-3523.22431825057,3,41699.343792268286,-3480.0143740300846,-0.0779830537937727,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_PSU_BANK,SELL,UNIONBANK,SECTOR_ROTATION,2022-09-23,3,,0.539766217846067,37.503807067871094,1119.9309139667319,42001.67292675285,45179.35816629837,0.0,42.00167292675285,1.2474496859245596,0.042001672926752845,0.23210124459323625,0.0,43.5232255301974,41958.149701222654,-3221.208465075717,40.29334727188241,53.59292932017545,45179.35816629837,97.11615485037285,-3221.208465075717,3,42001.67292675285,-3177.6852395455207,-0.07129823432238538,SECTOR_ROTATION
2022-09-22,2022-09-26,NIFTY_REALTY,SELL,PHOENIXLTD,SECTOR_ROTATION,2022-09-22,1,,0.9330236021314422,666.95263671875,66.33991773947643,44245.58305604878,46696.867531849384,0.0,44.24558305604878,1.3140938167646488,0.04424558305604878,0.24450109196772557,0.0,45.8484235478372,44199.73463250094,-2497.132899348442,703.0680182123581,55.39303838483557,46696.867531849384,101.24146193267276,-2497.132899348442,4,44245.58305604878,-2451.284475800603,-0.05347538349644725,SECTOR_ROTATION
2022-09-26,2022-09-27,NIFTY_AUTO,SELL,M&M,RANK_EXIT,2022-09-26,2,2.0,0.6904741080197875,1191.6712646484375,40.43449352885278,48184.62403894705,48798.14837419784,0.0,48.18462403894705,1.4310833339567273,0.04818462403894704,0.2662682324392214,0.0,49.93016022938195,48134.69387871766,-663.454495480175,1205.412965221513,57.8856323533312,48798.14837419784,107.81579258271314,-663.454495480175,1,48184.62403894705,-613.5243352507896,-0.013595894876842877,RANK_EXIT
2022-09-26,2022-09-27,NIFTY_BANK,SELL,INDUSINDBK,RANK_EXIT,2022-09-26,2,2.0,0.7837713305635989,1137.9599609375,42.65188270136295,48536.134772753816,48798.14837419784,0.0,48.53613477275382,1.4415232027507883,0.048536134772753814,0.26821068075423754,0.0,50.294404791031596,48485.84036796278,-312.3080062350564,1142.7458685261506,57.8856323533312,48798.14837419784,108.18003714436279,-312.3080062350564,1,48536.134772753816,-262.01360144402133,-0.0063999970621875105,RANK_EXIT
2022-09-26,2022-09-27,NIFTY_CONSUMER_DURABLES,SELL,HAVELLS,RANK_EXIT,2022-09-26,2,2.0,0.7666737217997429,1280.36328125,39.014759135798414,49953.06502428927,48798.14837419784,0.0,49.95306502428927,1.4836060312213915,0.04995306502428927,0.2760406373242225,0.0,51.76266475785918,49901.302359531415,1103.153985333578,1249.2775508928453,57.8856323533312,48798.14837419784,109.64829711119037,1103.153985333578,1,49953.06502428927,1154.9166500914362,0.022606472214361188,RANK_EXIT
2022-09-26,2022-09-27,NIFTY_FINANCIAL_SERVICES,SELL,ICICIBANK,RANK_EXIT,2022-09-26,2,2.0,0.6591133067307401,831.9528198242188,57.41029131069462,47762.65374286223,48798.14837419784,0.0,47.762653742862234,1.4185508161630083,0.04776265374286223,0.26393642458305666,0.0,49.49290363735116,47713.16083922488,-1084.9875349729555,848.981282433677,57.8856323533312,48798.14837419784,107.37853599068237,-1084.9875349729555,1,47762.65374286223,-1035.494631335605,-0.022234194761919405,RANK_EXIT
2022-09-26,2022-09-27,NIFTY_FMCG,SELL,HINDUNILVR,RANK_EXIT,2022-09-26,2,2.0,0.6421019556072746,2493.612548828125,19.62478193605761,48936.60250376876,48798.14837419784,0.0,48.93660250376876,1.4534170943619322,0.04893660250376876,0.2704236654358262,0.0,50.709379866070286,48885.893123902686,87.7447497048488,2483.6078638046697,57.8856323533312,48798.14837419784,108.59501221940148,87.7447497048488,1,48936.60250376876,138.4541295709205,0.00179811637589192,RANK_EXIT
2022-09-26,2022-09-27,NIFTY_HEALTHCARE,SELL,SUNPHARMA,RANK_EXIT,2022-09-26,2,3.0,0.7962973711356464,865.7464599609375,55.022863142470044,47635.848982508585,48798.14837419784,0.0,47.635848982508584,1.414784714780505,0.04763584898250858,0.26323570147734243,0.0,49.36150524774894,47586.48747726084,-1211.660896936999,885.8183663696657,57.8856323533312,48798.14837419784,107.24713760108014,-1211.660896936999,1,47635.848982508585,-1162.299391689252,-0.02483005887120234,RANK_EXIT
