decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2023-06-19,2023-06-20,NIFTY_PHARMA,SELL,DRREDDY,RANK_EXIT,2023-06-19,4,4.0,0.37121445731058733,960.8143920898438,30.071325331049504,28892.96216728825,29221.19958893696,0.0,28.89296216728825,0.858120976368461,0.028892962167288247,0.15966250893643485,0.0,29.939638614760433,28863.02252867349,-358.1770602634715,2023-06-20,4,4.0,28892.96216728825,,960.8143920898438,NIFTY_PHARMA,817315.6421566658,0.0,0.05239285306780947,
2023-06-19,2023-06-20,NIFTY_PHARMA,BUY,LUPIN,INITIAL_ENTRY,2023-06-20,3,,0.4195358160515276,817.739612072649,35.42154672516384,29000.00243493708,29000.00243493708,0.0,29.00000243493708,0.8613000723176313,0.02900000243493708,0.1602540134554623,4.350000365240562,34.40055688838567,28965.601878048696,0.0,2023-06-20,3,,29000.00243493708,817.739612072649,,NIFTY_PHARMA,817315.6421566658,0.0,0.05239285306780947,
2023-06-19,2023-06-20,NIFTY_PHARMA,BUY,DRREDDY,INITIAL_ENTRY,2023-06-20,4,,0.35330372776503666,956.4623780023577,30.284099557104895,29000.00243493708,29000.00243493708,0.0,29.00000243493708,0.8613000723176313,0.02900000243493708,0.1602540134554623,4.350000365240562,34.40055688838567,28965.601878048696,0.0,2023-06-20,4,,29000.00243493708,956.4623780023577,,NIFTY_PHARMA,817315.6421566658,0.0,0.05239285306780947,
2023-06-19,2023-06-20,NIFTY_PRIVATE_BANK,SELL,INDUSINDBK,RANK_EXIT,2023-06-19,3,3.0,0.5430202735575334,1282.067138671875,22.563629854120844,28928.088365124007,29221.19958893696,0.0,28.928088365124008,0.8591642244441831,0.028928088365124005,0.15985661630567524,0.0,29.97603729423899,28898.112327829767,-323.0872611071936,2023-06-20,3,3.0,28928.088365124007,,1282.067138671875,NIFTY_PRIVATE_BANK,817315.6421566658,0.0,0.05221769385403329,
2023-06-19,2023-06-20,NIFTY_PRIVATE_BANK,SELL,ICICIBANK,RANK_EXIT,2023-06-19,4,4.0,0.5168024175916285,903.1892700195312,32.03976707993781,28937.97384052484,29221.19958893696,0.0,28.93797384052484,0.8594578230635878,0.028937973840524836,0.15991124344274027,0.0,29.98628088087169,28907.987559643967,-313.212029292994,2023-06-20,4,4.0,28937.97384052484,,903.1892700195312,NIFTY_PRIVATE_BANK,817315.6421566658,0.0,0.0,
2023-06-19,2023-06-20,NIFTY_PRIVATE_BANK,BUY,AXISBANK,INITIAL_ENTRY,2023-06-20,2,,0.589862843828511,963.3978435029916,29.965568834413386,28903.049943736867,28903.049943736867,0.0,28.903049943736868,0.858420583328985,0.028903049943736867,0.15971825398908993,4.33545749156053,34.28554932255921,28868.76439441431,0.0,2023-06-20,2,,28903.049943736867,963.3978435029916,,NIFTY_PRIVATE_BANK,817315.6421566658,0.0,0.05221769385403329,
2023-06-19,2023-06-20,NIFTY_PRIVATE_BANK,BUY,INDUSINDBK,INITIAL_ENTRY,2023-06-20,3,,0.5473004500377842,1278.7098839814964,22.576477085268277,28903.049943736867,28903.049943736867,0.0,28.903049943736868,0.858420583328985,0.028903049943736867,0.15971825398908993,4.33545749156053,34.28554932255921,28868.76439441431,0.0,2023-06-20,3,,28903.049943736867,1278.7098839814964,,NIFTY_PRIVATE_BANK,817315.6421566658,0.0,0.05221769385403329,
2023-06-19,2023-06-20,NIFTY_PSU_BANK,SELL,UCOBANK,RANK_EXIT,2023-06-19,2,6.0,0.643184690071597,26.89438819885254,1144.8331265446927,30789.58652819904,29221.19958893696,0.0,30.78958652819904,0.9144507198875115,0.03078958652819904,0.1701432551548279,0.0,31.90497008976958,30757.68155810927,1536.4819691723096,2023-06-20,2,6.0,30789.58652819904,,26.89438819885254,NIFTY_PSU_BANK,817315.6421566658,30757.68155810927,0.0,
2023-06-19,2023-06-20,NIFTY_REALTY,SELL,PRESTIGE,RANK_EXIT,2023-06-19,2,2.0,0.7208852618723515,575.3858032226562,50.76907630126407,29211.80574647515,29221.19958893696,0.0,29.21180574647515,0.867590630670312,0.02921180574647515,0.16142443855502167,0.0,30.270032621446955,29181.535713853704,-39.66387508325715,2023-06-20,2,2.0,29211.80574647515,,575.3858032226562,NIFTY_REALTY,817315.6421566658,29181.535713853704,0.0,
2023-06-20,2023-06-21,NIFTY_FINANCIAL_SERVICES,SELL,CHOLAFIN,RANK_EXIT,2023-06-19,1,2.0,0.7551575678510801,1129.4180908203125,25.97721715465486,29339.139003634962,29221.19958893696,0.0,29.339139003634962,0.8713724284079584,0.02933913900363496,0.16212808213408678,0.0,30.40197865318064,29308.737024981783,87.53743604482224,2023-06-21,1,2.0,29339.139003634962,,1129.4180908203125,NIFTY_FINANCIAL_SERVICES,819640.273176372,0.0,0.04821229716309299,
2023-06-20,2023-06-21,NIFTY_FINANCIAL_SERVICES,BUY,PFC,INITIAL_ENTRY,2023-06-21,1,,0.7418849580900668,147.0128987730548,202.04950786632222,29739.161213346626,29739.161213346626,0.0,29.739161213346627,0.8832530880363948,0.029739161213346625,0.16433860486495344,4.4608741820019935,35.27736624946331,29703.883847097164,0.0,2023-06-21,1,,29739.161213346626,147.0128987730548,,NIFTY_FINANCIAL_SERVICES,819640.273176372,0.0,0.04821229716309299,
2023-06-20,2023-06-21,NIFTY_FINANCIAL_SERVICES,BUY,CHOLAFIN,INITIAL_ENTRY,2023-06-21,2,,0.7212392001837931,1122.0005302699212,26.47403726266623,29739.161213346626,29739.161213346626,0.0,29.739161213346627,0.8832530880363948,0.029739161213346625,0.16433860486495344,4.4608741820019935,35.27736624946331,29703.883847097164,0.0,2023-06-21,2,,29739.161213346626,1122.0005302699212,,NIFTY_FINANCIAL_SERVICES,819640.273176372,0.0,0.04821229716309299,
2023-06-20,2023-06-21,NIFTY_IT,SELL,HCLTECH,RANK_EXIT,2023-06-20,1,2.0,0.7485337288721878,1041.428466796875,29.34788176893765,30563.7195143607,29620.928955792857,0.0,30.5637195143607,0.9077424695765127,0.030563719514360696,0.1688951140363572,0.0,31.67092081748793,30532.04859354321,911.1196377503547,2023-06-21,1,2.0,30563.7195143607,,1041.428466796875,NIFTY_IT,819640.273176372,0.0,0.048965222067423333,
