symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
GOLDBEES,2021-11-29 00:00:00,0,2022-08-01 00:00:00,,245,47915.81954140456,41.7599983215332,44.439998626708984,2003340.9587560839,2129378.9546176544,126037.99586157058,0.0,2129.3789546176545,63.24255495214434,2.1293789546176543,11.766948103217159,0.0,2206.5178366276336,123831.47802494295,0.06291390155564443,SellReason.MARKET_EXIT
BRITANNIA,2022-08-01 00:00:00,5,2022-08-02 00:00:00,9,1,113.72660011336112,3736.4154514637958,3712.0834257632414,425434.48735620535,422162.6273492118,-3271.8600069935783,0.0,422.1626273492118,12.53823003227159,0.4221626273492118,2.332870678731744,0.0,437.45589068756436,-3709.315897681143,-0.0076906318228360596,SellReason.RANK_EXIT
ABBOTINDIA,2022-08-01 00:00:00,4,2022-08-11 00:00:00,5,10,22.401373929517103,18968.91803346487,18985.61041922669,425434.48735620535,425303.7582812331,-130.72907497227425,0.0,425.3037582812331,12.631521620952622,0.42530375828123307,2.350228568262094,0.0,440.7108122287291,-571.4398872010033,-0.00030728368023163615,SellReason.RANK_EXIT
BAJAJ-AUTO,2022-08-23 00:00:00,4,2022-08-24 00:00:00,5,1,113.47550211111009,3725.8437206252024,3749.402305117262,423294.10946376424,425465.3091897349,2171.199725970684,0.0,425.4653091897349,12.636319682935127,0.4254653091897349,2.351121298582475,0.0,440.8782154804423,1730.3215104902417,0.005129293504039531,SellReason.RANK_EXIT
POWERGRID,2022-08-23 00:00:00,5,2022-08-24 00:00:00,6,1,2965.6881840004726,142.561173243493,144.08217590538297,423294.10946376424,427302.80660767184,4008.6971439076005,0.0,427.30280660767187,12.690893356247853,0.42730280660767184,2.3612753093139944,0.0,442.7822780798414,3565.914865827759,0.009470240795426807,SellReason.RANK_EXIT
NTPC,2022-09-22 00:00:00,5,2022-09-23 00:00:00,5,1,2834.7659689311417,150.07833753112152,150.21309032552395,425942.22765192325,425818.95654277503,-123.2711091482197,0.0,425.818956542775,12.64682300932042,0.425818956542775,2.353075553855375,0.0,441.24467406249363,-564.5157832107134,-0.0002894080491332639,SellReason.RANK_EXIT
ABB,2022-08-01 00:00:00,1,2022-10-03 00:00:00,,63,157.96869903873434,2689.9621791644486,3014.1984827257143,425434.48735620535,476149.01296070806,50714.525604502705,0.0,476.1490129607081,14.141625684933029,0.47614901296070805,2.6311994456208723,0.0,493.39798710422275,50221.12761739848,0.11920642804409211,SellReason.MARKET_EXIT
COALINDIA,2022-08-01 00:00:00,2,2022-10-03 00:00:00,,63,2707.1575003459907,156.9653135629154,159.51129104264703,425434.48735620535,431822.18793597416,6387.700579768803,0.0,431.82218793597417,12.825118981698433,0.43182218793597416,2.386249410534193,0.0,447.4653785161428,5940.235201252661,0.015014534010780714,SellReason.MARKET_EXIT
EICHERMOT,2022-08-01 00:00:00,3,2022-10-03 00:00:00,,63,142.42932462232045,2983.4433817108397,3651.3947922307543,425434.48735620535,520065.69418688444,94631.20683067909,0.0,520.0656941868845,15.445951117350468,0.5200656941868844,2.873883026076723,0.0,538.9055940244984,94092.30123665459,0.22243426342502134,SellReason.MARKET_EXIT
INDUSINDBK,2022-09-22 00:00:00,4,2022-10-03 00:00:00,,11,357.32855797388413,1190.604429490011,1150.5595147804054,425942.22765192325,411127.77227961406,-14814.455372309196,0.0,411.1277722796141,12.210494836704537,0.41112777227961406,2.271892069617147,0.0,426.02128695821534,-15240.476659267411,-0.03478043361414604,SellReason.MARKET_EXIT
GOLDBEES,2022-10-03 00:00:00,0,2022-11-14 00:00:00,,42,52024.69295764107,43.439998626708984,44.849998474121094,2262636.5889852904,2333307.3997668205,70670.8107815301,0.0,2333.3073997668207,69.29922977307457,2.3333073997668206,12.89385669111145,0.0,2417.833793630774,68252.97698789932,0.031233831860388757,SellReason.MARKET_EXIT
ABB,2022-11-14 00:00:00,4,2022-11-15 00:00:00,13,1,150.50024791526468,3093.8481981474138,2967.388323275607,466177.9131946379,446592.6783138404,-19585.234880797507,0.0,446.5926783138404,13.26380254592106,0.4465926783138404,2.467871140362282,0.0,462.77094467843756,-20048.005825475946,-0.04201236121759443,SellReason.RANK_EXIT
BRITANNIA,2022-11-14 00:00:00,5,2022-11-15 00:00:00,6,1,118.55130952647167,3927.6235976913435,3951.093824436982,466177.9131946379,468407.34694895934,2229.4337543214206,0.0,468.40734694895934,13.911698204384093,0.4684073469489593,2.5884189992399493,0.0,485.3758714995323,1744.0578828218881,0.004782366755738148,SellReason.RANK_EXIT
EICHERMOT,2022-11-14 00:00:00,3,2022-11-17 00:00:00,9,3,136.30704452699317,3416.000416186649,3380.0270013416257,466177.9131946379,460721.4909743122,-5456.422220325738,0.0,460.7214909743122,13.683428281937072,0.46072149097431214,2.545946959124049,0.0,477.41158770634763,-5933.8338080320855,-0.011704591886247473,SellReason.RANK_EXIT
LT,2022-11-22 00:00:00,4,2022-11-23 00:00:00,6,1,235.13976329255556,1945.886300436153,1962.634854909167,458098.6526110759,461493.49521306064,3394.8426019847393,0.0,461.49349521306067,13.706356807827902,0.4614934952130606,2.550213054547373,0.0,478.211558570649,2916.6310434140905,0.007410723831285634,SellReason.RANK_EXIT
BRITANNIA,2022-11-22 00:00:00,5,2022-11-24 00:00:00,5,2,115.53998169472848,3960.1464131066214,3996.596540743266,458098.6526110759,461766.6911586921,3668.038547616219,0.0,461.76669115869214,13.714470727413156,0.4617666911586921,2.5517227353429326,0.0,478.4946513126069,3189.543896303612,0.008007093072003358,SellReason.RANK_EXIT
BHARTIARTL,2022-11-22 00:00:00,3,2022-11-29 00:00:00,5,7,546.1479332363338,837.7862777350957,823.6496424932342,458098.6526110759,449834.54995852505,-8264.10265255085,0.0,449.8345499585251,13.360086133768194,0.449834549958525,2.4857857230708094,0.0,466.1302563653227,-8730.232908916172,-0.018040006460283226,SellReason.RANK_EXIT
