month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2023-03,1293433.5153727257,1259058.2755522914,-0.026576735032668775,-0.026576735032668553,0.25905827555229144,1259058.2755522914,0.0,-87548.68425350852,0.0,0.0,1260364.297807151,0.0,1306.022254859513,1306.022254859513,0.9744329977748836,0,6,0,6,0.0,0.0,0.04618928117911425,0.10374943946991184,-3.061380970206668,1259058.2755522914,0.0,0
2023-04,1259058.2755522914,1288699.8358498418,0.023542643635417138,0.023542643635416916,0.2886998358498418,0.0,1288699.8358498418,0.0,29641.560297550284,1259058.2755522914,0.0,1493.5276619752924,0.0,1493.5276619752924,1.0,3,0,0,0,0.0,0.0,0.001186225999999957,0.04691555528927766,7.380743129219962,0.0,1288699.8358498418,0
2023-05,1288699.8358498418,1261976.0050427832,-0.020737048351864962,-0.020737048351865628,0.2619760050427833,0.0,1261976.0050427832,-44103.99281493208,47021.72230542393,1214954.2827373594,1216214.5558817424,1441.2103589944068,1260.2731443831144,2701.483503377521,1.8865283993893358,3,3,1,2,0.3333333333333333,0.15485082064369626,0.06842016780681126,0.17088692666403307,-1.3181199423253918,0.0,1261976.0050427832,0
2023-06,1261976.0050427832,1341175.7308215424,0.0627585036975995,0.06275850369759972,0.3411757308215424,0.0,1341175.7308215424,5470.244470285717,120751.2036138975,410455.00538273883,410880.7707202592,486.89239921514474,425.76533752037136,912.6577367355161,0.6508331163358002,3,1,1,0,1.0,0.0,0.033019879305986155,0.17211425491544188,4.336220454440069,0.0,1341175.7308215424,0
2023-07,1341175.7308215424,1401975.8581500268,0.04533345327628391,0.045333453276283686,0.4019758581500268,0.0,1401975.8581500268,0.0,181551.33094238158,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.01780509479278558,0.17665157454579086,3.1031156147820433,0.0,1401975.8581500268,0
2023-08,1401975.8581500268,1413155.4016279073,0.007974134085755535,0.007974134085755313,0.4131554016279073,0.0,1413155.4016279073,0.0,192730.87442026217,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.03216120936757627,0.12590216195460133,0.7858545246263249,0.0,1413155.4016279073,0
2023-09,1413155.4016279073,1514782.5313582905,0.07191504176632812,0.0719150417663279,0.5147825313582906,0.0,1514782.5313582905,0.0,294358.0041506453,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.0175057900721155,0.18796797744582333,4.757097864916265,0.0,1514782.5313582905,0
2023-10,1514782.5313582905,1382188.6020896463,-0.08753331024338429,-0.08753331024338462,0.38218860208964633,1382188.6020896463,0.0,161764.07488200127,0.0,0.0,1383622.3475403488,0.0,1433.7454507023454,1433.7454507023454,0.9134131922551737,0,3,3,0,1.0,0.0,0.09974446346952404,0.21065245155108275,-5.360955999027209,1382188.6020896463,0.0,0
2023-11,1382188.6020896463,1426790.2965752133,0.03226889182716208,0.03226889182716208,0.4267902965752133,0.0,1426790.2965752133,0.0,44601.694485567044,1382188.6020896463,0.0,1639.5880567023928,0.0,1639.5880567023928,1.0,3,0,0,0,0.0,0.0,0.004053623793703998,0.07506763835480856,5.372201355861721,0.0,1426790.2965752133,0
2023-12,1426790.2965752133,1558532.2121488778,0.09233446280780733,0.09233446280780755,0.5585322121488778,0.0,1558532.2121488778,7948.698431634577,168394.911627597,929407.7664913988,930371.8419837302,1102.487657214026,964.0754923314329,2066.563149545459,1.3034708835203312,3,2,1,1,0.5,2.8232679133823075,0.04064223008398249,0.22881256345862602,4.988309116581921,0.0,1558532.2121488778,0
