date,portfolio_value,daily_return,month,year
2022-01-17,1735210.8514403477,0.006342504381982694,2022-01,2022
2022-01-18,1725000.6283943672,-0.005884139692594381,2022-01,2022
2022-01-19,1732719.614313635,0.0044747728158527345,2022-01,2022
2022-01-20,1721169.3835341954,-0.006665954886194925,2022-01,2022
2022-01-21,1693260.395223762,-0.01621513174556133,2022-01,2022
2022-01-24,1669880.0808951245,-0.01380786699705916,2022-01,2022
2022-01-25,1674848.4670868227,0.002975295201458339,2022-01,2022
2022-01-27,1692477.1484842827,0.010525538127113432,2022-01,2022
2022-01-28,1703842.8596740735,0.006715429629268188,2022-01,2022
2022-01-31,1734772.135465005,0.018152657456244503,2022-01,2022
2022-02-01,1730787.1462950634,-0.002297125419802426,2022-02,2022
2022-02-02,1761124.1894389847,0.0175278879374976,2022-02,2022
2022-02-03,1738578.452083035,-0.012801900905768493,2022-02,2022
2022-02-04,1726621.9619171952,-0.006877164588986129,2022-02,2022
2022-02-07,1729408.5657781796,0.0016139050252148568,2022-02,2022
2022-02-08,1719691.8124332184,-0.005618541238454511,2022-02,2022
2022-02-09,1729777.2300635227,0.005864665725211715,2022-02,2022
2022-02-10,1733259.266173206,0.0020129968467417214,2022-02,2022
2022-02-11,1717448.4029277766,-0.009122041666817515,2022-02,2022
2022-02-14,1654570.5364070828,-0.036611211383995146,2022-02,2022
2022-02-15,1675007.9618789433,0.012352102870295534,2022-02,2022
2022-02-16,1685514.1168438792,0.006272301507839195,2022-02,2022
2022-02-17,1681198.5123349114,-0.002560408403489811,2022-02,2022
2022-02-18,1668546.305824024,-0.007525706463608284,2022-02,2022
2022-02-21,1645546.8592322809,-0.013784122449262526,2022-02,2022
2022-02-22,1642259.7872613503,-0.0019975559811551413,2022-02,2022
2022-02-23,1640801.7384976966,-0.0008878307652440132,2022-02,2022
2022-02-24,1567608.5788833369,-0.04460816800534029,2022-02,2022
2022-02-25,1612511.3672224162,0.028644132817303936,2022-02,2022
2022-02-28,1635498.5436246104,0.014255512779292934,2022-02,2022
2022-03-02,1650939.5825615285,0.009441181710072133,2022-03,2022
2022-03-03,1658667.8595659283,0.004681138598911616,2022-03,2022
2022-03-04,1632046.4088385692,-0.016049898461483414,2022-03,2022
2022-03-07,1635896.3485637878,0.0023589646129966724,2022-03,2022
2022-03-08,1620877.8086900162,-0.009180618250634875,2022-03,2022
2022-03-09,1621581.82417535,0.00043434210867676626,2022-03,2022
2022-03-10,1625086.157991007,0.002161058889174061,2022-03,2022
2022-03-11,1623561.7145901772,-0.0009380692791786105,2022-03,2022
2022-03-14,1618349.340432697,-0.003210456437004572,2022-03,2022
2022-03-15,1600053.5492614638,-0.011305217429965708,2022-03,2022
2022-03-16,1612222.709551354,0.0076054706390964455,2022-03,2022
2022-03-17,1614589.1968109256,0.0014678414126980677,2022-03,2022
2022-03-21,1631890.5098160969,0.010715613011250236,2022-03,2022
2022-03-22,1633344.1125110171,0.0008907476856911956,2022-03,2022
2022-03-23,1639636.734012603,0.0038525999839140734,2022-03,2022
2022-03-24,1644880.8638623224,0.00319834859815904,2022-03,2022
2022-03-25,1642063.8612869827,-0.001712587602682114,2022-03,2022
2022-03-28,1646002.2504796337,0.0023984385050435097,2022-03,2022
2022-03-29,1643473.4336895018,-0.001536338598197573,2022-03,2022
2022-03-30,1626860.4182864563,-0.010108478216012462,2022-03,2022
2022-03-31,1626752.3667812226,-6.641719475075636e-05,2022-03,2022
2022-04-01,1628083.4322622889,0.0008182348513805504,2022-04,2022
2022-04-04,1641893.254993981,0.008482257394206716,2022-04,2022
2022-04-05,1640499.0136646398,-0.0008491668536310115,2022-04,2022
2022-04-06,1648698.1126448524,0.004997929844466675,2022-04,2022
2022-04-07,1638308.8369077062,-0.006301502778140233,2022-04,2022
2022-04-08,1644392.4788281955,0.0037133669693023563,2022-04,2022
2022-04-11,1642430.6875828712,-0.001193018862943429,2022-04,2022
2022-04-12,1622258.9524929642,-0.012281635531051438,2022-04,2022
2022-04-13,1626363.903623214,0.0025303920338621833,2022-04,2022
2022-04-18,1625076.121047294,-0.0007918169931410146,2022-04,2022
2022-04-19,1624938.3734492115,-8.476378201516255e-05,2022-04,2022
2022-04-20,1623735.8233169848,-0.0007400589166185467,2022-04,2022
2022-04-21,1623611.1140296827,-7.680392679110248e-05,2022-04,2022
2022-04-22,1607930.6420201603,-0.009657775728452944,2022-04,2022
2022-04-25,1551029.7748356122,-0.03538763781070775,2022-04,2022
2022-04-26,1555537.5332308165,0.0029063003614371308,2022-04,2022
2022-04-27,1537118.8054310377,-0.01184074791273182,2022-04,2022
2022-04-28,1541254.7788502374,0.0026907311292960756,2022-04,2022
2022-04-29,1513177.0072412528,-0.018217475782901005,2022-04,2022
2022-05-02,1492257.375396986,-0.013824973379952699,2022-05,2022
2022-05-04,1496642.3247088832,0.00293846717341939,2022-05,2022
2022-05-05,1514135.546261142,0.01168831140443749,2022-05,2022
2022-05-06,1518235.80576127,0.002707987082301022,2022-05,2022
2022-05-09,1510364.2603412052,-0.005184665906438624,2022-05,2022
2022-05-10,1437687.491026788,-0.048118703032604015,2022-05,2022
2022-05-11,1450010.9285718016,0.00857170812289132,2022-05,2022
2022-05-12,1450401.8019071985,0.00026956578581227575,2022-05,2022
2022-05-13,1429183.014630558,-0.014629592467920949,2022-05,2022
2022-05-16,1432016.8294737292,0.0019828215240185187,2022-05,2022
2022-05-17,1432016.8294737292,0.0,2022-05,2022
2022-05-18,1432016.8294737292,0.0,2022-05,2022
2022-05-19,1432016.8294737292,0.0,2022-05,2022
2022-05-20,1432016.8294737292,0.0,2022-05,2022
2022-05-23,1432016.8294737292,0.0,2022-05,2022
2022-05-24,1430318.13387817,-0.001186225999999957,2022-05,2022
2022-05-25,1408105.7935326004,-0.015529650236163262,2022-05,2022
2022-05-26,1427739.6638826225,0.013943462515529692,2022-05,2022
2022-05-27,1423554.3555092525,-0.0029314226390463327,2022-05,2022
2022-05-30,1436923.8377736865,0.009391620497449349,2022-05,2022
2022-05-31,1443310.5312792072,0.004444698694271887,2022-05,2022
2022-06-01,1432516.7876106575,-0.007478462489276749,2022-06,2022
2022-06-02,1422983.3694584128,-0.006655013214990513,2022-06,2022
2022-06-03,1409671.4422902036,-0.009354942196742377,2022-06,2022
2022-06-06,1404577.5478839213,-0.003613533092510224,2022-06,2022
2022-06-07,1385486.0539512495,-0.013592338822042471,2022-06,2022
2022-06-08,1367079.815101075,-0.01328504086900184,2022-06,2022
2022-06-09,1378067.7525498415,0.008037524457161327,2022-06,2022
2022-06-10,1372847.347938166,-0.0037882060602726364,2022-06,2022
2022-06-13,1369840.2994938823,-0.0021903734954944465,2022-06,2022
2022-06-14,1368131.1340779942,-0.0012477114423627977,2022-06,2022
2022-06-15,1361806.4624718893,-0.004622854818933098,2022-06,2022
2022-06-16,1348435.3508992034,-0.009818657747015846,2022-06,2022
2022-06-17,1332162.1662419229,-0.012068197890561683,2022-06,2022
2022-06-20,1344517.4928222972,0.009274641551507923,2022-06,2022
2022-06-21,1344517.4928222972,0.0,2022-06,2022
2022-06-22,1344517.4928222972,0.0,2022-06,2022
2022-06-23,1344517.4928222972,0.0,2022-06,2022
2022-06-24,1344517.4928222972,0.0,2022-06,2022
2022-06-27,1344517.4928222972,0.0,2022-06,2022
2022-06-28,1344517.4928222972,0.0,2022-06,2022
2022-06-29,1344517.4928222972,0.0,2022-06,2022
2022-06-30,1344517.4928222972,0.0,2022-06,2022
2022-07-01,1344517.4928222972,0.0,2022-07,2022
2022-07-04,1344517.4928222972,0.0,2022-07,2022
2022-07-05,1344517.4928222972,0.0,2022-07,2022
2022-07-06,1344517.4928222972,0.0,2022-07,2022
2022-07-07,1344517.4928222972,0.0,2022-07,2022
2022-07-08,1344517.4928222972,0.0,2022-07,2022
2022-07-11,1344517.4928222972,0.0,2022-07,2022
2022-07-12,1344517.4928222972,0.0,2022-07,2022
2022-07-13,1344517.4928222972,0.0,2022-07,2022
2022-07-14,1344517.4928222972,0.0,2022-07,2022
2022-07-15,1344517.4928222972,0.0,2022-07,2022
2022-07-18,1344517.4928222972,0.0,2022-07,2022
2022-07-19,1344517.4928222972,0.0,2022-07,2022
2022-07-20,1344517.4928222972,0.0,2022-07,2022
2022-07-21,1344517.4928222972,0.0,2022-07,2022
2022-07-22,1342922.5912148566,-0.001186225999999957,2022-07,2022
2022-07-25,1319146.183226416,-0.017704972828651022,2022-07,2022
2022-07-26,1305331.2300618067,-0.010472647641537325,2022-07,2022
2022-07-27,1294063.7365700197,-0.008631903713246403,2022-07,2022
2022-07-28,1306048.3340602443,0.009261211137861158,2022-07,2022
2022-07-29,1337193.7108028568,0.02384703225016782,2022-07,2022
2022-08-01,1380993.5658843252,0.03275505615051899,2022-08,2022
2022-08-02,1395852.998826545,0.010759958126745017,2022-08,2022
2022-08-03,1390926.975997288,-0.0035290412625098577,2022-08,2022
2022-08-04,1398155.732014924,0.0051970780223404844,2022-08,2022
2022-08-05,1395772.1815637546,-0.0017047818040516471,2022-08,2022
2022-08-08,1416571.9262848187,0.014901962509211941,2022-08,2022
2022-08-10,1419696.9411228965,0.0022060403570707265,2022-08,2022
2022-08-11,1414576.1984471944,-0.003606926610443928,2022-08,2022
2022-08-12,1409596.0177825163,-0.0035206167544349354,2022-08,2022
2022-08-16,1439971.4382214334,0.021549025434040026,2022-08,2022
2022-08-17,1427708.533693511,-0.008516074834837517,2022-08,2022
2022-08-18,1423705.0369589159,-0.0028041414897465033,2022-08,2022
2022-08-19,1409185.5842141842,-0.010198357361821064,2022-08,2022
2022-08-22,1389590.495040255,-0.01390525803942022,2022-08,2022
2022-08-23,1419016.6669651864,0.021176146519395367,2022-08,2022
2022-08-24,1419793.6617674574,0.0005475586160188506,2022-08,2022
2022-08-25,1410655.0700004299,-0.006436563293042985,2022-08,2022
2022-08-26,1418139.8954740118,0.005305921789640289,2022-08,2022
2022-08-29,1418012.8861997877,-8.956046905483905e-05,2022-08,2022
2022-08-30,1450340.7421499635,0.022797998709879863,2022-08,2022
2022-09-01,1465756.8027075403,0.010629268081322918,2022-09,2022
2022-09-02,1467734.4276041759,0.0013492176143972134,2022-09,2022
2022-09-05,1467542.3868650342,-0.0001308416124401468,2022-09,2022
2022-09-06,1467611.9837891876,4.742413219283037e-05,2022-09,2022
2022-09-07,1445329.0144790583,-0.01518314755961414,2022-09,2022
2022-09-08,1458948.7465325436,0.009423274505005574,2022-09,2022
2022-09-09,1455717.8225368964,-0.0022145562024203924,2022-09,2022
2022-09-12,1452436.9329121234,-0.0022537950514718297,2022-09,2022
2022-09-13,1447464.2578343232,-0.003423677107845191,2022-09,2022
2022-09-14,1446346.8732976485,-0.0007719600194802112,2022-09,2022
2022-09-15,1447859.7063054913,0.0010459683190613411,2022-09,2022
2022-09-16,1421533.7728914102,-0.018182654921212738,2022-09,2022
2022-09-19,1437334.2170080682,0.011115067695169678,2022-09,2022
2022-09-20,1470861.2470267736,0.023325841423642357,2022-09,2022
2022-09-21,1465258.4844588535,-0.0038091713812201666,2022-09,2022
2022-09-22,1465156.3400287598,-6.971086069595955e-05,2022-09,2022
2022-09-23,1436893.4640712484,-0.01929000693329186,2022-09,2022
2022-09-26,1396921.9391068355,-0.027818015715068256,2022-09,2022
2022-09-27,1408106.28457213,0.008006421226690374,2022-09,2022
2022-09-28,1410306.3947699084,0.0015624603212724963,2022-09,2022
2022-09-29,1411093.0448608901,0.0005577866582036073,2022-09,2022
2022-09-30,1430692.3968037157,0.01388948235143328,2022-09,2022
2022-10-03,1381588.1415407353,-0.03432202154193553,2022-10,2022
2022-10-04,1415678.02204961,0.02467441597382125,2022-10,2022
2022-10-06,1432058.6007991221,0.011570836372663651,2022-10,2022
2022-10-07,1426583.726290526,-0.003823079939285212,2022-10,2022
2022-10-10,1422646.2089155412,-0.002760102545977805,2022-10,2022
2022-10-11,1397492.6523876782,-0.01768082350357303,2022-10,2022
2022-10-12,1426840.2429738184,0.021000175232405383,2022-10,2022
2022-10-13,1423281.8052432025,-0.0024939286287576357,2022-10,2022
2022-10-14,1417564.0146451597,-0.004017328526915165,2022-10,2022
2022-10-17,1420069.5641314636,0.0017675035909621162,2022-10,2022
2022-10-18,1467946.904079222,0.03371478493523017,2022-10,2022
2022-10-19,1487559.2871484961,0.013360417202266772,2022-10,2022
2022-10-20,1477694.903535941,-0.00663125409372034,2022-10,2022
2022-10-21,1477539.0687376272,-0.00010545803327921544,2022-10,2022
2022-10-24,1486468.6160419784,0.006043527033082308,2022-10,2022
