rebalance_date,universe,buy_value,sell_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,transaction_cost_pct
2023-03-27,NIFTY_IT,0.0,427061.93480558286,0.0,427.06193480558284,12.68373946372581,0.4270619348055828,2.3599442517356506,0.0,442.5326804558499,0.0010362260000000001
2023-04-24,NIFTY_PHARMA,1259058.2755522914,0.0,0.0,1259.0582755522914,37.394030783903055,1.2590582755522914,6.957556030701962,188.8587413328437,1493.5276619752924,0.0011862259999999999
2023-05-22,NIFTY_PHARMA,0.0,1216214.5558817424,0.0,1216.2145558817424,36.12157230968775,1.2162145558817425,6.720801635802509,0.0,1260.2731443831144,0.0010362260000000001
2023-05-23,NIFTY_BANK,1214954.2827373594,0.0,0.0,1214.9542827373593,36.08414219729957,1.2149542827373594,6.713837366406647,182.2431424106039,1441.2103589944068,0.0011862259999999999
2023-06-16,NIFTY_BANK,0.0,410880.7707202592,0.0,410.88077072025925,12.203158890391698,0.4108807707202592,2.2705271390001522,0.0,425.76533752037136,0.0010362260000000001
2023-06-22,NIFTY_BANK,410455.00538273883,0.0,0.0,410.4550053827388,12.190513659867344,0.4104550053827388,2.268174359745015,61.56825080741082,486.89239921514474,0.0011862259999999999
2023-10-30,NIFTY_BANK,0.0,1383622.3475403488,0.0,1383.6223475403488,41.093583721948356,1.3836223475403484,7.645897092507966,0.0,1433.7454507023454,0.001036226
2023-11-22,NIFTY_REALTY,1382188.6020896463,0.0,0.0,1382.1886020896463,41.051001482062496,1.3821886020896463,7.637974215147385,207.32829031344693,1639.5880567023928,0.001186226
2023-12-01,NIFTY_REALTY,0.0,456843.3381435012,0.0,456.8433381435012,13.568247142861985,0.4568433381435012,2.5245162865809876,0.0,473.39294491108774,0.0010362260000000001
2023-12-04,NIFTY_REALTY,0.0,473528.503840229,0.0,473.528503840229,14.063796564054801,0.473528503840229,2.616718512221105,0.0,490.68254742034514,0.001036226
2023-12-22,NIFTY_REALTY,929407.7664913988,0.0,0.0,929.4077664913988,27.603410664794545,0.9294077664913988,5.135907317631469,139.41116497370982,1102.487657214026,0.001186226
2024-03-07,NIFTY_REALTY,0.0,482507.70843674714,0.0,482.5077084367471,14.33047894057139,0.4825077084367471,2.6663375968214647,0.0,499.9870326825767,0.001036226
2024-03-18,NIFTY_REALTY,0.0,1070207.5018284507,0.0,1070.2075018284509,31.78516280430499,1.0702075018284507,5.913966655104018,0.0,1108.9768387896884,0.0010362260000000001
2024-03-22,NIFTY_PHARMA,1551106.2463937257,0.0,0.0,1551.106246393726,46.06785551789365,1.5511062463937257,8.571413117571726,232.66593695905885,1839.9625582346437,0.001186226
2024-03-28,NIFTY_PHARMA,0.0,518857.13829900377,0.0,518.8571382990037,15.410057007480413,0.5188571382990037,2.867204546240295,0.0,537.6532569910235,0.001036226
2024-04-23,NIFTY_PHARMA,518319.48504201276,0.0,0.0,518.3194850420127,15.394088705747778,0.5183194850420128,2.864233474342162,77.7479227563019,614.8440494634466,0.0011862259999999999
2024-04-30,NIFTY_PHARMA,0.0,497584.92747278744,0.0,497.58492747278746,14.778272345941787,0.49758492747278743,2.7496543092146233,0.0,515.6104390554167,0.0010362260000000001
2024-05-22,NIFTY_PHARMA,497069.317033732,0.0,0.0,497.06931703373203,14.76295871590184,0.49706931703373197,2.746805045928403,74.5603975550598,589.6365476676559,0.0011862260000000003
2024-05-29,NIFTY_PHARMA,0.0,490178.7427140666,0.0,490.1787427140666,14.558308658607778,0.4901787427140666,2.708727732237932,0.0,507.93595784762636,0.001036226
2024-05-31,NIFTY_PHARMA,0.0,494480.94766126556,0.0,494.4809476612656,14.686084145539587,0.49448094766126555,2.7325017167761536,0.0,512.3940144712426,0.0010362260000000001
2024-06-24,NIFTY_PHARMA,1650487.6362090409,667539.9981081074,0.0,2318.027634317148,68.8454207392193,2.318027634317148,12.80942070723656,247.57314543135607,2649.5736488292773,0.0011430293623785018
2024-06-27,NIFTY_PHARMA,0.0,528730.0510003614,0.0,528.7300510003614,15.703282514710736,0.5287300510003614,2.9217622618279977,0.0,547.8838258279005,0.001036226
2024-07-05,NIFTY_PHARMA,0.0,563769.5082769293,0.0,563.7695082769293,16.7439543958248,0.5637695082769293,3.1153903027383114,0.0,584.1926224837692,0.001036226
2024-07-22,NIFTY_PHARMA,0.0,534260.3638938917,0.0,534.2603638938917,15.867532807648583,0.5342603638938916,2.9523227708776454,0.0,553.6144798363118,0.0010362260000000001
2024-07-23,NIFTY_PHARMA,1625074.2322430345,0.0,0.0,1625.0742322430342,48.264704697618114,1.6250742322430343,8.980160207375008,243.76113483645514,1927.7053062167256,0.0011862259999999999
2024-08-22,NIFTY_PHARMA,627406.5520890064,628057.361456439,0.0,1255.4639135454454,37.28727823229973,1.2554639135454453,6.937693586252131,94.11098281335096,1395.0553320908934,0.001111187121381482
2024-09-05,NIFTY_PHARMA,0.0,651258.1905265681,0.0,651.2581905265681,19.342368258639073,0.6512581905265681,3.5988527608498155,0.0,674.8506697365837,0.0010362260000000001
2024-09-24,NIFTY_PHARMA,650583.3398568315,0.0,0.0,650.5833398568315,19.322325193747893,0.6505833398568315,3.5951235360488503,97.58750097852472,771.7388729050098,0.001186226
2024-10-22,NIFTY_PHARMA,1345480.435142121,1346876.1031790138,0.0,2692.356538321135,79.96298918813771,2.6923565383211345,14.877962230762591,201.82206527131814,2991.7119115496744,0.0011111871213814824
2024-10-23,NIFTY_PHARMA,0.0,660045.594155977,0.0,660.045594155977,19.60335414643252,0.660045594155977,3.6474119533059293,0.0,683.9564058498714,0.001036226
2024-11-13,NIFTY_PHARMA,0.0,502780.4344560231,0.0,502.7804344560231,14.932578903343886,0.502780434456023,2.7783646808039837,0.0,520.9941584746269,0.001036226
2024-11-18,NIFTY_PHARMA,0.0,635039.2400328813,0.0,635.0392400328813,18.860665428976574,0.6350392400328813,3.509226840421702,0.0,658.0441715423123,0.0010362259999999997
2024-12-24,NIFTY_CONSUMER_DURABLES,898001.1369545073,0.0,0.0,898.0011369545075,26.67063376754887,0.8980011369545073,4.962354282810608,134.7001705431761,1065.2322966849974,0.001186226
2024-12-24,NIFTY_PSU_BANK,898001.1369545073,0.0,0.0,898.0011369545075,26.67063376754887,0.8980011369545073,4.962354282810608,134.7001705431761,1065.2322966849974,0.001186226
2025-01-13,NIFTY_PSU_BANK,0.0,792743.3852529284,0.0,792.7433852529284,23.544478542011973,0.7927433852529283,4.380699946907682,0.0,821.461307127101,0.0010362260000000001
2025-01-20,NIFTY_CONSUMER_DURABLES,0.0,781579.2226131938,0.0,781.5792226131937,23.212902911611856,0.7815792226131937,4.319006784160509,0.0,809.8927115315793,0.001036226
2025-01-22,NIFTY_PHARMA,791921.9239458013,0.0,0.0,791.9219239458014,23.5200811411903,0.7919219239458013,4.376160551724498,118.7882885918702,939.3983761545321,0.001186226
2025-02-03,NIFTY_PHARMA,0.0,761575.3482571774,0.0,761.5753482571774,22.618787843238167,0.7615753482571773,4.208465374469162,0.0,789.1641768231419,0.0010362260000000001
2025-02-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,1541555.5139820166,0.0,0.0,1541.5555139820167,45.78419876526589,1.5415555139820163,8.518635770264623,231.2333270973025,1828.6332311288315,0.0011862259999999999
2025-03-17,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,1358283.4730996601,0.0,1358.2834730996603,40.34101915105991,1.3582834730996602,7.505874472348722,0.0,1407.4886501961685,0.0010362260000000001
