date,portfolio_value,daily_return,month,year
2024-09-13,1766749.5359237983,0.0005956179566914965,2024-09,2024
2024-09-16,1790043.6304111646,0.013184718045043287,2024-09,2024
2024-09-17,1769458.7044525533,-0.011499678336825303,2024-09,2024
2024-09-18,1732883.9276660702,-0.02067003694092928,2024-09,2024
2024-09-19,1727888.4583649728,-0.0028827489373887127,2024-09,2024
2024-09-20,1740870.0416223877,0.007512975270231648,2024-09,2024
2024-09-23,1754689.910022311,0.007938483671672492,2024-09,2024
2024-09-24,1758807.729050071,0.002346750274359044,2024-09,2024
2024-09-25,1754086.9139449964,-0.0026840995903653075,2024-09,2024
2024-09-26,1758186.520014043,0.0023371738517941054,2024-09,2024
2024-09-27,1784110.725637918,0.014744855183890238,2024-09,2024
2024-09-30,1761475.9584017158,-0.012686862374031826,2024-09,2024
2024-10-01,1775506.7032339647,0.00796533427852153,2024-10,2024
2024-10-03,1746317.6930052168,-0.016439819785294074,2024-10,2024
2024-10-04,1718055.378199365,-0.016183948040528362,2024-10,2024
2024-10-07,1706364.1580569095,-0.0068049146091604396,2024-10,2024
2024-10-08,1719930.3048918298,0.00795032336495427,2024-10,2024
2024-10-09,1744648.9973383879,0.014371915173686522,2024-10,2024
2024-10-10,1708632.6627579145,-0.020643885753191316,2024-10,2024
2024-10-11,1706082.7296054557,-0.0014923823054763252,2024-10,2024
2024-10-14,1710024.4859439153,0.0023104133639353375,2024-10,2024
2024-10-15,1707185.0685996555,-0.0016604542026148472,2024-10,2024
2024-10-16,1694774.55801724,-0.007269575402621964,2024-10,2024
2024-10-17,1678082.8869285425,-0.009848903507393536,2024-10,2024
2024-10-18,1683860.6143139745,0.0034430524442135013,2024-10,2024
2024-10-21,1666166.1980380393,-0.010508242859011308,2024-10,2024
2024-10-22,1639366.5151381874,-0.016084639654440958,2024-10,2024
2024-10-23,1614964.0316051228,-0.014885312898444525,2024-10,2024
2024-10-24,1615928.1344590583,0.000596981007048969,2024-10,2024
2024-10-25,1600637.7496423235,-0.00946229259251885,2024-10,2024
2024-10-28,1638421.8597947464,0.023605659782087507,2024-10,2024
2024-10-29,1625522.2608382045,-0.00787318533345116,2024-10,2024
2024-10-30,1589284.2446321894,-0.022293152840200947,2024-10,2024
2024-10-31,1624561.504111562,0.022196947838954317,2024-10,2024
2024-11-01,1632978.5433555506,0.005181114548563626,2024-11,2024
2024-11-04,1614037.2019186337,-0.011599259227249248,2024-11,2024
2024-11-05,1625855.6018696195,0.00732225994353608,2024-11,2024
2024-11-06,1642999.0662543112,0.010544272421842305,2024-11,2024
2024-11-07,1634168.4506027424,-0.0053746930433142825,2024-11,2024
2024-11-08,1634283.7562669283,7.055922793242075e-05,2024-11,2024
2024-11-11,1662242.441472373,0.017107607597660168,2024-11,2024
2024-11-12,1653103.6609414485,-0.005497862587860225,2024-11,2024
2024-11-13,1613082.1545256446,-0.024209919414860837,2024-11,2024
2024-11-14,1614845.273660713,0.0010930126095076709,2024-11,2024
2024-11-18,1577901.2205334771,-0.022877766514117548,2024-11,2024
2024-11-19,1577901.2205334771,0.0,2024-11,2024
2024-11-21,1577901.2205334771,0.0,2024-11,2024
2024-11-22,1577901.2205334771,0.0,2024-11,2024
2024-11-25,1577901.2205334771,0.0,2024-11,2024
2024-11-26,1577901.2205334771,0.0,2024-11,2024
2024-11-27,1577901.2205334771,0.0,2024-11,2024
2024-11-28,1577901.2205334771,0.0,2024-11,2024
2024-11-29,1577901.2205334771,0.0,2024-11,2024
2024-12-02,1577901.2205334771,0.0,2024-12,2024
2024-12-03,1577901.2205334771,0.0,2024-12,2024
2024-12-04,1577901.2205334771,0.0,2024-12,2024
2024-12-05,1577901.2205334771,0.0,2024-12,2024
2024-12-06,1577901.2205334771,0.0,2024-12,2024
2024-12-09,1576029.4730802486,-0.001186226000000068,2024-12,2024
2024-12-10,1590790.1474769833,0.009365734999793984,2024-12,2024
2024-12-11,1588520.0549749895,-0.0014270219774707993,2024-12,2024
2024-12-12,1573726.5829190882,-0.009312738614517646,2024-12,2024
2024-12-13,1576579.506164263,0.0018128455578878544,2024-12,2024
2024-12-16,1609279.2754232106,0.020740957960632356,2024-12,2024
2024-12-17,1582791.9440065962,-0.01645912665447624,2024-12,2024
2024-12-18,1565132.7977832076,-0.01115695988361376,2024-12,2024
