month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2025-11,1317967.7042054692,1344185.2867198107,0.019892431681508116,0.019892431681507894,0.34418528671981075,0.0,1344185.2867198107,0.0,158169.8767107241,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0.0,0.0,0.021080930051035396,0.11773039811792095,2.2790366861096043,0.0,1344185.2867198105,0
2025-12,1344185.2867198107,1407755.233730573,0.04729254786435799,0.04729254786435755,0.407755233730573,0.0,1407755.233730573,0.0,221739.82372148643,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0.0,0.0,0.020617394125841848,0.1325052518284672,4.065149936682937,0.0,1407755.233730573,0
2026-01,1407755.233730573,1446056.7636100673,0.027207520854314104,0.02720752085431477,0.4460567636100674,0.0,1446056.7636100675,50593.78085431256,209447.57274666824,741331.1104527008,742100.0938645656,879.3862378278654,768.9834118649035,1648.369649692769,1.0537564832106152,15,8,5,3,0.625,2.6873273150856,0.050632438193244034,0.2564742762229132,1.5173629740337584,0.0,1446056.7636100673,0
2026-02,1446056.7636100673,1419807.101139701,-0.01815258095735761,-0.018152580957357833,0.4198071011397009,0.0,1419807.101139701,7308.390565781068,175889.5197105209,389263.8748205524,389667.65857973194,461.75492917288466,403.7837591794413,865.5386883523258,0.538659029854187,15,5,2,3,0.4,1.389353193601508,0.026787928365850644,0.2503242806221094,-0.7944527579512303,0.0,1419807.1011397012,0
2026-03,1419807.101139701,1244676.6445723744,-0.12334806356916139,-0.12334806356916095,0.24467664457237448,0.0,1244676.6445723742,-30991.33819666676,31750.40133986078,1352451.6722704407,1353854.5715777285,1604.3133373906765,1402.8993072877033,3007.2126446783795,1.9061084013988774,11,16,5,11,0.3125,0.6526253021444686,0.13191868255125794,0.309160949122218,-5.47209211845939,0.0,1244676.6445723744,0
2026-04,1244676.6445723744,1307955.1705390897,0.05083932942957681,0.050839329429576585,0.3079551705390897,0.0,1307955.17053909,0.0,95028.92730657625,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0.0,0.0,0.010856304354874058,0.11674739824219317,5.41676271241231,0.0,1307955.1705390897,0
2026-05,1307955.1705390897,1371481.3928009458,0.04856911283562804,0.04856911283562804,0.3714813928009457,0.0,1371481.3928009458,0.0,158555.14956843216,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0.0,0.0,0.027414701390962914,0.17853356641156568,3.616698284457028,0.0,1371481.3928009458,0
2026-06,1371481.3928009458,1408468.4735762367,0.026968707683122872,0.026968707683122872,0.4084684735762367,0.0,1408468.4735762367,0.0,195542.23034372315,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0.0,0.0,0.018179047176262286,0.12626983998176589,2.593449713090778,0.0,1408468.473576237,0
2026-07,1408468.4735762367,1461471.7213799045,0.03763183116842339,0.03763183116842361,0.46147172137990444,0.0,1461471.7213799045,34309.69438422946,214235.78376316148,202324.54289198338,202534.41431799447,240.00263321658585,209.87142601107814,449.874059227664,0.2874462331286706,11,1,1,0,1.0,0.0,0.02911797288215523,0.13230489542693363,3.1278138140726286,0.0,1461471.7213799043,0
2026-08,1461471.7213799045,1487044.850379745,0.017498203096050657,0.01749820309605088,0.4870448503797451,0.0,1487044.850379745,0.0,239808.91276300192,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0.0,0.0,0.0029889027536573742,0.10726637552452024,8.21788625672038,0.0,1487044.850379745,0
