date,execution_date,universe,symbol,rank,reason,lookback_start_date,as_of_date,max_lower_circuit_streak,filter_threshold
2024-12-23,2024-12-24,NIFTY_FINANCIAL_SERVICES,ICICIGI,8,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_FINANCIAL_SERVICES,PFC,9,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_FINANCIAL_SERVICES,KOTAKBANK,10,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_FINANCIAL_SERVICES,HDFCLIFE,11,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_FINANCIAL_SERVICES,BAJFINANCE,12,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_FINANCIAL_SERVICES,BAJAJFINSV,13,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_FINANCIAL_SERVICES,AXISBANK,14,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_FINANCIAL_SERVICES,M&MFIN,15,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_FINANCIAL_SERVICES,SBILIFE,16,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_FINANCIAL_SERVICES,CHOLAFIN,17,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,GLENMARK,4,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,LUPIN,5,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,MAXHEALTH,6,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,SUNPHARMA,7,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,TORNTPHARM,8,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,APOLLOHOSP,9,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,GRANULES,10,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,LALPATHLAB,11,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,SYNGENE,12,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,DRREDDY,13,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,METROPOLIS,14,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,ABBOTINDIA,15,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,AUROPHARMA,16,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,ALKEM,17,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,BIOCON,18,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,ZYDUSLIFE,19,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,CIPLA,20,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_IT,INFY,4,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_IT,TCS,5,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_IT,JUSTDIAL,6,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_IT,TATAELXSI,7,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PHARMA,SUNPHARMA,4,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PHARMA,DRREDDY,5,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PHARMA,AUROPHARMA,6,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PHARMA,BIOCON,7,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PHARMA,CIPLA,8,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,ASTERDM,4,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,KIMS,5,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,LAURUSLABS,6,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,MANKIND,7,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,IPCALAB,8,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,LUPIN,9,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,MAXHEALTH,10,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,GLENMARK,11,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,12,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,RAINBOW,13,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,14,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,NATCOPHARM,15,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,NH,16,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,SYNGENE,17,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,LALPATHLAB,18,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,AJANTPHARM,19,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,ABBOTINDIA,20,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,METROPOLIS,21,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,APLLTD,22,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,JBCHEPHARM,23,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,ALKEM,24,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,AUROPHARMA,25,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,BIOCON,26,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,GLAND,27,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,GLAXO,28,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,MEDANTA,29,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,SANOFI,30,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,MAXHEALTH,4,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,LUPIN,5,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,IPCALAB,6,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,GRANULES,7,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,GLENMARK,8,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,SUNPHARMA,9,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,TORNTPHARM,10,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,SYNGENE,11,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,APOLLOHOSP,12,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,ABBOTINDIA,13,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,DRREDDY,14,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,ALKEM,15,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,LALPATHLAB,16,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,CIPLA,17,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,ZYDUSLIFE,18,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,METROPOLIS,19,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,AUROPHARMA,20,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_IT,INFY,4,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_IT,TCS,5,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_IT,TATAELXSI,6,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_IT,JUSTDIAL,7,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_PHARMA,GLENMARK,4,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_PHARMA,SUNPHARMA,5,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_PHARMA,DRREDDY,6,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_PHARMA,CIPLA,7,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_PHARMA,AUROPHARMA,8,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,LAURUSLABS,4,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,FORTIS,5,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,BIOCON,6,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,MAXHEALTH,7,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,8,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,9,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,LUPIN,10,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,IPCALAB,11,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,AJANTPHARM,12,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,13,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,RAINBOW,14,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,GLENMARK,15,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,SYNGENE,16,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,NH,17,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,MANKIND,18,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,NATCOPHARM,19,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,ABBOTINDIA,20,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,ALKEM,21,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,JBCHEPHARM,22,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,LALPATHLAB,23,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,APLLTD,24,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,METROPOLIS,25,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,AUROPHARMA,26,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,MEDANTA,27,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,GLAXO,28,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,GLAND,29,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_MIDSMALL_HEALTHCARE,SANOFI,30,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-02-21,2025-02-24,NIFTY_IT,HCLTECH,4,ENTRY_FILTER,2024-02-19,2025-02-21,0,5
2025-02-21,2025-02-24,NIFTY_IT,TCS,5,ENTRY_FILTER,2024-02-19,2025-02-21,0,5
2025-02-21,2025-02-24,NIFTY_IT,TATAELXSI,6,ENTRY_FILTER,2024-02-19,2025-02-21,0,5
2025-02-21,2025-02-24,NIFTY_IT,JUSTDIAL,7,ENTRY_FILTER,2024-02-19,2025-02-21,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,BAJAJFINSV,4,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,MUTHOOTFIN,5,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,BAJAJHLDNG,6,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,PAYTM,7,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,MANAPPURAM,8,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,SHRIRAMFIN,9,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,CHOLAFIN,10,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,HDFCLIFE,11,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,MFSL,12,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,SBILIFE,13,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,360ONE,14,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,MCX,15,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,SUNDARMFIN,16,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,ICICIGI,17,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,M&MFIN,18,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,HDFCAMC,19,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,ICICIPRULI,20,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,IEX,21,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,LTF,22,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,POLICYBZR,23,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,LICHSGFIN,24,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,ABCAPITAL,25,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,CANFINHOME,26,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,PFC,27,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,JIOFIN,28,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,RECLTD,29,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CHOLAHLDNG,4,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,MANAPPURAM,5,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,MFSL,6,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,FEDERALBNK,7,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,360ONE,8,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,MCX,9,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,M&MFIN,10,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SUNDARMFIN,11,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CUB,12,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,HDFCAMC,13,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,AUBANK,14,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,IEX,15,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,LTF,16,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,UNIONBANK,17,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,POLICYBZR,18,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,IDFCFIRSTB,19,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,LICHSGFIN,20,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,YESBANK,21,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BANDHANBNK,22,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,ABCAPITAL,23,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,RBLBANK,24,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,POONAWALLA,25,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CDSL,26,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CANFINHOME,27,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CAMS,28,ENTRY_FILTER,2024-02-23,2025-02-28,0,5
2025-02-28,2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,IIFL,29,ENTRY_FILTER,2024-02-23,2025-02-28,2,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,BAJAJHLDNG,4,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,MANAPPURAM,5,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,BSE,6,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,PAYTM,7,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,BAJAJFINSV,8,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,CHOLAFIN,9,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,HDFCLIFE,10,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,SHRIRAMFIN,11,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,MFSL,12,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,SBILIFE,13,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,SUNDARMFIN,14,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,M&MFIN,15,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,MCX,16,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,LTF,17,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,HDFCAMC,18,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
2025-03-21,2025-03-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,ICICIGI,19,ENTRY_FILTER,2024-03-15,2025-03-21,0,5
