decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2025-02-14,2025-02-17,NIFTY_PHARMA,SELL,LUPIN,SECTOR_ROTATION,2024-10-28,3,,0.5908558703958988,2014.421142578125,99.25229619701128,199935.92390868595,213021.53979389544,0.0,199.93592390868594,5.938096940087973,0.19993592390868595,1.1048459155193984,0.0,207.178802688202,199728.74510599775,-13292.794687897695,2143.7171355964947,252.69168906355338,213021.53979389544,459.87049175175537,-13292.794687897695,112,199935.92390868595,-13085.615885209496,-0.062401176429195196,SECTOR_ROTATION
2025-02-14,2025-02-17,NIFTY_PHARMA,SELL,SUNPHARMA,SECTOR_ROTATION,2024-11-22,3,,0.4802719441552957,1697.548583984375,233.06244325161322,395634.82052171475,409993.7352422095,0.0,395.63482052171474,11.750354169494928,0.3956348205217147,2.1862780182029953,0.0,409.96708752993436,395224.8534341848,-14768.881808024715,1757.0715568768223,486.34522858142526,409993.7352422095,896.3123161113597,-14768.881808024715,87,395634.82052171475,-14358.914720494766,-0.03602221336211343,SECTOR_ROTATION
2025-02-14,2025-02-17,NIFTY_MIDSMALL_HEALTHCARE,SELL,COHANCE,SECTOR_ROTATION,2024-10-28,1,,0.6036473655452331,1119.4000244140625,252.81469105276787,283000.77133670205,319532.30969084316,0.0,283.00077133670203,8.40512290870005,0.28300077133670204,1.5638622624066154,0.0,293.2527572791453,282707.5185794229,-36824.79111142026,1262.4000244140625,379.0375335953301,319532.30969084316,672.2902908744754,-36824.79111142026,112,283000.77133670205,-36531.538354141114,-0.11524590783025766,SECTOR_ROTATION
2025-02-14,2025-02-17,NIFTY_MIDSMALL_HEALTHCARE,SELL,PPLPHARMA,SECTOR_ROTATION,2024-10-28,3,,0.7448499401410421,199.75057983398438,1298.2115929117517,259318.51843132288,319532.30969084316,0.0,259.3185184313229,7.7017599974102895,0.25931851843132286,1.4329941328514901,0.0,268.712591080016,259049.80584024286,-60482.503850600304,245.8407195713148,379.0375335953301,319532.30969084316,647.7501246753461,-60482.503850600304,112,259318.51843132288,-60213.79125952028,-0.1892844698838715,SECTOR_ROTATION
2025-02-28,2025-03-03,NIFTY_IT,SELL,TECHM,SECTOR_ROTATION,2024-10-28,1,,0.7466819385687511,1412.71728515625,132.6827830035151,187443.2609917017,213021.53979389544,0.0,187.44326099170172,5.567064851453541,0.1874432609917017,1.0358114602401436,0.0,194.23358056438713,187249.02741113733,-25772.512382758112,1603.5904831691319,252.69168906355338,213021.53979389544,446.9252696279405,-25772.512382758112,126,187443.2609917017,-25578.27880219373,-0.12098547596498349,SECTOR_ROTATION
2025-02-28,2025-03-03,NIFTY_IT,SELL,HCLTECH,SECTOR_ROTATION,2024-10-28,2,,0.694322722653548,1490.624267578125,122.87592231523699,183161.8317041367,213021.53979389544,0.0,183.16183170413672,5.43990640161286,0.1831618317041367,1.0121522819970594,0.0,189.79705221945076,182972.03465191726,-30049.50514197818,1731.5747796299381,252.69168906355338,213021.53979389544,442.4887412830042,-30049.50514197818,126,183161.8317041367,-29859.70808975873,-0.14106322379911418,SECTOR_ROTATION
2025-02-28,2025-03-03,NIFTY_IT,SELL,INFY,SECTOR_ROTATION,2024-10-28,3,,0.7185107842087746,1624.3388671875,121.71550387673845,197707.2236862971,213021.53979389544,0.0,197.7072236862971,5.871904543483024,0.1977072236862971,1.0925301180904778,0.0,204.86936557155693,197502.35432072554,-15519.185473169899,1748.0833692337449,252.69168906355338,213021.53979389544,457.5610546351103,-15519.185473169899,126,197707.2236862971,-15314.316107598337,-0.07285265841278381,SECTOR_ROTATION
2025-03-13,2025-03-17,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SELL,MUTHOOTFIN,SECTOR_ROTATION,2025-03-03,2,,0.5939967433611553,2243.540771484375,203.74443246012234,457108.941187229,426108.5848359071,0.0,457.108941187229,13.576135553260702,0.457108941187229,2.5259840090006276,0.0,473.6681696906776,456635.2730175383,30526.68818163121,2088.906767241614,505.4610821555587,426108.5848359071,979.1292518462362,30526.68818163121,14,457108.941187229,31000.356351321912,0.0716406316793334,SECTOR_ROTATION
2025-03-13,2025-03-17,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SELL,PAYTM,SECTOR_ROTATION,2025-03-03,3,,0.5806664749979973,688.9000244140625,608.0044625053594,418854.289063801,426108.5848359071,0.0,418.854289063801,12.43997238519489,0.41885428906380096,2.3145888013665643,0.0,434.0277045394262,418420.2613592616,-7688.323476645513,700.0,505.4610821555587,426108.5848359071,939.4887866949849,-7688.323476645513,14,418854.289063801,-7254.295772106096,-0.01804310861187239,SECTOR_ROTATION
2025-04-21,2025-04-22,NIFTY_FINANCIAL_SERVICES,SELL,KOTAKBANK,DUPLICATE_EXIT,2025-04-01,2,3.0,0.7773456970850627,453.2374572753906,670.7333149831378,304001.46219285106,291685.1781255999,0.0,304.0014621928511,9.028843427127677,0.30400146219285107,1.679912080077695,0.0,315.01421916224933,303686.44797368883,12001.269848088908,434.35918132502024,346.0045421072179,291685.1781255999,661.0187612694672,12001.269848088908,21,304001.46219285106,12316.284067251137,0.04114459954808245,DUPLICATE_EXIT
2025-04-21,2025-04-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,SELL,BAJFINANCE,DUPLICATE_EXIT,2025-03-03,2,1.0,0.7780349502960842,914.7476806640625,336.5055715861664,307817.6911389804,284072.3898906047,0.0,307.81769113898036,9.142185426827718,0.3078176911389804,1.7010005612340056,0.0,318.9686948181811,307498.7224441622,23426.33255355747,843.1819256317436,336.9740547703725,284072.3898906047,655.9427495885536,23426.33255355747,50,307817.6911389804,23745.301248375676,0.08246606635223813,DUPLICATE_EXIT
2026-03-13,2026-03-16,NIFTY_FINANCIAL_SERVICES,SELL,BAJFINANCE,SECTOR_ROTATION,2025-04-01,1,,0.4451288531223933,872.7848510742188,335.79503617456584,293076.82063908037,291685.1781255999,0.0,293.0768206390804,8.704381572980687,0.29307682063908036,1.6195425108515578,0.0,303.69382154355173,292773.12681753683,1087.9486919369083,867.6101258150749,346.0045421072179,291685.1781255999,649.6983636507696,1087.9486919369083,349,293076.82063908037,1391.642513480445,0.0037298730738674576,SECTOR_ROTATION
2026-03-13,2026-03-16,NIFTY_FINANCIAL_SERVICES,SELL,BAJAJHLDNG,SECTOR_ROTATION,2025-04-01,3,,0.16541436314582825,9512.794921875,23.76333436159012,226055.72644175217,291685.1781255999,0.0,226.05572644175217,6.71385507532004,0.22605572644175215,1.2491839443171224,0.0,234.24482118783106,225821.48162056433,-65863.6965050356,12260.02921771782,346.0045421072179,291685.1781255999,580.249363295049,-65863.6965050356,349,226055.72644175217,-65629.45168384776,-0.22580405671718642,SECTOR_ROTATION
2026-03-13,2026-03-16,NIFTY_FINANCIAL_SERVICES,SELL,BAJAJFINSV,SECTOR_ROTATION,2025-04-22,2,,0.3626677456001441,1772.3875732421875,144.3597562259441,255861.43801113483,303686.44797368883,0.0,255.86143801113482,7.599084708930705,0.2558614380111348,1.4138903064495312,0.0,265.1302744645262,255596.3077366703,-48090.140237018524,2101.1825950890707,360.240760434037,303686.44797368883,625.3710348985633,-48090.140237018524,328,255861.43801113483,-47825.009962554,-0.15835458104203917,SECTOR_ROTATION
2026-03-13,2026-03-16,NIFTY_FINANCIAL_SERVICES_EX_BANK,SELL,BSE,SECTOR_ROTATION,2025-03-03,1,,0.34885777470966184,2862.60009765625,185.02510742454137,529652.8905823503,284072.3898906047,0.0,529.6528905823503,15.730690850295804,0.5296528905823503,2.926861873358068,0.0,548.8400961965866,529104.0504861537,245031.66059554898,1533.4968307020165,336.9740547703725,284072.3898906047,885.8141509669591,245031.66059554898,378,529652.8905823503,245580.5006917456,0.8625676739999611,SECTOR_ROTATION
2026-03-13,2026-03-16,NIFTY_FINANCIAL_SERVICES_EX_BANK,SELL,SBICARD,SECTOR_ROTATION,2025-03-03,3,,0.26816405976812047,695.5499877929688,338.98377958269083,235780.16375075502,284072.3898906047,0.0,235.78016375075504,7.002670863397424,0.235780163750755,1.3029211848866722,0.0,244.32153596278988,235535.84221479224,-48536.54767581247,837.0176773211081,336.9740547703725,284072.3898906047,581.2955907331624,-48536.54767581247,378,235780.16375075502,-48292.22613984969,-0.17085978575567914,SECTOR_ROTATION
2026-03-13,2026-03-16,NIFTY_FINANCIAL_SERVICES_EX_BANK,SELL,CHOLAFIN,SECTOR_ROTATION,2025-05-22,3,,0.3937528282403946,1527.0999755859375,186.0828992457877,284167.19089520286,307498.7224441622,0.0,284.16719089520285,8.439765569587525,0.28416719089520287,1.570307896886891,0.0,294.46143155257244,283872.72946365026,-23625.992980511917,1650.5222172992592,364.76297953004877,307498.7224441622,659.2244110826211,-23625.992980511917,298,284167.19089520286,-23331.53154895932,-0.07683281671130225,SECTOR_ROTATION
2026-04-30,2026-05-04,NIFTY_METAL,SELL,VEDL,STOP_LOSS,2026-03-16,3,,0.6220384500920773,277.0,179.35523329497852,49681.39962270905,121513.56922262452,0.0,49.681399622709044,1.4755375687944587,0.049681399622709045,0.27453941431509016,0.0,51.4811580054413,49629.9184647036,-71883.65075792091,676.6985520174273,144.142555164677,121513.56922262452,195.6237131701183,-71883.65075792091,49,49681.39962270905,-71832.16959991548,-0.5915689187453886,STOP_LOSS
2026-07-21,2026-07-22,NIFTY_MIDSMALL_HEALTHCARE,SELL,TORNTPHARM,DUPLICATE_EXIT,2026-03-16,1,,0.659022309506933,5033.39990234375,43.6521625793136,219718.79086381054,182270.35383393677,0.0,219.71879086381054,6.525648088655173,0.21971879086381052,1.214166038313417,0.0,227.67832378164294,219491.1125400289,37220.758706092136,,,,227.67832378164294,37220.758706092136,128,219718.79086381054,37448.43702987378,0.20420632276822867,DUPLICATE_EXIT
