date,portfolio_value,daily_return,month,year
2024-08-13,1983773.500986123,0.00812541996913052,2024-08,2024
2024-08-14,1981731.8094205405,-0.00102919590596795,2024-08,2024
2024-08-16,2004779.4838638077,0.011630067365173025,2024-08,2024
2024-08-19,1985674.3767264208,-0.009529779854174136,2024-08,2024
2024-08-20,1998929.7896677426,0.006675521977160592,2024-08,2024
2024-08-21,1997084.9198157892,-0.0009229287899401584,2024-08,2024
2024-08-22,2014327.5936733657,0.008633921215111418,2024-08,2024
2024-08-23,2042043.5971100735,0.013759431943323852,2024-08,2024
2024-08-26,2051577.0655114222,0.0046685920001123815,2024-08,2024
2024-08-27,2045631.7582525387,-0.0028979205114098017,2024-08,2024
2024-08-28,2044093.4681082792,-0.000751987809171295,2024-08,2024
2024-08-29,2041665.139051297,-0.0011879735906741296,2024-08,2024
2024-08-30,2072732.1781011673,0.015216520307686832,2024-08,2024
2024-09-02,2058747.4345121293,-0.006747009448104135,2024-09,2024
2024-09-03,2057065.8134146708,-0.0008168175800821187,2024-09,2024
2024-09-04,2043382.4613644443,-0.006651878593768701,2024-09,2024
2024-09-05,2030912.6569660176,-0.0061025307959725605,2024-09,2024
2024-09-06,2017569.6008774126,-0.006569980271105336,2024-09,2024
2024-09-09,2023220.3620616195,0.00280077633096254,2024-09,2024
2024-09-10,2018978.4526106785,-0.002096612672787934,2024-09,2024
2024-09-11,2010607.2664028911,-0.004146248414371612,2024-09,2024
2024-09-12,2059204.8334924574,0.02417059159271351,2024-09,2024
2024-09-13,2057807.230770436,-0.0006787099074796465,2024-09,2024
2024-09-16,2065952.4291187716,0.003958193083657191,2024-09,2024
2024-09-17,2064668.989911061,-0.0006212336690918363,2024-09,2024
2024-09-18,2057295.3137111596,-0.0035713599787339234,2024-09,2024
2024-09-19,2054813.4112692932,-0.0012063909470485523,2024-09,2024
2024-09-20,2118093.858268178,0.03079620108172998,2024-09,2024
2024-09-23,2155707.8857310554,0.017758432807898128,2024-09,2024
2024-09-24,2171676.6636246825,0.00740767243991014,2024-09,2024
2024-09-25,2178492.887717852,0.003138691964296614,2024-09,2024
2024-09-26,2228344.814096201,0.022883676444118706,2024-09,2024
2024-09-27,2252184.26087558,0.01069827552207081,2024-09,2024
2024-09-30,2184242.2853336385,-0.030167147831646646,2024-09,2024
2024-10-01,2199611.091192745,0.0070362184462329225,2024-10,2024
2024-10-03,2135499.781193911,-0.02914665699565533,2024-10,2024
2024-10-04,2092512.7568795434,-0.020129725459552383,2024-10,2024
2024-10-07,2084441.0244865625,-0.0038574352134501666,2024-10,2024
2024-10-08,2145843.3490809775,0.029457453520201904,2024-10,2024
2024-10-09,2164152.5913372035,0.0085324225853054,2024-10,2024
2024-10-10,2184598.516498712,0.009447543229322397,2024-10,2024
2024-10-11,2163794.2856628727,-0.009523136941968824,2024-10,2024
2024-10-14,2172992.988588128,0.004251191061093396,2024-10,2024
2024-10-15,2171217.4951112783,-0.000817072805192609,2024-10,2024
2024-10-16,2126778.8529514195,-0.020467153686775763,2024-10,2024
2024-10-17,2060603.4640980929,-0.031115312605959122,2024-10,2024
2024-10-18,2071355.930100633,0.005218115076423224,2024-10,2024
2024-10-21,2089711.545619101,0.008861642391694735,2024-10,2024
2024-10-22,2027686.350382029,-0.02968122340478163,2024-10,2024
2024-10-23,1971664.575040042,-0.027628422577008704,2024-10,2024
2024-10-24,1946939.0278513948,-0.012540442984905198,2024-10,2024
2024-10-25,1900185.570434302,-0.024013827217120864,2024-10,2024
2024-10-28,1914919.6329434868,0.007754012417753975,2024-10,2024
2024-10-29,1935105.66734797,0.01054145252741212,2024-10,2024
2024-10-30,1924537.3247288368,-0.005461377534807688,2024-10,2024
2024-10-31,1939090.3763303282,0.007561844301222864,2024-10,2024
2024-11-01,1959876.3959858026,0.010719469246612157,2024-11,2024
2024-11-04,1955724.0764616923,-0.002118663979328028,2024-11,2024
2024-11-05,1954906.3415076793,-0.0004181238876459492,2024-11,2024
2024-11-06,2010819.8174951596,0.028601613693860273,2024-11,2024
2024-11-07,1970841.8363838585,-0.019881433812951488,2024-11,2024
2024-11-08,1965853.1377386826,-0.0025312526622274234,2024-11,2024
2024-11-11,1942972.030762453,-0.011639275862971976,2024-11,2024
2024-11-12,1895954.2942455173,-0.024198874596504272,2024-11,2024
2024-11-13,1908595.2121398866,0.00666731151311839,2024-11,2024
2024-11-14,1906737.49705871,-0.0009733415809493051,2024-11,2024
2024-11-18,1883821.4384427667,-0.012018465389857402,2024-11,2024
2024-11-19,1892790.0330387047,0.00476085175214469,2024-11,2024
2024-11-21,1888558.3194672004,-0.002235701529297751,2024-11,2024
2024-11-22,1924205.0145738146,0.018875083040417184,2024-11,2024
2024-11-25,1926714.611091981,0.001304225121106617,2024-11,2024
2024-11-26,1914050.146069752,-0.006573088172643904,2024-11,2024
2024-11-27,1901920.067151344,-0.006337388256684728,2024-11,2024
2024-11-28,1877961.1636962725,-0.01259721892043364,2024-11,2024
2024-11-29,1932699.4174868064,0.02914770275802514,2024-11,2024
2024-12-02,1957297.6601969807,0.012727402144178557,2024-12,2024
2024-12-03,1949658.9575711312,-0.0039026780551512097,2024-12,2024
2024-12-04,1950413.374065895,0.00038694792842330905,2024-12,2024
2024-12-05,1979127.0501443,0.014721841256936985,2024-12,2024
2024-12-06,1968060.1394578605,-0.005591814171623133,2024-12,2024
2024-12-09,1949894.1437675196,-0.009230406798109825,2024-12,2024
2024-12-10,1959615.8225985803,0.0049857469761289686,2024-12,2024
2024-12-11,1963693.1067411592,0.0020806548383407453,2024-12,2024
2024-12-12,1950525.5646314067,-0.006705498972598978,2024-12,2024
2024-12-13,1949083.8793922656,-0.0007391265540339642,2024-12,2024
2024-12-16,1942825.8602770115,-0.003210748999271096,2024-12,2024
2024-12-17,1946429.7027763007,0.0018549488005967785,2024-12,2024
2024-12-18,1957179.5970530848,0.0055228782531682175,2024-12,2024
2024-12-19,1947074.137018019,-0.005163276814392215,2024-12,2024
2024-12-20,1908441.2571145096,-0.019841504321287173,2024-12,2024
2024-12-23,1903535.4110296536,-0.0025706036623173167,2024-12,2024
2024-12-24,1898124.2336755912,-0.0028426985506592173,2024-12,2024
2024-12-26,1914993.47502281,0.008887322045592727,2024-12,2024
2024-12-27,1927024.7186473035,0.006282655153355021,2024-12,2024
2024-12-30,1955011.6229125832,0.014523375852140363,2024-12,2024
2024-12-31,1951289.4571789494,-0.0019039097722030052,2024-12,2024
2025-01-02,1953536.553416797,0.0011515955408769596,2025-01,2025
